gen = -001,avg = 0,424,best = 0,424,chrom = {0,146;0,238;0,650;0,351;0,353;0,342;0,596;0,351;0,903;0,465;0,907;0,601;0,959;0,757;0,635;0,052;0,620;0,425;0,201;0,981;0,840;0,780;0,724;0,493;0,409;0,819;0,637;0,338;0,318;0,596;0,622;0,415;0,036;0,731;0,315;0,830;0,086;0,521;0,779;0,257;0,867;0,070;0,531;0,683;0,822;0,738;0,725;0,275;0,916;0,005;0,206;0,280;0,864;0,509;0,299;0,350;0,724;0,665;0,578;0,616}
gen = 0000,avg = 0,414,best = 0,710,chrom = {0,189;0,828;0,732;0,419;0,505;0,628;0,243;0,771;0,471;0,660;0,349;0,062;0,245;0,608;0,530;0,272;0,098;0,156;0,512;0,295;0,252;0,455;0,677;0,248;0,510;0,172;0,392;0,514;0,512;0,315;0,209;0,234;0,421;0,901;0,013;0,198;0,467;0,408;0,543;0,717;0,041;0,612;0,188;0,143;0,995;0,092;0,584;0,123;0,344;0,195;0,362;0,562;0,885;0,695;0,317;0,545;0,074;0,749;0,383;0,109}
gen = 0001,avg = 0,538,best = 0,710,chrom = {0,189;0,828;0,732;0,419;0,505;0,628;0,243;0,771;0,471;0,660;0,349;0,062;0,245;0,608;0,530;0,272;0,098;0,156;0,512;0,295;0,252;0,455;0,677;0,248;0,510;0,172;0,392;0,514;0,512;0,315;0,209;0,234;0,421;0,901;0,013;0,198;0,467;0,408;0,543;0,717;0,041;0,612;0,188;0,143;0,995;0,092;0,584;0,123;0,344;0,195;0,362;0,562;0,885;0,695;0,317;0,545;0,074;0,749;0,383;0,109}
gen = 0002,avg = 0,611,best = 0,710,chrom = {0,189;0,828;0,732;0,419;0,505;0,628;0,243;0,771;0,471;0,660;0,349;0,062;0,245;0,608;0,530;0,272;0,098;0,156;0,512;0,295;0,252;0,455;0,677;0,248;0,510;0,172;0,392;0,514;0,512;0,315;0,209;0,234;0,421;0,901;0,013;0,198;0,467;0,408;0,543;0,717;0,041;0,612;0,188;0,143;0,995;0,092;0,584;0,123;0,344;0,195;0,362;0,562;0,885;0,695;0,317;0,545;0,074;0,749;0,383;0,109}
gen = 0003,avg = 0,649,best = 0,736,chrom = {0,146;0,238;0,650;0,351;0,207;0,342;0,596;0,351;0,903;0,567;0,907;0,601;0,959;0,757;0,635;0,052;0,620;0,425;0,201;0,981;0,311;0,780;0,724;0,493;0,409;0,819;0,551;0,338;0,318;0,798;0,961;0,587;0,073;0,504;0,344;0,382;0,190;0,533;0,710;0,451;0,917;0,573;0,692;0,028;0,706;0,968;0,552;0,341;0,197;0,364;0,359;0,932;0,427;0,219;0,698;0,770;0,911;0,526;0,213;0,491}
gen = 0004,avg = 0,674,best = 0,736,chrom = {0,146;0,238;0,650;0,351;0,207;0,342;0,596;0,351;0,903;0,567;0,907;0,601;0,959;0,757;0,635;0,052;0,620;0,425;0,201;0,981;0,311;0,780;0,724;0,493;0,409;0,819;0,551;0,338;0,318;0,798;0,961;0,587;0,073;0,504;0,344;0,382;0,190;0,533;0,710;0,451;0,917;0,573;0,692;0,028;0,706;0,968;0,552;0,341;0,197;0,364;0,359;0,932;0,427;0,219;0,698;0,770;0,911;0,526;0,213;0,491}
gen = 0005,avg = 0,699,best = 0,736,chrom = {0,146;0,238;0,650;0,351;0,207;0,342;0,596;0,351;0,903;0,567;0,907;0,601;0,959;0,757;0,635;0,052;0,620;0,425;0,201;0,981;0,311;0,780;0,724;0,493;0,409;0,819;0,551;0,338;0,318;0,798;0,961;0,587;0,073;0,504;0,344;0,382;0,190;0,533;0,710;0,451;0,917;0,573;0,692;0,028;0,706;0,968;0,552;0,341;0,197;0,364;0,359;0,932;0,427;0,219;0,698;0,770;0,911;0,526;0,213;0,491}
gen = 0006,avg = 0,745,best = 0,915,chrom = {0,143;0,287;0,759;0,317;0,584;0,628;0,243;0,771;0,471;0,660;0,349;0,062;0,245;0,608;0,530;0,272;0,098;0,063;0,512;0,295;0,252;0,455;0,677;0,248;0,510;0,172;0,392;0,514;0,512;0,315;0,209;0,234;0,421;0,901;0,013;0,198;0,467;0,408;0,543;0,717;0,041;0,612;0,188;0,143;0,995;0,092;0,584;0,529;0,344;0,195;0,362;0,562;0,885;0,695;0,317;0,545;0,074;0,749;0,383;0,109}
gen = 0007,avg = 0,760,best = 0,915,chrom = {0,143;0,287;0,759;0,317;0,584;0,628;0,243;0,771;0,471;0,660;0,349;0,062;0,245;0,608;0,530;0,272;0,098;0,063;0,512;0,295;0,252;0,455;0,677;0,248;0,510;0,172;0,392;0,514;0,512;0,315;0,209;0,234;0,421;0,901;0,013;0,198;0,467;0,408;0,543;0,717;0,041;0,612;0,188;0,143;0,995;0,092;0,584;0,529;0,344;0,195;0,362;0,562;0,885;0,695;0,317;0,545;0,074;0,749;0,383;0,109}
gen = 0008,avg = 0,779,best = 0,915,chrom = {0,143;0,287;0,759;0,317;0,584;0,628;0,243;0,771;0,471;0,660;0,349;0,062;0,245;0,608;0,530;0,272;0,098;0,063;0,512;0,295;0,252;0,455;0,677;0,248;0,510;0,172;0,392;0,514;0,512;0,315;0,209;0,234;0,421;0,901;0,013;0,198;0,467;0,408;0,543;0,717;0,041;0,612;0,188;0,143;0,995;0,092;0,584;0,529;0,344;0,195;0,362;0,562;0,885;0,695;0,317;0,545;0,074;0,749;0,383;0,109}
