gen = -001,avg = 0,515,best = 0,515,chrom = {0,063;0,939;0,163;0,160;0,453;0,238;0,187;0,973;0,045;0,083;0,804;0,395;0,157;0,504;0,560;0,281;0,956;0,749;0,423;0,943;0,606;0,501;0,801;0,897;0,433;0,905;0,630;0,191;0,774;0,841;0,163;0,267;0,778;0,912;0,134;0,457;0,216;0,161;0,831;0,437;0,482;0,621;0,238;0,163;0,374;0,431;0,792;0,088;0,879;0,375;0,538;0,737;0,183;0,416;0,363;0,064;0,336;0,974;0,813;0,329}
gen = 0000,avg = 0,313,best = 0,515,chrom = {0,063;0,939;0,163;0,160;0,453;0,238;0,187;0,973;0,045;0,083;0,804;0,395;0,157;0,504;0,560;0,281;0,956;0,749;0,423;0,943;0,606;0,501;0,801;0,897;0,433;0,905;0,630;0,191;0,774;0,841;0,163;0,267;0,778;0,912;0,134;0,457;0,216;0,161;0,831;0,437;0,482;0,621;0,238;0,163;0,374;0,431;0,792;0,088;0,879;0,375;0,538;0,737;0,183;0,416;0,363;0,064;0,336;0,974;0,813;0,329}
gen = 0001,avg = 0,516,best = 0,653,chrom = {0,023;0,338;0,980;0,831;0,975;0,688;0,561;0,246;0,104;0,639;0,170;0,133;0,635;0,254;0,963;0,670;0,977;0,979;0,205;0,358;0,813;0,276;0,744;0,210;0,127;0,704;0,973;0,765;0,592;0,231;0,688;0,108;0,688;0,824;0,133;0,103;0,617;0,496;0,398;0,522;0,417;0,978;0,427;0,795;0,256;0,830;0,264;0,205;0,745;0,794;0,724;0,130;0,970;0,660;0,998;0,632;0,581;0,958;0,572;0,847}
gen = 0002,avg = 0,620,best = 0,827,chrom = {0,515;0,476;0,484;0,646;0,654;0,933;0,304;0,762;0,253;0,166;0,123;0,068;0,571;0,584;0,891;0,317;0,024;0,309;0,387;0,051;0,544;0,858;0,856;0,251;0,872;0,485;0,190;0,329;0,205;0,788;0,225;0,155;0,425;0,359;0,904;0,689;0,645;0,656;0,915;0,362;0,880;0,985;0,228;0,281;0,256;0,830;0,264;0,205;0,745;0,794;0,724;0,130;0,970;0,660;0,998;0,632;0,581;0,958;0,572;0,847}
gen = 0003,avg = 0,716,best = 0,876,chrom = {0,515;0,476;0,484;0,391;0,654;0,933;0,304;0,762;0,253;0,166;0,123;0,068;0,571;0,584;0,891;0,317;0,610;0,361;0,387;0,051;0,544;0,858;0,856;0,251;0,872;0,485;0,142;0,329;0,205;0,788;0,225;0,155;0,425;0,359;0,904;0,689;0,645;0,656;0,915;0,362;0,880;0,985;0,228;0,433;0,256;0,830;0,264;0,205;0,745;0,794;0,724;0,130;0,970;0,660;0,998;0,632;0,581;0,958;0,572;0,847}
gen = 0004,avg = 0,810,best = 0,891,chrom = {0,515;0,476;0,484;0,646;0,078;0,933;0,304;0,237;0,253;0,166;0,123;0,068;0,571;0,584;0,403;0,317;0,024;0,309;0,238;0,051;0,544;0,858;0,079;0,251;0,872;0,485;0,507;0,329;0,205;0,164;0,225;0,155;0,165;0,359;0,904;0,689;0,645;0,656;0,915;0,362;0,880;0,985;0,228;0,719;0,256;0,830;0,264;0,908;0,745;0,794;0,724;0,130;0,970;0,660;0,998;0,632;0,581;0,958;0,572;0,847}
gen = 0005,avg = 0,868,best = 0,942,chrom = {0,515;0,476;0,484;0,646;0,654;0,933;0,304;0,762;0,253;0,166;0,123;0,068;0,571;0,584;0,891;0,317;0,024;0,309;0,387;0,051;0,544;0,858;0,856;0,251;0,872;0,485;0,190;0,329;0,205;0,788;0,225;0,155;0,425;0,359;0,904;0,689;0,645;0,656;0,915;0,362;0,880;0,985;0,228;0,990;0,256;0,830;0,264;0,205;0,745;0,921;0,724;0,130;0,970;0,660;0,658;0,632;0,198;0,958;0,572;0,847}
gen = 0006,avg = 0,939,best = 1,090,chrom = {0,515;0,476;0,484;0,646;0,654;0,933;0,304;0,762;0,253;0,166;0,123;0,068;0,571;0,584;0,891;0,317;0,024;0,309;0,387;0,051;0,544;0,858;0,856;0,251;0,872;0,485;0,190;0,522;0,205;0,788;0,225;0,155;0,425;0,359;0,904;0,689;0,645;0,656;0,915;0,615;0,880;0,985;0,228;0,990;0,256;0,830;0,264;0,205;0,745;0,921;0,724;0,130;0,970;0,660;0,658;0,632;0,198;0,861;0,572;0,847}
gen = 0007,avg = 0,971,best = 1,090,chrom = {0,515;0,476;0,484;0,646;0,654;0,933;0,304;0,762;0,253;0,166;0,123;0,068;0,571;0,584;0,891;0,317;0,024;0,309;0,387;0,051;0,544;0,858;0,856;0,251;0,872;0,485;0,190;0,522;0,205;0,788;0,225;0,155;0,425;0,359;0,904;0,689;0,645;0,656;0,915;0,615;0,880;0,985;0,228;0,990;0,256;0,830;0,264;0,205;0,745;0,921;0,724;0,130;0,970;0,660;0,658;0,632;0,198;0,861;0,572;0,847}
gen = 0008,avg = 1,010,best = 1,090,chrom = {0,515;0,476;0,484;0,646;0,654;0,933;0,304;0,762;0,253;0,166;0,123;0,068;0,571;0,584;0,891;0,317;0,024;0,309;0,387;0,051;0,544;0,858;0,856;0,251;0,872;0,485;0,190;0,522;0,205;0,788;0,225;0,155;0,425;0,359;0,904;0,689;0,645;0,656;0,915;0,615;0,880;0,985;0,228;0,990;0,256;0,830;0,264;0,205;0,745;0,921;0,724;0,130;0,970;0,660;0,658;0,632;0,198;0,861;0,572;0,847}
gen = 0009,avg = 1,022,best = 1,090,chrom = {0,515;0,476;0,484;0,646;0,654;0,933;0,304;0,762;0,253;0,166;0,123;0,068;0,571;0,584;0,891;0,317;0,024;0,309;0,387;0,051;0,544;0,858;0,856;0,251;0,872;0,485;0,190;0,522;0,205;0,788;0,225;0,155;0,425;0,359;0,904;0,689;0,645;0,656;0,915;0,615;0,880;0,985;0,228;0,990;0,256;0,830;0,264;0,205;0,745;0,921;0,724;0,130;0,970;0,660;0,658;0,632;0,198;0,861;0,572;0,847}
gen = 0010,avg = 1,052,best = 1,090,chrom = {0,515;0,476;0,484;0,646;0,654;0,933;0,304;0,762;0,253;0,166;0,123;0,068;0,571;0,584;0,891;0,317;0,024;0,309;0,387;0,051;0,544;0,858;0,856;0,251;0,872;0,485;0,190;0,522;0,205;0,788;0,225;0,155;0,425;0,359;0,904;0,689;0,645;0,656;0,915;0,615;0,880;0,985;0,228;0,990;0,256;0,830;0,264;0,205;0,745;0,921;0,724;0,130;0,970;0,660;0,658;0,632;0,198;0,861;0,572;0,847}
gen = 0011,avg = 1,062,best = 1,090,chrom = {0,515;0,476;0,484;0,646;0,654;0,933;0,304;0,762;0,253;0,166;0,123;0,068;0,571;0,584;0,891;0,317;0,024;0,309;0,387;0,051;0,544;0,858;0,856;0,251;0,872;0,485;0,190;0,522;0,205;0,788;0,225;0,155;0,425;0,359;0,904;0,689;0,645;0,656;0,915;0,615;0,880;0,985;0,228;0,990;0,256;0,830;0,264;0,205;0,745;0,921;0,724;0,130;0,970;0,660;0,658;0,632;0,198;0,861;0,572;0,847}
gen = 0012,avg = 1,074,best = 1,090,chrom = {0,515;0,476;0,484;0,646;0,654;0,933;0,304;0,762;0,253;0,166;0,123;0,068;0,571;0,584;0,891;0,317;0,024;0,309;0,387;0,051;0,544;0,858;0,856;0,251;0,872;0,485;0,190;0,522;0,205;0,788;0,225;0,155;0,425;0,359;0,904;0,689;0,645;0,656;0,915;0,615;0,880;0,985;0,228;0,990;0,256;0,830;0,264;0,205;0,745;0,921;0,724;0,130;0,970;0,660;0,658;0,632;0,198;0,861;0,572;0,847}
gen = 0013,avg = 1,079,best = 1,090,chrom = {0,515;0,476;0,484;0,646;0,654;0,933;0,304;0,762;0,253;0,166;0,123;0,068;0,571;0,584;0,891;0,317;0,024;0,309;0,387;0,051;0,544;0,858;0,856;0,251;0,872;0,485;0,190;0,522;0,205;0,788;0,225;0,155;0,425;0,359;0,904;0,689;0,645;0,656;0,915;0,615;0,880;0,985;0,228;0,990;0,256;0,830;0,264;0,205;0,745;0,921;0,724;0,130;0,970;0,660;0,658;0,632;0,198;0,861;0,572;0,847}
gen = 0014,avg = 1,083,best = 1,090,chrom = {0,515;0,476;0,484;0,646;0,654;0,933;0,304;0,762;0,253;0,166;0,123;0,068;0,571;0,584;0,891;0,317;0,024;0,309;0,387;0,051;0,544;0,858;0,856;0,251;0,872;0,485;0,190;0,522;0,205;0,788;0,225;0,155;0,425;0,359;0,904;0,689;0,645;0,656;0,915;0,615;0,880;0,985;0,228;0,990;0,256;0,830;0,264;0,205;0,745;0,921;0,724;0,130;0,970;0,660;0,658;0,632;0,198;0,861;0,572;0,847}
gen = 0015,avg = 1,088,best = 1,090,chrom = {0,515;0,476;0,484;0,646;0,654;0,933;0,304;0,762;0,253;0,166;0,123;0,068;0,571;0,584;0,891;0,317;0,024;0,309;0,387;0,051;0,544;0,858;0,856;0,251;0,872;0,485;0,190;0,522;0,205;0,788;0,225;0,155;0,425;0,359;0,904;0,689;0,645;0,656;0,915;0,615;0,880;0,985;0,228;0,990;0,256;0,830;0,264;0,205;0,745;0,921;0,724;0,130;0,970;0,660;0,658;0,632;0,198;0,861;0,572;0,847}
gen = 0016,avg = 1,089,best = 1,090,chrom = {0,515;0,476;0,484;0,646;0,654;0,933;0,304;0,762;0,253;0,166;0,123;0,068;0,571;0,584;0,891;0,317;0,024;0,309;0,387;0,051;0,544;0,858;0,856;0,251;0,872;0,485;0,190;0,522;0,205;0,788;0,225;0,155;0,425;0,359;0,904;0,689;0,645;0,656;0,915;0,615;0,880;0,985;0,228;0,990;0,256;0,830;0,264;0,205;0,745;0,921;0,724;0,130;0,970;0,660;0,658;0,632;0,198;0,861;0,572;0,847}
gen = 0017,avg = 1,089,best = 1,090,chrom = {0,515;0,476;0,484;0,646;0,654;0,933;0,304;0,762;0,253;0,166;0,123;0,068;0,571;0,584;0,891;0,317;0,024;0,309;0,387;0,051;0,544;0,858;0,856;0,251;0,872;0,485;0,190;0,522;0,205;0,788;0,225;0,155;0,425;0,359;0,904;0,689;0,645;0,656;0,915;0,615;0,880;0,985;0,228;0,990;0,256;0,830;0,264;0,205;0,745;0,921;0,724;0,130;0,970;0,660;0,658;0,632;0,198;0,861;0,572;0,847}
