gen = -001,avg = 0,370,best = 0,370,chrom = {0,329;0,283;0,361;0,790;0,161;0,302;0,095;0,813;0,632;0,773;0,847;0,839;0,648;0,700;0,299;0,172;0,151;0,814;0,842;0,166;0,149;0,053;0,547;0,263;0,605;0,036;0,350;0,704;0,679;0,323;0,753;0,259;0,975;0,272;0,733;0,265;0,378;0,378;0,288;0,669;0,787;0,991;0,005;0,736;0,551;0,464;0,312;0,588;0,704;0,900;0,640;0,742;0,147;0,808;0,521;0,404;0,776;0,219;0,778;0,323}
gen = 0000,avg = 0,338,best = 0,532,chrom = {0,446;0,498;0,960;0,653;0,219;0,384;0,398;0,374;0,848;0,343;0,511;0,071;0,714;0,378;0,913;0,975;0,844;0,572;0,452;0,748;0,397;0,998;0,872;0,704;0,220;0,681;0,508;0,694;0,063;0,962;0,336;0,069;0,296;0,920;0,627;0,858;0,891;0,815;0,713;0,481;0,218;0,875;0,874;0,068;0,707;0,128;0,163;0,722;0,777;0,403;0,062;0,901;0,482;0,067;0,223;0,376;0,241;0,532;0,177;0,147}
gen = 0001,avg = 0,502,best = 0,673,chrom = {0,401;0,656;0,107;0,288;0,751;0,872;0,015;0,161;0,793;0,563;0,436;0,943;0,493;0,250;0,275;0,273;0,765;0,747;0,288;0,718;0,974;0,927;0,836;0,994;0,801;0,942;0,221;0,522;0,874;0,551;0,260;0,944;0,913;0,090;0,464;0,046;0,994;0,529;0,943;0,554;0,092;0,006;0,231;0,834;0,467;0,222;0,399;0,072;0,604;0,064;0,561;0,034;0,348;0,887;0,794;0,888;0,616;0,937;0,220;0,699}
gen = 0002,avg = 0,577,best = 0,673,chrom = {0,401;0,656;0,107;0,288;0,751;0,872;0,015;0,161;0,793;0,563;0,436;0,943;0,493;0,250;0,275;0,273;0,765;0,747;0,288;0,718;0,974;0,927;0,836;0,994;0,801;0,942;0,221;0,522;0,874;0,551;0,260;0,944;0,913;0,090;0,464;0,046;0,994;0,529;0,943;0,554;0,092;0,006;0,231;0,834;0,467;0,222;0,399;0,072;0,604;0,064;0,561;0,034;0,348;0,887;0,794;0,888;0,616;0,937;0,220;0,699}
gen = 0003,avg = 0,641,best = 0,678,chrom = {0,988;0,593;0,802;0,694;0,426;0,599;0,808;0,921;0,208;0,493;0,036;0,800;0,330;0,100;0,594;0,884;0,841;0,365;0,135;0,564;0,466;0,645;0,994;0,215;0,946;0,701;0,778;0,880;0,642;0,723;0,101;0,518;0,288;0,431;0,739;0,388;0,913;0,026;0,401;0,291;0,843;0,519;0,475;0,020;0,410;0,751;0,545;0,550;0,433;0,258;0,237;0,236;0,812;0,956;0,951;0,499;0,592;0,538;0,341;0,262}
gen = 0004,avg = 0,668,best = 0,721,chrom = {0,970;0,656;0,017;0,288;0,751;0,067;0,015;0,161;0,793;0,253;0,436;0,943;0,493;0,250;0,275;0,273;0,765;0,747;0,053;0,354;0,484;0,717;0,836;0,994;0,802;0,942;0,233;0,522;0,874;0,551;0,260;0,944;0,913;0,090;0,702;0,046;0,743;0,529;0,943;0,554;0,092;0,006;0,231;0,834;0,467;0,222;0,399;0,072;0,980;0,064;0,561;0,034;0,348;0,887;0,794;0,627;0,616;0,535;0,044;0,009}
gen = 0005,avg = 0,696,best = 0,752,chrom = {0,988;0,593;0,017;0,288;0,751;0,067;0,015;0,161;0,793;0,253;0,436;0,943;0,493;0,250;0,275;0,273;0,765;0,747;0,053;0,354;0,484;0,717;0,836;0,994;0,802;0,942;0,233;0,522;0,874;0,551;0,260;0,944;0,913;0,090;0,702;0,046;0,743;0,529;0,943;0,554;0,092;0,006;0,231;0,834;0,467;0,222;0,399;0,072;0,980;0,064;0,561;0,034;0,348;0,887;0,794;0,627;0,616;0,535;0,044;0,009}
gen = 0006,avg = 0,709,best = 0,752,chrom = {0,988;0,593;0,017;0,288;0,751;0,067;0,015;0,161;0,793;0,253;0,436;0,943;0,493;0,250;0,275;0,273;0,765;0,747;0,053;0,354;0,484;0,717;0,836;0,994;0,802;0,942;0,233;0,522;0,874;0,551;0,260;0,944;0,913;0,090;0,702;0,046;0,743;0,529;0,943;0,554;0,092;0,006;0,231;0,834;0,467;0,222;0,399;0,072;0,980;0,064;0,561;0,034;0,348;0,887;0,794;0,627;0,616;0,535;0,044;0,009}
gen = 0007,avg = 0,726,best = 0,752,chrom = {0,988;0,593;0,017;0,288;0,751;0,067;0,015;0,161;0,793;0,253;0,436;0,943;0,493;0,250;0,275;0,273;0,765;0,747;0,053;0,354;0,484;0,717;0,836;0,994;0,802;0,942;0,233;0,522;0,874;0,551;0,260;0,944;0,913;0,090;0,702;0,046;0,743;0,529;0,943;0,554;0,092;0,006;0,231;0,834;0,467;0,222;0,399;0,072;0,980;0,064;0,561;0,034;0,348;0,887;0,794;0,627;0,616;0,535;0,044;0,009}
gen = 0008,avg = 0,730,best = 0,752,chrom = {0,988;0,593;0,017;0,288;0,751;0,067;0,015;0,161;0,793;0,253;0,436;0,943;0,493;0,250;0,275;0,273;0,765;0,747;0,053;0,354;0,484;0,717;0,836;0,994;0,802;0,942;0,233;0,522;0,874;0,551;0,260;0,944;0,913;0,090;0,702;0,046;0,743;0,529;0,943;0,554;0,092;0,006;0,231;0,834;0,467;0,222;0,399;0,072;0,980;0,064;0,561;0,034;0,348;0,887;0,794;0,627;0,616;0,535;0,044;0,009}
