gen = -001,avg = 0,288,best = 0,288,chrom = {0,344;0,322;0,616;0,669;0,203;0,015;0,090;0,041;0,524;0,980;0,383;0,549;0,773;0,036;0,288;0,737;0,681;0,363;0,502;0,625;0,783;0,491;0,115;0,961;0,956;0,521;0,568;0,210;0,296;0,927;0,687;0,623;0,148;0,487;0,855;0,516;0,842;0,578;0,691;0,749;0,684;0,341;0,557;0,293;0,072;0,981;0,105;0,657;0,177;0,767;0,611;0,939;0,480;0,158;0,264;0,187;0,616;0,816;0,695;0,826}
gen = 0000,avg = 0,289,best = 0,483,chrom = {0,614;0,947;0,763;0,369;0,789;0,479;0,787;0,774;0,528;0,081;0,764;0,960;0,937;0,831;0,010;0,243;0,116;0,058;0,306;0,923;0,358;0,369;0,208;0,111;0,907;0,136;0,707;0,957;0,023;0,037;0,003;0,857;0,608;0,947;0,735;0,591;0,472;0,799;0,281;0,756;0,372;0,803;0,858;0,325;0,325;0,765;0,026;0,602;0,350;0,111;0,842;0,401;0,696;0,622;0,379;0,774;0,823;0,825;0,512;0,205}
gen = 0001,avg = 0,509,best = 0,677,chrom = {0,136;0,405;0,665;0,220;0,253;0,108;0,784;0,100;0,150;0,107;0,886;0,843;0,496;0,770;0,825;0,745;0,535;0,258;0,597;0,970;0,122;0,233;0,112;0,440;0,255;0,395;0,618;0,664;0,522;0,806;0,709;0,422;0,202;0,371;0,110;0,898;0,371;0,237;0,985;0,604;0,271;0,360;0,753;0,204;0,348;0,175;0,096;0,987;0,834;0,872;0,287;0,067;0,493;0,276;0,243;0,258;0,140;0,947;0,724;0,658}
gen = 0002,avg = 0,661,best = 0,890,chrom = {0,836;0,078;0,800;0,220;0,253;0,108;0,444;0,100;0,150;0,107;0,886;0,643;0,496;0,770;0,502;0,745;0,535;0,258;0,147;0,970;0,122;0,233;0,112;0,440;0,255;0,395;0,618;0,664;0,522;0,806;0,709;0,422;0,202;0,371;0,110;0,898;0,371;0,237;0,985;0,604;0,271;0,360;0,753;0,204;0,348;0,175;0,096;0,987;0,108;0,484;0,287;0,067;0,493;0,276;0,243;0,258;0,140;0,947;0,724;0,658}
gen = 0003,avg = 0,771,best = 0,890,chrom = {0,836;0,078;0,800;0,220;0,253;0,108;0,444;0,100;0,150;0,107;0,886;0,643;0,496;0,770;0,502;0,745;0,535;0,258;0,147;0,970;0,122;0,233;0,112;0,440;0,255;0,395;0,618;0,664;0,522;0,806;0,709;0,422;0,202;0,371;0,110;0,898;0,371;0,237;0,985;0,604;0,271;0,360;0,753;0,204;0,348;0,175;0,096;0,987;0,108;0,484;0,287;0,067;0,493;0,276;0,243;0,258;0,140;0,947;0,724;0,658}
gen = 0004,avg = 0,832,best = 0,903,chrom = {0,836;0,078;0,800;0,220;0,253;0,108;0,444;0,100;0,150;0,107;0,886;0,643;0,223;0,770;0,502;0,745;0,823;0,258;0,147;0,970;0,122;0,233;0,177;0,440;0,255;0,395;0,618;0,664;0,522;0,806;0,709;0,422;0,202;0,371;0,110;0,898;0,371;0,237;0,985;0,604;0,271;0,360;0,753;0,204;0,348;0,175;0,096;0,987;0,834;0,872;0,287;0,067;0,493;0,276;0,243;0,168;0,953;0,639;0,021;0,770}
gen = 0005,avg = 0,882,best = 1,064,chrom = {0,502;0,405;0,665;0,220;0,253;0,108;0,784;0,100;0,150;0,254;0,886;0,843;0,496;0,770;0,825;0,745;0,104;0,258;0,597;0,970;0,122;0,721;0,112;0,440;0,255;0,395;0,618;0,664;0,522;0,806;0,821;0,422;0,202;0,500;0,110;0,898;0,371;0,237;0,985;0,604;0,271;0,360;0,753;0,204;0,439;0,175;0,096;0,987;0,822;0,872;0,287;0,067;0,081;0,276;0,243;0,258;0,684;0,947;0,724;0,658}
gen = 0006,avg = 0,935,best = 1,064,chrom = {0,502;0,405;0,665;0,220;0,253;0,108;0,784;0,100;0,150;0,254;0,886;0,843;0,496;0,770;0,825;0,745;0,104;0,258;0,597;0,970;0,122;0,721;0,112;0,440;0,255;0,395;0,618;0,664;0,522;0,806;0,821;0,422;0,202;0,500;0,110;0,898;0,371;0,237;0,985;0,604;0,271;0,360;0,753;0,204;0,439;0,175;0,096;0,987;0,822;0,872;0,287;0,067;0,081;0,276;0,243;0,258;0,684;0,947;0,724;0,658}
gen = 0007,avg = 0,948,best = 1,064,chrom = {0,502;0,405;0,665;0,220;0,253;0,108;0,784;0,100;0,150;0,254;0,886;0,843;0,496;0,770;0,825;0,745;0,104;0,258;0,597;0,970;0,122;0,721;0,112;0,440;0,255;0,395;0,618;0,664;0,522;0,806;0,821;0,422;0,202;0,500;0,110;0,898;0,371;0,237;0,985;0,604;0,271;0,360;0,753;0,204;0,439;0,175;0,096;0,987;0,822;0,872;0,287;0,067;0,081;0,276;0,243;0,258;0,684;0,947;0,724;0,658}
gen = 0008,avg = 0,963,best = 1,064,chrom = {0,502;0,405;0,665;0,220;0,253;0,108;0,784;0,100;0,150;0,254;0,886;0,843;0,496;0,770;0,825;0,745;0,104;0,258;0,597;0,970;0,122;0,721;0,112;0,440;0,255;0,395;0,618;0,664;0,522;0,806;0,821;0,422;0,202;0,500;0,110;0,898;0,371;0,237;0,985;0,604;0,271;0,360;0,753;0,204;0,439;0,175;0,096;0,987;0,822;0,872;0,287;0,067;0,081;0,276;0,243;0,258;0,684;0,947;0,724;0,658}
gen = 0009,avg = 0,987,best = 1,064,chrom = {0,502;0,405;0,665;0,220;0,253;0,108;0,784;0,100;0,150;0,254;0,886;0,843;0,496;0,770;0,825;0,745;0,104;0,258;0,597;0,970;0,122;0,721;0,112;0,440;0,255;0,395;0,618;0,664;0,522;0,806;0,821;0,422;0,202;0,500;0,110;0,898;0,371;0,237;0,985;0,604;0,271;0,360;0,753;0,204;0,439;0,175;0,096;0,987;0,822;0,872;0,287;0,067;0,081;0,276;0,243;0,258;0,684;0,947;0,724;0,658}
gen = 0010,avg = 1,012,best = 1,064,chrom = {0,502;0,405;0,665;0,220;0,253;0,108;0,784;0,100;0,150;0,254;0,886;0,843;0,496;0,770;0,825;0,745;0,104;0,258;0,597;0,970;0,122;0,721;0,112;0,440;0,255;0,395;0,618;0,664;0,522;0,806;0,821;0,422;0,202;0,500;0,110;0,898;0,371;0,237;0,985;0,604;0,271;0,360;0,753;0,204;0,439;0,175;0,096;0,987;0,822;0,872;0,287;0,067;0,081;0,276;0,243;0,258;0,684;0,947;0,724;0,658}
