gen = -001,avg = 0,264,best = 0,264,chrom = {0,259;0,681;0,689;0,651;0,235;0,643;0,991;0,197;0,148;0,383;0,824;0,930;0,983;0,722;0,901;0,456;0,697;0,723;0,585;0,418;0,226;0,900;0,603;0,665;0,834;0,566;0,444;0,554;0,589;0,756;0,198;0,187;0,795;0,863;0,998;0,105;0,286;0,089;0,198;0,460;0,559;0,098;0,919;0,992;0,914;0,811;0,607;0,167;0,864;0,087;0,808;0,696;0,346;0,174;0,463;0,288;0,424;0,180;0,623;0,869}
gen = 0000,avg = 0,404,best = 0,765,chrom = {0,493;0,508;0,652;0,726;0,233;0,137;0,651;0,974;0,927;0,875;0,071;0,496;0,075;0,225;0,193;0,073;0,633;0,300;0,455;0,686;0,636;0,309;0,413;0,097;0,377;0,484;0,421;0,687;0,826;0,979;0,046;0,190;0,458;0,168;0,566;0,377;0,206;0,003;0,892;1,000;0,839;0,552;0,666;0,275;0,640;0,627;0,309;0,987;0,920;0,432;0,313;0,850;0,556;0,525;0,121;0,108;0,440;0,962;0,528;0,481}
gen = 0001,avg = 0,578,best = 0,765,chrom = {0,493;0,508;0,652;0,726;0,233;0,137;0,651;0,974;0,927;0,875;0,071;0,496;0,075;0,225;0,193;0,073;0,633;0,300;0,455;0,686;0,636;0,309;0,413;0,097;0,377;0,484;0,421;0,687;0,826;0,979;0,046;0,190;0,458;0,168;0,566;0,377;0,206;0,003;0,892;1,000;0,839;0,552;0,666;0,275;0,640;0,627;0,309;0,987;0,920;0,432;0,313;0,850;0,556;0,525;0,121;0,108;0,440;0,962;0,528;0,481}
gen = 0002,avg = 0,699,best = 0,822,chrom = {0,060;0,657;0,977;0,318;0,615;0,425;0,339;0,303;0,247;0,077;0,421;0,422;0,420;0,537;0,872;0,252;0,163;0,609;0,498;0,287;0,022;0,969;0,183;0,705;0,893;0,213;0,726;0,252;0,648;0,011;0,002;0,622;0,069;0,460;0,392;0,838;0,639;0,979;0,719;0,795;0,522;0,377;0,364;0,566;0,109;0,400;0,156;0,304;0,062;0,557;0,082;0,552;0,673;0,881;0,875;0,304;0,955;0,548;0,043;0,842}
gen = 0003,avg = 0,745,best = 0,822,chrom = {0,060;0,657;0,977;0,318;0,615;0,425;0,339;0,303;0,247;0,077;0,421;0,422;0,420;0,537;0,872;0,252;0,163;0,609;0,498;0,287;0,022;0,969;0,183;0,705;0,893;0,213;0,726;0,252;0,648;0,011;0,002;0,622;0,069;0,460;0,392;0,838;0,639;0,979;0,719;0,795;0,522;0,377;0,364;0,566;0,109;0,400;0,156;0,304;0,062;0,557;0,082;0,552;0,673;0,881;0,875;0,304;0,955;0,548;0,043;0,842}
gen = 0004,avg = 0,771,best = 0,831,chrom = {0,060;0,657;0,993;0,318;0,615;0,425;0,339;0,303;0,109;0,077;0,421;0,422;0,420;0,537;0,872;0,252;0,163;0,609;0,498;0,287;0,022;0,969;0,183;0,705;0,893;0,213;0,726;0,252;0,648;0,011;0,002;0,622;0,069;0,460;0,392;0,838;0,671;0,979;0,719;0,795;0,522;0,377;0,364;0,566;0,109;0,400;0,156;0,304;0,062;0,557;0,082;0,552;0,673;0,881;0,875;0,304;0,955;0,548;0,043;0,842}
gen = 0005,avg = 0,804,best = 0,906,chrom = {0,493;0,508;0,652;0,726;0,233;0,137;0,651;0,974;0,927;0,875;0,071;0,496;0,075;0,225;0,193;0,073;0,633;0,300;0,455;0,686;0,636;0,309;0,183;0,705;0,893;0,213;0,726;0,252;0,648;0,011;0,002;0,622;0,069;0,460;0,392;0,838;0,639;0,979;0,719;0,795;0,522;0,377;0,364;0,566;0,109;0,400;0,156;0,304;0,062;0,557;0,082;0,552;0,673;0,881;0,875;0,304;0,955;0,548;0,043;0,842}
gen = 0006,avg = 0,831,best = 0,906,chrom = {0,493;0,508;0,652;0,726;0,233;0,137;0,651;0,974;0,927;0,875;0,071;0,496;0,075;0,225;0,193;0,073;0,633;0,300;0,455;0,686;0,636;0,309;0,183;0,705;0,893;0,213;0,726;0,252;0,648;0,011;0,002;0,622;0,069;0,460;0,392;0,838;0,639;0,979;0,719;0,795;0,522;0,377;0,364;0,566;0,109;0,400;0,156;0,304;0,062;0,557;0,082;0,552;0,673;0,881;0,875;0,304;0,955;0,548;0,043;0,842}
gen = 0007,avg = 0,871,best = 0,939,chrom = {0,493;0,508;0,652;0,726;0,233;0,851;0,651;0,974;0,927;0,875;0,071;0,699;0,075;0,225;0,193;0,073;0,505;0,300;0,455;0,686;0,636;0,941;0,413;0,507;0,377;0,484;0,105;0,687;0,826;0,979;0,046;0,190;0,458;0,168;0,392;0,838;0,639;0,979;0,508;0,795;0,713;0,377;0,364;0,566;0,109;0,119;0,156;0,304;0,349;0,557;0,082;0,112;0,673;0,881;0,875;0,851;0,955;0,067;0,043;0,842}
gen = 0008,avg = 0,912,best = 0,974,chrom = {0,493;0,508;0,652;0,726;0,233;0,137;0,651;0,974;0,927;0,875;0,071;0,496;0,075;0,225;0,193;0,073;0,633;0,300;0,455;0,862;0,636;0,309;0,548;0,097;0,377;0,484;0,421;0,687;0,723;0,011;0,002;0,622;0,069;0,506;0,392;0,838;0,639;0,979;0,314;0,795;0,873;0,383;0,364;0,566;0,109;0,400;0,156;0,304;0,062;0,557;0,082;0,552;0,673;0,881;0,875;0,304;0,753;0,548;0,043;0,842}
gen = 0009,avg = 0,938,best = 0,974,chrom = {0,493;0,508;0,652;0,726;0,233;0,137;0,651;0,974;0,927;0,875;0,071;0,496;0,075;0,225;0,193;0,073;0,633;0,300;0,455;0,862;0,636;0,309;0,548;0,097;0,377;0,484;0,421;0,687;0,723;0,011;0,002;0,622;0,069;0,506;0,392;0,838;0,639;0,979;0,314;0,795;0,873;0,383;0,364;0,566;0,109;0,400;0,156;0,304;0,062;0,557;0,082;0,552;0,673;0,881;0,875;0,304;0,753;0,548;0,043;0,842}
gen = 0010,avg = 0,954,best = 0,988,chrom = {0,493;0,508;0,652;0,726;0,233;0,137;0,651;0,974;0,927;0,875;0,071;0,496;0,075;0,225;0,193;0,073;0,514;0,300;0,455;0,862;0,636;0,309;0,548;0,097;0,377;0,484;0,421;0,050;0,723;0,011;0,002;0,440;0,069;0,506;0,392;0,838;0,713;0,979;0,314;0,795;0,873;0,383;0,364;0,566;0,109;0,400;0,156;0,304;0,150;0,557;0,082;0,552;0,673;0,881;0,875;0,304;0,753;0,548;0,043;0,842}
gen = 0011,avg = 0,968,best = 1,017,chrom = {0,493;0,508;0,652;0,726;0,233;0,137;0,651;0,974;0,927;0,875;0,071;0,496;0,075;0,225;0,193;0,073;0,633;0,300;0,455;0,862;0,636;0,309;0,548;0,097;0,377;0,484;0,421;0,687;0,723;0,011;0,002;0,622;0,069;0,506;0,392;0,838;0,639;0,979;0,314;0,795;0,873;0,383;0,364;0,566;0,109;0,400;0,156;0,304;0,062;0,557;0,082;0,552;0,673;0,881;0,875;0,304;0,753;0,548;0,043;0,842}
gen = 0012,avg = 0,982,best = 1,017,chrom = {0,493;0,508;0,652;0,726;0,233;0,137;0,651;0,974;0,927;0,875;0,071;0,496;0,075;0,225;0,193;0,073;0,633;0,300;0,455;0,862;0,636;0,309;0,548;0,097;0,377;0,484;0,421;0,687;0,723;0,011;0,002;0,622;0,069;0,506;0,392;0,838;0,639;0,979;0,314;0,795;0,873;0,383;0,364;0,566;0,109;0,400;0,156;0,304;0,062;0,557;0,082;0,552;0,673;0,881;0,875;0,304;0,753;0,548;0,043;0,842}
gen = 0013,avg = 0,990,best = 1,017,chrom = {0,493;0,508;0,652;0,726;0,233;0,137;0,651;0,974;0,927;0,875;0,071;0,496;0,075;0,225;0,193;0,073;0,633;0,300;0,455;0,862;0,636;0,309;0,548;0,097;0,377;0,484;0,421;0,687;0,723;0,011;0,002;0,622;0,069;0,506;0,392;0,838;0,639;0,979;0,314;0,795;0,873;0,383;0,364;0,566;0,109;0,400;0,156;0,304;0,062;0,557;0,082;0,552;0,673;0,881;0,875;0,304;0,753;0,548;0,043;0,842}
gen = 0014,avg = 1,007,best = 1,046,chrom = {0,493;0,508;0,652;0,028;0,233;0,137;0,651;0,974;0,927;0,329;0,071;0,567;0,075;0,225;0,193;0,073;0,633;0,300;0,455;0,686;0,636;0,309;0,183;0,748;0,893;0,213;0,726;0,252;0,648;0,711;0,002;0,622;0,069;0,460;0,392;0,838;0,639;0,979;0,719;0,795;0,522;0,377;0,364;0,566;0,109;0,400;0,156;0,304;0,062;0,557;0,082;0,552;0,673;0,881;0,875;0,304;0,955;0,548;0,043;0,842}
gen = 0015,avg = 1,018,best = 1,046,chrom = {0,493;0,508;0,652;0,028;0,233;0,137;0,651;0,974;0,927;0,329;0,071;0,567;0,075;0,225;0,193;0,073;0,633;0,300;0,455;0,686;0,636;0,309;0,183;0,748;0,893;0,213;0,726;0,252;0,648;0,711;0,002;0,622;0,069;0,460;0,392;0,838;0,639;0,979;0,719;0,795;0,522;0,377;0,364;0,566;0,109;0,400;0,156;0,304;0,062;0,557;0,082;0,552;0,673;0,881;0,875;0,304;0,955;0,548;0,043;0,842}
gen = 0016,avg = 1,024,best = 1,046,chrom = {0,493;0,508;0,652;0,028;0,233;0,137;0,651;0,974;0,927;0,329;0,071;0,567;0,075;0,225;0,193;0,073;0,633;0,300;0,455;0,686;0,636;0,309;0,183;0,748;0,893;0,213;0,726;0,252;0,648;0,711;0,002;0,622;0,069;0,460;0,392;0,838;0,639;0,979;0,719;0,795;0,522;0,377;0,364;0,566;0,109;0,400;0,156;0,304;0,062;0,557;0,082;0,552;0,673;0,881;0,875;0,304;0,955;0,548;0,043;0,842}
gen = 0017,avg = 1,029,best = 1,046,chrom = {0,493;0,508;0,652;0,028;0,233;0,137;0,651;0,974;0,927;0,329;0,071;0,567;0,075;0,225;0,193;0,073;0,633;0,300;0,455;0,686;0,636;0,309;0,183;0,748;0,893;0,213;0,726;0,252;0,648;0,711;0,002;0,622;0,069;0,460;0,392;0,838;0,639;0,979;0,719;0,795;0,522;0,377;0,364;0,566;0,109;0,400;0,156;0,304;0,062;0,557;0,082;0,552;0,673;0,881;0,875;0,304;0,955;0,548;0,043;0,842}
gen = 0018,avg = 1,035,best = 1,046,chrom = {0,493;0,508;0,652;0,028;0,233;0,137;0,651;0,974;0,927;0,329;0,071;0,567;0,075;0,225;0,193;0,073;0,633;0,300;0,455;0,686;0,636;0,309;0,183;0,748;0,893;0,213;0,726;0,252;0,648;0,711;0,002;0,622;0,069;0,460;0,392;0,838;0,639;0,979;0,719;0,795;0,522;0,377;0,364;0,566;0,109;0,400;0,156;0,304;0,062;0,557;0,082;0,552;0,673;0,881;0,875;0,304;0,955;0,548;0,043;0,842}
gen = 0019,avg = 1,038,best = 1,046,chrom = {0,493;0,508;0,652;0,028;0,233;0,137;0,651;0,974;0,927;0,329;0,071;0,567;0,075;0,225;0,193;0,073;0,633;0,300;0,455;0,686;0,636;0,309;0,183;0,748;0,893;0,213;0,726;0,252;0,648;0,711;0,002;0,622;0,069;0,460;0,392;0,838;0,639;0,979;0,719;0,795;0,522;0,377;0,364;0,566;0,109;0,400;0,156;0,304;0,062;0,557;0,082;0,552;0,673;0,881;0,875;0,304;0,955;0,548;0,043;0,842}
gen = 0020,avg = 1,040,best = 1,046,chrom = {0,493;0,508;0,652;0,028;0,233;0,137;0,651;0,974;0,927;0,329;0,071;0,567;0,075;0,225;0,193;0,073;0,633;0,300;0,455;0,686;0,636;0,309;0,183;0,748;0,893;0,213;0,726;0,252;0,648;0,711;0,002;0,622;0,069;0,460;0,392;0,838;0,639;0,979;0,719;0,795;0,522;0,377;0,364;0,566;0,109;0,400;0,156;0,304;0,062;0,557;0,082;0,552;0,673;0,881;0,875;0,304;0,955;0,548;0,043;0,842}
gen = 0021,avg = 1,045,best = 1,059,chrom = {0,493;0,508;0,652;0,028;0,233;0,137;0,651;0,974;0,927;0,329;0,071;0,567;0,075;0,225;0,193;0,073;0,633;0,300;0,455;0,686;0,636;0,309;0,183;0,748;0,893;0,213;0,726;0,252;0,648;0,711;0,002;0,622;0,069;0,460;0,392;0,838;0,639;0,979;0,719;0,795;0,522;0,377;0,364;0,566;0,109;0,400;0,156;0,304;0,062;0,557;0,082;0,552;0,673;0,881;0,875;0,304;0,753;0,548;0,043;0,842}
gen = 0022,avg = 1,048,best = 1,059,chrom = {0,493;0,508;0,652;0,028;0,233;0,137;0,651;0,974;0,927;0,329;0,071;0,567;0,075;0,225;0,193;0,073;0,633;0,300;0,455;0,686;0,636;0,309;0,183;0,748;0,893;0,213;0,726;0,252;0,648;0,711;0,002;0,622;0,069;0,460;0,392;0,838;0,639;0,979;0,719;0,795;0,522;0,377;0,364;0,566;0,109;0,400;0,156;0,304;0,062;0,557;0,082;0,552;0,673;0,881;0,875;0,304;0,753;0,548;0,043;0,842}
gen = 0023,avg = 1,049,best = 1,059,chrom = {0,493;0,508;0,652;0,028;0,233;0,137;0,651;0,974;0,927;0,329;0,071;0,567;0,075;0,225;0,193;0,073;0,633;0,300;0,455;0,686;0,636;0,309;0,183;0,748;0,893;0,213;0,726;0,252;0,648;0,711;0,002;0,622;0,069;0,460;0,392;0,838;0,639;0,979;0,719;0,795;0,522;0,377;0,364;0,566;0,109;0,400;0,156;0,304;0,062;0,557;0,082;0,552;0,673;0,881;0,875;0,304;0,753;0,548;0,043;0,842}
