gen = -001,avg = 0,216,best = 0,216,chrom = {0,372;0,432;0,807;0,427;0,914;0,527;0,760;0,160;0,267;0,033;0,504;0,729;0,653;0,766;0,299;0,971;0,133;0,862;0,070;0,380;0,102;0,078;0,927;0,617;0,557;0,849;0,457;0,704;0,372;0,597;0,410;0,890;0,245;0,534;0,789;0,058;0,593;0,400;0,420;0,277;0,450;0,150;0,813;0,771;0,315;0,584;0,463;0,136}
gen = 0000,avg = 0,303,best = 0,458,chrom = {0,425;0,250;0,002;0,965;0,978;0,717;0,841;0,766;0,581;0,160;0,565;0,892;0,160;0,203;0,127;0,016;0,223;0,706;0,454;0,888;0,149;0,330;0,993;0,693;0,675;0,735;0,045;0,915;0,093;0,642;0,490;0,649;0,504;0,161;0,269;0,545;0,447;0,321;0,443;0,690;0,358;0,704;0,713;0,779;0,621;0,455;0,061;0,851}
gen = 0001,avg = 0,492,best = 0,707,chrom = {0,561;0,490;0,284;0,726;0,120;0,891;0,749;0,953;0,002;0,017;0,761;0,790;0,135;0,693;0,142;0,126;0,006;0,176;0,229;0,250;0,766;0,835;0,087;0,089;0,076;0,059;0,293;0,375;0,928;0,394;0,943;0,177;0,503;0,561;0,660;0,893;0,503;0,437;0,216;0,575;0,895;0,661;0,830;0,316;0,675;0,594;0,329;0,782}
gen = 0002,avg = 0,648,best = 0,850,chrom = {0,561;0,490;0,284;0,747;0,120;0,707;0,749;0,722;0,002;0,017;0,761;0,790;0,135;0,693;0,142;0,126;0,006;0,176;0,229;0,250;0,766;0,835;0,087;0,089;0,076;0,059;0,293;0,375;0,928;0,394;0,943;0,177;0,503;0,561;0,660;0,893;0,503;0,437;0,216;0,575;0,895;0,661;0,830;0,316;0,675;0,594;0,329;0,782}
gen = 0003,avg = 0,747,best = 0,850,chrom = {0,561;0,490;0,284;0,747;0,120;0,707;0,749;0,722;0,002;0,017;0,761;0,790;0,135;0,693;0,142;0,126;0,006;0,176;0,229;0,250;0,766;0,835;0,087;0,089;0,076;0,059;0,293;0,375;0,928;0,394;0,943;0,177;0,503;0,561;0,660;0,893;0,503;0,437;0,216;0,575;0,895;0,661;0,830;0,316;0,675;0,594;0,329;0,782}
gen = 0004,avg = 0,811,best = 0,914,chrom = {0,561;0,490;0,284;0,726;0,120;0,891;0,749;0,953;0,002;0,017;0,761;0,790;0,135;0,693;0,142;0,126;0,698;0,176;0,229;0,701;0,766;0,835;0,087;0,089;0,076;0,059;0,293;0,375;0,928;0,394;0,943;0,177;0,503;0,561;0,660;0,893;0,503;0,437;0,216;0,575;0,895;0,661;0,830;0,316;0,675;0,594;0,310;0,782}
gen = 0005,avg = 0,852,best = 0,916,chrom = {0,561;0,490;0,284;0,726;0,120;0,202;0,749;0,953;0,002;0,017;0,761;0,790;0,135;0,693;0,142;0,126;0,698;0,176;0,229;0,701;0,766;0,835;0,087;0,089;0,094;0,059;0,293;0,146;0,928;0,394;0,943;0,177;0,503;0,561;0,383;0,893;0,503;0,437;0,216;0,575;0,895;0,661;0,830;0,316;0,675;0,594;0,310;0,782}
gen = 0006,avg = 0,870,best = 0,916,chrom = {0,561;0,490;0,284;0,726;0,120;0,202;0,749;0,953;0,002;0,017;0,761;0,790;0,135;0,693;0,142;0,126;0,698;0,176;0,229;0,701;0,766;0,835;0,087;0,089;0,094;0,059;0,293;0,146;0,928;0,394;0,943;0,177;0,503;0,561;0,383;0,893;0,503;0,437;0,216;0,575;0,895;0,661;0,830;0,316;0,675;0,594;0,310;0,782}
gen = 0007,avg = 0,883,best = 0,916,chrom = {0,561;0,490;0,284;0,726;0,120;0,202;0,749;0,953;0,002;0,017;0,761;0,790;0,135;0,693;0,142;0,126;0,698;0,176;0,229;0,701;0,766;0,835;0,087;0,089;0,094;0,059;0,293;0,146;0,928;0,394;0,943;0,177;0,503;0,561;0,383;0,893;0,503;0,437;0,216;0,575;0,895;0,661;0,830;0,316;0,675;0,594;0,310;0,782}
gen = 0008,avg = 0,901,best = 0,929,chrom = {0,112;0,490;0,284;0,747;0,120;0,563;0,749;0,722;0,002;0,619;0,761;0,790;0,429;0,693;0,142;0,126;0,006;0,880;0,985;0,250;0,766;0,453;0,087;0,089;0,368;0,059;0,293;0,375;0,928;0,394;0,943;0,177;0,503;0,561;0,624;0,893;0,503;0,437;0,216;0,575;0,895;0,661;0,830;0,316;0,675;0,594;0,310;0,782}
gen = 0009,avg = 0,915,best = 0,958,chrom = {0,561;0,490;0,284;0,747;0,120;0,563;0,838;0,722;0,002;0,250;0,761;0,790;0,135;0,693;0,142;0,126;0,006;0,880;0,985;0,250;0,766;0,030;0,087;0,089;0,368;0,059;0,293;0,375;0,692;0,394;0,943;0,177;0,503;0,561;0,624;0,893;0,503;0,437;0,216;0,575;0,895;0,661;0,830;0,316;0,675;0,038;0,777;0,820}
gen = 0010,avg = 0,927,best = 0,960,chrom = {0,561;0,490;0,284;0,726;0,120;0,202;0,749;0,953;0,002;0,017;0,761;0,790;0,135;0,693;0,142;0,126;0,006;0,880;0,985;0,250;0,766;0,453;0,087;0,089;0,368;0,059;0,293;0,375;0,692;0,394;0,943;0,177;0,503;0,561;0,624;0,893;0,503;0,437;0,216;0,575;0,895;0,661;0,830;0,316;0,675;0,038;0,777;0,782}
gen = 0011,avg = 0,931,best = 0,960,chrom = {0,561;0,490;0,284;0,726;0,120;0,202;0,749;0,953;0,002;0,017;0,761;0,790;0,135;0,693;0,142;0,126;0,006;0,880;0,985;0,250;0,766;0,453;0,087;0,089;0,368;0,059;0,293;0,375;0,692;0,394;0,943;0,177;0,503;0,561;0,624;0,893;0,503;0,437;0,216;0,575;0,895;0,661;0,830;0,316;0,675;0,038;0,777;0,782}
gen = 0012,avg = 0,942,best = 0,979,chrom = {0,561;0,490;0,284;0,726;0,120;0,202;0,749;0,953;0,002;0,017;0,761;0,790;0,135;0,693;0,142;0,126;0,698;0,176;0,229;0,701;0,766;0,835;0,087;0,089;0,094;0,059;0,293;0,146;0,928;0,394;0,943;0,177;0,503;0,561;0,383;0,641;0,503;0,437;0,216;0,575;0,895;0,661;0,830;0,316;0,675;0,594;0,310;0,782}
gen = 0013,avg = 0,950,best = 0,979,chrom = {0,561;0,490;0,284;0,726;0,120;0,202;0,749;0,953;0,002;0,017;0,761;0,790;0,135;0,693;0,142;0,126;0,698;0,176;0,229;0,701;0,766;0,835;0,087;0,089;0,094;0,059;0,293;0,146;0,928;0,394;0,943;0,177;0,503;0,561;0,383;0,641;0,503;0,437;0,216;0,575;0,895;0,661;0,830;0,316;0,675;0,594;0,310;0,782}
gen = 0014,avg = 0,959,best = 0,979,chrom = {0,561;0,490;0,284;0,726;0,120;0,202;0,749;0,953;0,002;0,017;0,761;0,790;0,135;0,693;0,142;0,126;0,698;0,176;0,229;0,701;0,766;0,835;0,087;0,089;0,094;0,059;0,293;0,146;0,928;0,394;0,943;0,177;0,503;0,561;0,383;0,641;0,503;0,437;0,216;0,575;0,895;0,661;0,830;0,316;0,675;0,594;0,310;0,782}
gen = 0015,avg = 0,963,best = 0,979,chrom = {0,561;0,490;0,284;0,726;0,120;0,202;0,749;0,953;0,002;0,017;0,761;0,790;0,135;0,693;0,142;0,126;0,698;0,176;0,229;0,701;0,766;0,835;0,087;0,089;0,094;0,059;0,293;0,146;0,928;0,394;0,943;0,177;0,503;0,561;0,383;0,641;0,503;0,437;0,216;0,575;0,895;0,661;0,830;0,316;0,675;0,594;0,310;0,782}
gen = 0016,avg = 0,968,best = 0,979,chrom = {0,561;0,490;0,284;0,726;0,120;0,202;0,749;0,953;0,002;0,017;0,761;0,790;0,135;0,693;0,142;0,126;0,698;0,176;0,229;0,701;0,766;0,835;0,087;0,089;0,094;0,059;0,293;0,146;0,928;0,394;0,943;0,177;0,503;0,561;0,383;0,641;0,503;0,437;0,216;0,575;0,895;0,661;0,830;0,316;0,675;0,594;0,310;0,782}
gen = 0017,avg = 0,972,best = 0,989,chrom = {0,561;0,490;0,284;0,726;0,120;0,202;0,749;0,067;0,002;0,017;0,761;0,002;0,135;0,693;0,142;0,126;0,698;0,176;0,229;0,701;0,766;0,835;0,087;0,089;0,094;0,059;0,293;0,146;0,928;0,394;0,943;0,177;0,503;0,561;0,383;0,893;0,503;0,437;0,216;0,575;0,895;0,661;0,830;0,316;0,675;0,594;0,310;0,720}
gen = 0018,avg = 0,974,best = 0,989,chrom = {0,561;0,490;0,284;0,726;0,120;0,202;0,749;0,067;0,002;0,017;0,761;0,002;0,135;0,693;0,142;0,126;0,698;0,176;0,229;0,701;0,766;0,835;0,087;0,089;0,094;0,059;0,293;0,146;0,928;0,394;0,943;0,177;0,503;0,561;0,383;0,893;0,503;0,437;0,216;0,575;0,895;0,661;0,830;0,316;0,675;0,594;0,310;0,720}
gen = 0019,avg = 0,982,best = 0,997,chrom = {0,561;0,490;0,284;0,747;0,120;0,563;0,838;0,722;0,002;0,017;0,761;0,790;0,135;0,219;0,704;0,126;0,698;0,176;0,229;0,701;0,766;0,835;0,737;0,089;0,094;0,059;0,293;0,146;0,928;0,616;0,943;0,177;0,503;0,561;0,383;0,893;0,503;0,437;0,216;0,255;0,895;0,661;0,830;0,316;0,675;0,594;0,310;0,782}
gen = 0020,avg = 0,993,best = 1,049,chrom = {0,561;0,490;0,284;0,726;0,120;0,202;0,749;0,067;0,002;0,017;0,761;0,790;0,135;0,219;0,704;0,126;0,698;0,176;0,229;0,701;0,766;0,835;0,737;0,089;0,094;0,059;0,293;0,146;0,928;0,616;0,943;0,177;0,503;0,561;0,383;0,893;0,503;0,437;0,216;0,255;0,895;0,661;0,830;0,316;0,675;0,594;0,310;0,782}
