gen = -001,avg = 0,291,best = 0,291,chrom = {0,977;0,079;0,221;0,960;0,575;0,276;0,942;0,495;0,075;0,716;0,756;0,583;0,199;0,959;0,926;0,536;0,324;0,077;0,289;0,310;0,657;0,559;0,668;0,547;0,418;0,679;0,780;0,812;0,687;0,581;0,917;0,825;0,958;0,415;0,495;0,618;0,905;0,203;0,903;0,380;0,354;0,778;0,930;0,466;0,934;0,043;0,477;0,432}
gen = 0000,avg = 0,384,best = 0,657,chrom = {0,026;0,445;0,033;0,496;0,411;0,645;0,761;0,058;0,990;0,700;0,976;0,648;0,603;0,580;0,648;0,225;0,611;0,351;0,295;0,322;0,696;0,137;0,175;0,491;0,909;0,643;0,379;0,956;0,148;0,020;0,079;0,180;0,499;0,675;0,721;0,916;0,005;0,737;0,059;0,925;0,687;0,285;0,527;0,952;0,892;0,119;0,612;0,747}
gen = 0001,avg = 0,537,best = 0,726,chrom = {0,026;0,445;0,033;0,496;0,143;0,645;0,761;0,706;0,990;0,700;0,976;0,648;0,603;0,580;0,648;0,225;0,611;0,351;0,295;0,322;0,696;0,137;0,175;0,491;0,909;0,643;0,379;0,956;0,148;0,020;0,079;0,180;0,499;0,675;0,721;0,916;0,005;0,737;0,059;0,925;0,687;0,285;0,527;0,952;0,892;0,119;0,612;0,747}
gen = 0002,avg = 0,659,best = 0,945,chrom = {0,026;0,445;0,033;0,496;0,143;0,645;0,761;0,706;0,990;0,700;0,976;0,648;0,603;0,580;0,648;0,225;0,611;0,351;0,295;0,322;0,696;0,137;0,175;0,491;0,909;0,643;0,379;0,956;0,148;0,371;0,079;0,180;0,499;0,675;0,721;0,916;0,005;0,737;0,059;0,925;0,687;0,285;0,527;0,259;0,892;0,119;0,612;0,747}
gen = 0003,avg = 0,795,best = 0,945,chrom = {0,026;0,445;0,033;0,496;0,143;0,645;0,761;0,706;0,990;0,700;0,976;0,648;0,603;0,580;0,648;0,225;0,611;0,351;0,295;0,322;0,696;0,137;0,175;0,491;0,909;0,643;0,379;0,956;0,148;0,371;0,079;0,180;0,499;0,675;0,721;0,916;0,005;0,737;0,059;0,925;0,687;0,285;0,527;0,259;0,892;0,119;0,612;0,747}
gen = 0004,avg = 0,862,best = 0,945,chrom = {0,026;0,445;0,033;0,496;0,143;0,645;0,761;0,706;0,990;0,700;0,976;0,648;0,603;0,580;0,648;0,225;0,611;0,351;0,295;0,322;0,696;0,137;0,175;0,491;0,909;0,643;0,379;0,956;0,148;0,371;0,079;0,180;0,499;0,675;0,721;0,916;0,005;0,737;0,059;0,925;0,687;0,285;0,527;0,259;0,892;0,119;0,612;0,747}
gen = 0005,avg = 0,887,best = 0,945,chrom = {0,026;0,445;0,033;0,496;0,143;0,645;0,761;0,706;0,990;0,700;0,976;0,648;0,603;0,580;0,648;0,225;0,611;0,351;0,295;0,322;0,696;0,137;0,175;0,491;0,909;0,643;0,379;0,956;0,148;0,371;0,079;0,180;0,499;0,675;0,721;0,916;0,005;0,737;0,059;0,925;0,687;0,285;0,527;0,259;0,892;0,119;0,612;0,747}
gen = 0006,avg = 0,903,best = 0,945,chrom = {0,026;0,445;0,033;0,496;0,143;0,645;0,761;0,706;0,990;0,700;0,976;0,648;0,603;0,580;0,648;0,225;0,611;0,351;0,295;0,322;0,696;0,137;0,175;0,491;0,909;0,643;0,379;0,956;0,148;0,371;0,079;0,180;0,499;0,675;0,721;0,916;0,005;0,737;0,059;0,925;0,687;0,285;0,527;0,259;0,892;0,119;0,612;0,747}
gen = 0007,avg = 0,911,best = 0,945,chrom = {0,026;0,445;0,033;0,496;0,143;0,645;0,761;0,706;0,990;0,700;0,976;0,648;0,603;0,580;0,648;0,225;0,611;0,351;0,295;0,322;0,696;0,137;0,175;0,491;0,909;0,643;0,379;0,956;0,148;0,371;0,079;0,180;0,499;0,675;0,721;0,916;0,005;0,737;0,059;0,925;0,687;0,285;0,527;0,259;0,892;0,119;0,612;0,747}
gen = 0008,avg = 0,928,best = 0,945,chrom = {0,026;0,445;0,033;0,496;0,143;0,645;0,761;0,706;0,990;0,700;0,976;0,648;0,603;0,580;0,648;0,225;0,611;0,351;0,295;0,322;0,696;0,137;0,175;0,491;0,909;0,643;0,379;0,956;0,148;0,371;0,079;0,180;0,499;0,675;0,721;0,916;0,005;0,737;0,059;0,925;0,687;0,285;0,527;0,259;0,892;0,119;0,612;0,747}
gen = 0009,avg = 0,932,best = 0,945,chrom = {0,026;0,445;0,033;0,496;0,143;0,645;0,761;0,706;0,990;0,700;0,976;0,648;0,603;0,580;0,648;0,225;0,611;0,351;0,295;0,322;0,696;0,137;0,175;0,491;0,909;0,643;0,379;0,956;0,148;0,371;0,079;0,180;0,499;0,675;0,721;0,916;0,005;0,737;0,059;0,925;0,687;0,285;0,527;0,259;0,892;0,119;0,612;0,747}
gen = 0010,avg = 0,938,best = 0,945,chrom = {0,026;0,445;0,033;0,496;0,143;0,645;0,761;0,706;0,990;0,700;0,976;0,648;0,603;0,580;0,648;0,225;0,611;0,351;0,295;0,322;0,696;0,137;0,175;0,491;0,909;0,643;0,379;0,956;0,148;0,371;0,079;0,180;0,499;0,675;0,721;0,916;0,005;0,737;0,059;0,925;0,687;0,285;0,527;0,259;0,892;0,119;0,612;0,747}
gen = 0011,avg = 0,950,best = 0,983,chrom = {0,026;0,445;0,033;0,620;0,343;0,645;0,761;0,706;0,990;0,956;0,976;0,858;0,603;0,580;0,648;0,225;0,611;0,351;0,295;0,322;0,696;0,137;0,175;0,491;0,909;0,001;0,379;0,956;0,148;0,371;0,079;0,180;0,499;0,675;0,721;0,916;0,058;0,778;0,008;0,925;0,687;0,285;0,527;0,259;0,892;0,119;0,612;0,747}
gen = 0012,avg = 0,955,best = 0,983,chrom = {0,026;0,445;0,033;0,620;0,343;0,645;0,761;0,706;0,990;0,956;0,976;0,858;0,603;0,580;0,648;0,225;0,611;0,351;0,295;0,322;0,696;0,137;0,175;0,491;0,909;0,001;0,379;0,956;0,148;0,371;0,079;0,180;0,499;0,675;0,721;0,916;0,058;0,778;0,008;0,925;0,687;0,285;0,527;0,259;0,892;0,119;0,612;0,747}
gen = 0013,avg = 0,973,best = 1,079,chrom = {0,026;0,445;0,033;0,620;0,343;0,645;0,761;0,706;0,990;0,956;0,976;0,858;0,603;0,580;0,648;0,225;0,611;0,351;0,295;0,322;0,696;0,137;0,175;0,491;0,827;0,001;0,379;0,956;0,148;0,371;0,079;0,180;0,499;0,675;0,721;0,916;0,058;0,778;0,008;0,925;0,687;0,285;0,527;0,259;0,892;0,119;0,612;0,747}
gen = 0014,avg = 0,984,best = 1,079,chrom = {0,026;0,445;0,033;0,620;0,343;0,645;0,761;0,706;0,990;0,956;0,976;0,858;0,603;0,580;0,648;0,225;0,611;0,351;0,295;0,322;0,696;0,137;0,175;0,491;0,827;0,001;0,379;0,956;0,148;0,371;0,079;0,180;0,499;0,675;0,721;0,916;0,058;0,778;0,008;0,925;0,687;0,285;0,527;0,259;0,892;0,119;0,612;0,747}
gen = 0015,avg = 0,993,best = 1,079,chrom = {0,026;0,445;0,033;0,620;0,343;0,645;0,761;0,706;0,990;0,956;0,976;0,858;0,603;0,580;0,648;0,225;0,611;0,351;0,295;0,322;0,696;0,137;0,175;0,491;0,827;0,001;0,379;0,956;0,148;0,371;0,079;0,180;0,499;0,675;0,721;0,916;0,058;0,778;0,008;0,925;0,687;0,285;0,527;0,259;0,892;0,119;0,612;0,747}
gen = 0016,avg = 1,013,best = 1,079,chrom = {0,026;0,445;0,033;0,620;0,343;0,645;0,761;0,706;0,990;0,956;0,976;0,858;0,603;0,580;0,648;0,225;0,611;0,351;0,295;0,322;0,696;0,137;0,175;0,491;0,827;0,001;0,379;0,956;0,148;0,371;0,079;0,180;0,499;0,675;0,721;0,916;0,058;0,778;0,008;0,925;0,687;0,285;0,527;0,259;0,892;0,119;0,612;0,747}
gen = 0017,avg = 1,029,best = 1,079,chrom = {0,026;0,445;0,033;0,620;0,343;0,645;0,761;0,706;0,990;0,956;0,976;0,858;0,603;0,580;0,648;0,225;0,611;0,351;0,295;0,322;0,696;0,137;0,175;0,491;0,827;0,001;0,379;0,956;0,148;0,371;0,079;0,180;0,499;0,675;0,721;0,916;0,058;0,778;0,008;0,925;0,687;0,285;0,527;0,259;0,892;0,119;0,612;0,747}
gen = 0018,avg = 1,042,best = 1,079,chrom = {0,026;0,445;0,033;0,620;0,343;0,645;0,761;0,706;0,990;0,956;0,976;0,858;0,603;0,580;0,648;0,225;0,611;0,351;0,295;0,322;0,696;0,137;0,175;0,491;0,827;0,001;0,379;0,956;0,148;0,371;0,079;0,180;0,499;0,675;0,721;0,916;0,058;0,778;0,008;0,925;0,687;0,285;0,527;0,259;0,892;0,119;0,612;0,747}
gen = 0019,avg = 1,049,best = 1,079,chrom = {0,026;0,445;0,033;0,620;0,343;0,645;0,761;0,706;0,990;0,956;0,976;0,858;0,603;0,580;0,648;0,225;0,611;0,351;0,295;0,322;0,696;0,137;0,175;0,491;0,827;0,001;0,379;0,956;0,148;0,371;0,079;0,180;0,499;0,675;0,721;0,916;0,058;0,778;0,008;0,925;0,687;0,285;0,527;0,259;0,892;0,119;0,612;0,747}
gen = 0020,avg = 1,055,best = 1,079,chrom = {0,026;0,445;0,033;0,620;0,343;0,645;0,761;0,706;0,990;0,956;0,976;0,858;0,603;0,580;0,648;0,225;0,611;0,351;0,295;0,322;0,696;0,137;0,175;0,491;0,827;0,001;0,379;0,956;0,148;0,371;0,079;0,180;0,499;0,675;0,721;0,916;0,058;0,778;0,008;0,925;0,687;0,285;0,527;0,259;0,892;0,119;0,612;0,747}
gen = 0021,avg = 1,061,best = 1,079,chrom = {0,026;0,445;0,033;0,620;0,343;0,645;0,761;0,706;0,990;0,956;0,976;0,858;0,603;0,580;0,648;0,225;0,611;0,351;0,295;0,322;0,696;0,137;0,175;0,491;0,827;0,001;0,379;0,956;0,148;0,371;0,079;0,180;0,499;0,675;0,721;0,916;0,058;0,778;0,008;0,925;0,687;0,285;0,527;0,259;0,892;0,119;0,612;0,747}
gen = 0022,avg = 1,067,best = 1,079,chrom = {0,026;0,445;0,033;0,620;0,343;0,645;0,761;0,706;0,990;0,956;0,976;0,858;0,603;0,580;0,648;0,225;0,611;0,351;0,295;0,322;0,696;0,137;0,175;0,491;0,827;0,001;0,379;0,956;0,148;0,371;0,079;0,180;0,499;0,675;0,721;0,916;0,058;0,778;0,008;0,925;0,687;0,285;0,527;0,259;0,892;0,119;0,612;0,747}
gen = 0023,avg = 1,072,best = 1,079,chrom = {0,026;0,445;0,033;0,620;0,343;0,645;0,761;0,706;0,990;0,956;0,976;0,858;0,603;0,580;0,648;0,225;0,611;0,351;0,295;0,322;0,696;0,137;0,175;0,491;0,827;0,001;0,379;0,956;0,148;0,371;0,079;0,180;0,499;0,675;0,721;0,916;0,058;0,778;0,008;0,925;0,687;0,285;0,527;0,259;0,892;0,119;0,612;0,747}
gen = 0024,avg = 1,076,best = 1,079,chrom = {0,026;0,445;0,033;0,620;0,343;0,645;0,761;0,706;0,990;0,956;0,976;0,858;0,603;0,580;0,648;0,225;0,611;0,351;0,295;0,322;0,696;0,137;0,175;0,491;0,827;0,001;0,379;0,956;0,148;0,371;0,079;0,180;0,499;0,675;0,721;0,916;0,058;0,778;0,008;0,925;0,687;0,285;0,527;0,259;0,892;0,119;0,612;0,747}
gen = 0025,avg = 1,079,best = 1,079,chrom = {0,026;0,445;0,033;0,620;0,343;0,645;0,761;0,706;0,990;0,956;0,976;0,858;0,603;0,580;0,648;0,225;0,611;0,351;0,295;0,322;0,696;0,137;0,175;0,491;0,827;0,001;0,379;0,956;0,148;0,371;0,079;0,180;0,499;0,675;0,721;0,916;0,058;0,778;0,008;0,925;0,687;0,285;0,527;0,259;0,892;0,119;0,612;0,747}
gen = 0026,avg = 1,079,best = 1,079,chrom = {0,026;0,445;0,033;0,620;0,343;0,645;0,761;0,706;0,990;0,956;0,976;0,858;0,603;0,580;0,648;0,225;0,611;0,351;0,295;0,322;0,696;0,137;0,175;0,491;0,827;0,001;0,379;0,956;0,148;0,371;0,079;0,180;0,499;0,675;0,721;0,916;0,058;0,778;0,008;0,925;0,687;0,285;0,527;0,259;0,892;0,119;0,612;0,747}
gen = 0027,avg = 1,079,best = 1,079,chrom = {0,026;0,445;0,033;0,620;0,343;0,645;0,761;0,706;0,990;0,956;0,976;0,858;0,603;0,580;0,648;0,225;0,611;0,351;0,295;0,322;0,696;0,137;0,175;0,491;0,827;0,001;0,379;0,956;0,148;0,371;0,079;0,180;0,499;0,675;0,721;0,916;0,058;0,778;0,008;0,925;0,687;0,285;0,527;0,259;0,892;0,119;0,612;0,747}
gen = 0028,avg = 1,079,best = 1,079,chrom = {0,026;0,445;0,033;0,620;0,343;0,645;0,761;0,706;0,990;0,956;0,976;0,858;0,603;0,580;0,648;0,225;0,611;0,351;0,295;0,322;0,696;0,137;0,175;0,491;0,827;0,001;0,379;0,956;0,148;0,371;0,079;0,180;0,499;0,675;0,721;0,916;0,058;0,778;0,008;0,925;0,687;0,285;0,527;0,259;0,892;0,119;0,612;0,747}
gen = 0029,avg = 1,079,best = 1,079,chrom = {0,026;0,445;0,033;0,620;0,343;0,645;0,761;0,706;0,990;0,956;0,976;0,858;0,603;0,580;0,648;0,225;0,611;0,351;0,295;0,322;0,696;0,137;0,175;0,491;0,827;0,001;0,379;0,956;0,148;0,371;0,079;0,180;0,499;0,675;0,721;0,916;0,058;0,778;0,008;0,925;0,687;0,285;0,527;0,259;0,892;0,119;0,612;0,747}
gen = 0030,avg = 1,079,best = 1,079,chrom = {0,026;0,445;0,033;0,620;0,343;0,645;0,761;0,706;0,990;0,956;0,976;0,858;0,603;0,580;0,648;0,225;0,611;0,351;0,295;0,322;0,696;0,137;0,175;0,491;0,827;0,001;0,379;0,956;0,148;0,371;0,079;0,180;0,499;0,675;0,721;0,916;0,058;0,778;0,008;0,925;0,687;0,285;0,527;0,259;0,892;0,119;0,612;0,747}
gen = 0031,avg = 1,079,best = 1,079,chrom = {0,026;0,445;0,033;0,620;0,343;0,645;0,761;0,706;0,990;0,956;0,976;0,858;0,603;0,580;0,648;0,225;0,611;0,351;0,295;0,322;0,696;0,137;0,175;0,491;0,827;0,001;0,379;0,956;0,148;0,371;0,079;0,180;0,499;0,675;0,721;0,916;0,058;0,778;0,008;0,925;0,687;0,285;0,527;0,259;0,892;0,119;0,612;0,747}
gen = 0032,avg = 1,079,best = 1,079,chrom = {0,026;0,445;0,033;0,620;0,343;0,645;0,761;0,706;0,990;0,956;0,976;0,858;0,603;0,580;0,648;0,225;0,611;0,351;0,295;0,322;0,696;0,137;0,175;0,491;0,827;0,001;0,379;0,956;0,148;0,371;0,079;0,180;0,499;0,675;0,721;0,916;0,058;0,778;0,008;0,925;0,687;0,285;0,527;0,259;0,892;0,119;0,612;0,747}
gen = 0033,avg = 1,079,best = 1,079,chrom = {0,026;0,445;0,033;0,620;0,343;0,645;0,761;0,706;0,990;0,956;0,976;0,858;0,603;0,580;0,648;0,225;0,611;0,351;0,295;0,322;0,696;0,137;0,175;0,491;0,827;0,001;0,379;0,956;0,148;0,371;0,079;0,180;0,499;0,675;0,721;0,916;0,058;0,778;0,008;0,925;0,687;0,285;0,527;0,259;0,892;0,119;0,612;0,747}
