gen = -001,avg = 0,242,best = 0,242,chrom = {0,686;0,147;0,856;0,956;0,682;0,160;0,051;0,323;0,963;0,666;0,633;0,810;0,331;0,335;0,552;0,740;0,017;0,798;0,776;0,083;0,688;0,227;0,904;0,599;0,688;0,043;0,183;0,935;0,298;0,440;0,111;0,681;0,392;0,915;0,614;0,274;0,131;0,458;0,734;0,882;0,228;0,393;0,888;0,093;0,868;0,126;0,977;0,325}
gen = 0000,avg = 0,298,best = 0,712,chrom = {0,601;0,207;0,096;0,336;0,397;0,185;0,140;0,132;0,554;0,713;0,328;0,866;0,364;0,229;0,584;0,025;0,287;0,338;0,718;0,314;0,829;0,700;0,593;0,187;0,556;0,837;0,786;0,866;0,392;0,776;0,781;0,058;0,910;0,845;0,391;0,295;0,351;0,274;0,948;0,983;0,979;0,466;0,767;0,783;0,730;0,925;0,515;0,913}
gen = 0001,avg = 0,467,best = 0,712,chrom = {0,601;0,207;0,096;0,336;0,397;0,185;0,140;0,132;0,554;0,713;0,328;0,866;0,364;0,229;0,584;0,025;0,287;0,338;0,718;0,314;0,829;0,700;0,593;0,187;0,556;0,837;0,786;0,866;0,392;0,776;0,781;0,058;0,910;0,845;0,391;0,295;0,351;0,274;0,948;0,983;0,979;0,466;0,767;0,783;0,730;0,925;0,515;0,913}
gen = 0002,avg = 0,568,best = 0,712,chrom = {0,601;0,207;0,096;0,336;0,397;0,185;0,140;0,132;0,554;0,713;0,328;0,866;0,364;0,229;0,584;0,025;0,287;0,338;0,718;0,314;0,829;0,700;0,593;0,187;0,556;0,837;0,786;0,866;0,392;0,776;0,781;0,058;0,910;0,845;0,391;0,295;0,351;0,274;0,948;0,983;0,979;0,466;0,767;0,783;0,730;0,925;0,515;0,913}
gen = 0003,avg = 0,626,best = 0,712,chrom = {0,601;0,207;0,096;0,336;0,397;0,185;0,140;0,132;0,554;0,713;0,328;0,866;0,364;0,229;0,584;0,025;0,287;0,338;0,718;0,314;0,829;0,700;0,593;0,187;0,556;0,837;0,786;0,866;0,392;0,776;0,781;0,058;0,910;0,845;0,391;0,295;0,351;0,274;0,948;0,983;0,979;0,466;0,767;0,783;0,730;0,925;0,515;0,913}
gen = 0004,avg = 0,674,best = 0,821,chrom = {0,601;0,207;0,096;0,336;0,397;0,185;0,140;0,132;0,554;0,713;0,328;0,866;0,364;0,229;0,584;0,025;0,287;0,338;0,718;0,314;0,829;0,700;0,593;0,187;0,556;0,837;0,786;0,866;0,392;0,776;0,781;0,058;0,910;0,639;0,391;0,295;0,351;0,274;0,948;0,983;0,979;0,466;0,767;0,239;0,730;0,925;0,515;0,913}
gen = 0005,avg = 0,721,best = 0,821,chrom = {0,601;0,207;0,096;0,336;0,397;0,185;0,140;0,132;0,554;0,713;0,328;0,866;0,364;0,229;0,584;0,025;0,287;0,338;0,718;0,314;0,829;0,700;0,593;0,187;0,556;0,837;0,786;0,866;0,392;0,776;0,781;0,058;0,910;0,639;0,391;0,295;0,351;0,274;0,948;0,983;0,979;0,466;0,767;0,239;0,730;0,925;0,515;0,913}
gen = 0006,avg = 0,776,best = 0,862,chrom = {0,601;0,207;0,096;0,336;0,397;0,185;0,140;0,132;0,554;0,713;0,328;0,866;0,364;0,229;0,584;0,025;0,287;0,338;0,718;0,314;0,829;0,477;0,593;0,187;0,556;0,837;0,786;0,866;0,392;0,776;0,781;0,071;0,910;0,639;0,391;0,295;0,351;0,274;0,948;0,983;0,979;0,466;0,767;0,239;0,730;0,925;0,515;0,913}
gen = 0007,avg = 0,809,best = 0,862,chrom = {0,601;0,207;0,096;0,336;0,397;0,185;0,140;0,132;0,554;0,713;0,328;0,866;0,364;0,229;0,584;0,025;0,287;0,338;0,718;0,314;0,829;0,477;0,593;0,187;0,556;0,837;0,786;0,866;0,392;0,776;0,781;0,071;0,910;0,639;0,391;0,295;0,351;0,274;0,948;0,983;0,979;0,466;0,767;0,239;0,730;0,925;0,515;0,913}
gen = 0008,avg = 0,853,best = 0,980,chrom = {0,601;0,207;0,096;0,336;0,397;0,185;0,140;0,132;0,554;0,713;0,328;0,866;0,364;0,229;0,584;0,025;0,287;0,338;0,718;0,314;0,829;0,477;0,593;0,187;0,556;0,837;0,786;0,158;0,392;0,776;0,781;0,058;0,910;0,845;0,391;0,295;0,351;0,274;0,948;0,983;0,979;0,466;0,767;0,783;0,730;0,324;0,515;0,913}
gen = 0009,avg = 0,869,best = 0,980,chrom = {0,601;0,207;0,096;0,336;0,397;0,185;0,140;0,132;0,554;0,713;0,328;0,866;0,364;0,229;0,584;0,025;0,287;0,338;0,718;0,314;0,829;0,477;0,593;0,187;0,556;0,837;0,786;0,158;0,392;0,776;0,781;0,058;0,910;0,845;0,391;0,295;0,351;0,274;0,948;0,983;0,979;0,466;0,767;0,783;0,730;0,324;0,515;0,913}
gen = 0010,avg = 0,881,best = 0,980,chrom = {0,601;0,207;0,096;0,336;0,397;0,185;0,140;0,132;0,554;0,713;0,328;0,866;0,364;0,229;0,584;0,025;0,287;0,338;0,718;0,314;0,829;0,477;0,593;0,187;0,556;0,837;0,786;0,158;0,392;0,776;0,781;0,058;0,910;0,845;0,391;0,295;0,351;0,274;0,948;0,983;0,979;0,466;0,767;0,783;0,730;0,324;0,515;0,913}
gen = 0011,avg = 0,892,best = 0,980,chrom = {0,601;0,207;0,096;0,336;0,397;0,185;0,140;0,132;0,554;0,713;0,328;0,866;0,364;0,229;0,584;0,025;0,287;0,338;0,718;0,314;0,829;0,477;0,593;0,187;0,556;0,837;0,786;0,158;0,392;0,776;0,781;0,058;0,910;0,845;0,391;0,295;0,351;0,274;0,948;0,983;0,979;0,466;0,767;0,783;0,730;0,324;0,515;0,913}
gen = 0012,avg = 0,908,best = 0,980,chrom = {0,601;0,207;0,096;0,336;0,397;0,185;0,140;0,132;0,554;0,713;0,328;0,866;0,364;0,229;0,584;0,025;0,287;0,338;0,718;0,314;0,829;0,477;0,593;0,187;0,556;0,837;0,786;0,158;0,392;0,776;0,781;0,058;0,910;0,845;0,391;0,295;0,351;0,274;0,948;0,983;0,979;0,466;0,767;0,783;0,730;0,324;0,515;0,913}
gen = 0013,avg = 0,918,best = 0,980,chrom = {0,601;0,207;0,096;0,336;0,397;0,185;0,140;0,132;0,554;0,713;0,328;0,866;0,364;0,229;0,584;0,025;0,287;0,338;0,718;0,314;0,829;0,477;0,593;0,187;0,556;0,837;0,786;0,158;0,392;0,776;0,781;0,058;0,910;0,845;0,391;0,295;0,351;0,274;0,948;0,983;0,979;0,466;0,767;0,783;0,730;0,324;0,515;0,913}
gen = 0014,avg = 0,927,best = 0,980,chrom = {0,601;0,207;0,096;0,336;0,397;0,185;0,140;0,132;0,554;0,713;0,328;0,866;0,364;0,229;0,584;0,025;0,287;0,338;0,718;0,314;0,829;0,477;0,593;0,187;0,556;0,837;0,786;0,158;0,392;0,776;0,781;0,058;0,910;0,845;0,391;0,295;0,351;0,274;0,948;0,983;0,979;0,466;0,767;0,783;0,730;0,324;0,515;0,913}
gen = 0015,avg = 0,937,best = 0,980,chrom = {0,601;0,207;0,096;0,336;0,397;0,185;0,140;0,132;0,554;0,713;0,328;0,866;0,364;0,229;0,584;0,025;0,287;0,338;0,718;0,314;0,829;0,477;0,593;0,187;0,556;0,837;0,786;0,158;0,392;0,776;0,781;0,058;0,910;0,845;0,391;0,295;0,351;0,274;0,948;0,983;0,979;0,466;0,767;0,783;0,730;0,324;0,515;0,913}
gen = 0016,avg = 0,948,best = 0,980,chrom = {0,601;0,207;0,096;0,336;0,397;0,185;0,140;0,132;0,554;0,713;0,328;0,866;0,364;0,229;0,584;0,025;0,287;0,338;0,718;0,314;0,829;0,477;0,593;0,187;0,556;0,837;0,786;0,158;0,392;0,776;0,781;0,058;0,910;0,845;0,391;0,295;0,351;0,274;0,948;0,983;0,979;0,466;0,767;0,783;0,730;0,324;0,515;0,913}
gen = 0017,avg = 0,955,best = 0,980,chrom = {0,601;0,207;0,096;0,336;0,397;0,185;0,140;0,132;0,554;0,713;0,328;0,866;0,364;0,229;0,584;0,025;0,287;0,338;0,718;0,314;0,829;0,477;0,593;0,187;0,556;0,837;0,786;0,158;0,392;0,776;0,781;0,058;0,910;0,845;0,391;0,295;0,351;0,274;0,948;0,983;0,979;0,466;0,767;0,783;0,730;0,324;0,515;0,913}
gen = 0018,avg = 0,963,best = 0,980,chrom = {0,601;0,207;0,096;0,336;0,397;0,185;0,140;0,132;0,554;0,713;0,328;0,866;0,364;0,229;0,584;0,025;0,287;0,338;0,718;0,314;0,829;0,477;0,593;0,187;0,556;0,837;0,786;0,158;0,392;0,776;0,781;0,058;0,910;0,845;0,391;0,295;0,351;0,274;0,948;0,983;0,979;0,466;0,767;0,783;0,730;0,324;0,515;0,913}
