gen = -001,avg = 0,026,best = 0,026,chrom = {0,208;0,286;0,516;0,081;0,363;0,231;0,183;0,539;0,043;0,946;0,835;0,569;0,394;0,679;0,009;0,701;0,220;0,543;0,290;0,610;0,811;0,220;0,369;0,878;0,645;0,840;0,269;0,658;0,978;0,189;0,240;0,731;0,450;0,325;0,917;0,502;0,167;0,050;0,060;0,399;0,146;0,475;0,626;0,001;0,609;0,066;0,973;0,979}
gen = 0000,avg = 0,255,best = 0,556,chrom = {0,173;0,727;0,684;0,929;0,640;0,149;0,642;0,762;0,184;0,814;0,987;0,515;0,045;0,787;0,992;0,644;0,068;0,264;0,625;0,936;0,341;0,129;0,790;0,814;0,504;0,787;0,510;0,952;0,449;0,840;0,780;0,696;0,287;0,187;0,899;0,789;0,728;0,458;0,823;0,819;0,500;0,480;0,510;0,723;0,015;0,638;0,252;0,353}
gen = 0001,avg = 0,543,best = 0,787,chrom = {0,315;0,363;0,302;0,878;0,839;0,310;0,428;0,835;0,957;0,440;0,722;0,657;0,750;0,674;0,779;0,780;0,036;0,260;0,420;0,399;0,254;0,213;0,880;0,845;0,166;0,779;0,444;0,482;0,462;0,893;0,344;0,857;0,583;0,393;0,581;0,205;0,766;0,746;0,746;0,888;0,640;0,397;0,064;0,222;0,837;0,350;0,778;0,747}
gen = 0002,avg = 0,651,best = 0,839,chrom = {0,315;0,363;0,302;0,878;0,839;0,310;0,428;0,835;0,957;0,440;0,128;0,657;0,750;0,674;0,779;0,780;0,036;0,260;0,420;0,399;0,254;0,213;0,880;0,845;0,166;0,779;0,444;0,482;0,462;0,893;0,344;0,857;0,583;0,393;0,581;0,205;0,766;0,746;0,746;0,888;0,640;0,397;0,064;0,222;0,837;0,350;0,778;0,747}
gen = 0003,avg = 0,741,best = 0,839,chrom = {0,315;0,363;0,302;0,878;0,839;0,310;0,428;0,835;0,957;0,440;0,128;0,657;0,750;0,674;0,779;0,780;0,036;0,260;0,420;0,399;0,254;0,213;0,880;0,845;0,166;0,779;0,444;0,482;0,462;0,893;0,344;0,857;0,583;0,393;0,581;0,205;0,766;0,746;0,746;0,888;0,640;0,397;0,064;0,222;0,837;0,350;0,778;0,747}
gen = 0004,avg = 0,789,best = 0,842,chrom = {0,315;0,363;0,302;0,878;0,839;0,310;0,428;0,666;0,957;0,440;0,722;0,657;0,750;0,674;0,779;0,780;0,036;0,260;0,420;0,399;0,384;0,213;0,880;0,119;0,166;0,779;0,444;0,482;0,462;0,893;0,344;0,857;0,583;0,837;0,588;0,205;0,766;0,746;0,746;0,888;0,640;0,777;0,064;0,222;0,837;0,342;0,778;0,747}
gen = 0005,avg = 0,859,best = 0,970,chrom = {0,315;0,363;0,302;0,878;0,839;0,310;0,428;0,835;0,957;0,440;0,128;0,657;0,750;0,674;0,779;0,780;0,036;0,260;0,420;0,399;0,254;0,213;0,880;0,845;0,166;0,779;0,444;0,482;0,462;0,893;0,344;0,857;0,583;0,393;0,581;0,205;0,766;0,932;0,746;0,888;0,075;0,397;0,064;0,222;0,837;0,350;0,778;0,747}
gen = 0006,avg = 0,891,best = 0,996,chrom = {0,315;0,363;0,302;0,878;0,839;0,310;0,428;0,835;0,385;0,440;0,722;0,657;0,750;0,674;0,779;0,780;0,036;0,260;0,420;0,399;0,254;0,213;0,880;0,845;0,166;0,779;0,444;0,482;0,462;0,893;0,344;0,857;0,583;0,393;0,581;0,887;0,766;0,746;0,746;0,888;0,640;0,397;0,064;0,222;0,837;0,342;0,778;0,747}
gen = 0007,avg = 0,914,best = 0,996,chrom = {0,315;0,363;0,302;0,878;0,839;0,310;0,428;0,835;0,385;0,440;0,722;0,657;0,750;0,674;0,779;0,780;0,036;0,260;0,420;0,399;0,254;0,213;0,880;0,845;0,166;0,779;0,444;0,482;0,462;0,893;0,344;0,857;0,583;0,393;0,581;0,887;0,766;0,746;0,746;0,888;0,640;0,397;0,064;0,222;0,837;0,342;0,778;0,747}
gen = 0008,avg = 0,946,best = 0,996,chrom = {0,315;0,363;0,302;0,878;0,839;0,310;0,428;0,835;0,385;0,440;0,722;0,657;0,750;0,674;0,779;0,780;0,036;0,260;0,420;0,399;0,254;0,213;0,880;0,845;0,166;0,779;0,444;0,482;0,462;0,893;0,344;0,857;0,583;0,393;0,581;0,887;0,766;0,746;0,746;0,888;0,640;0,397;0,064;0,222;0,837;0,342;0,778;0,747}
gen = 0009,avg = 0,958,best = 0,996,chrom = {0,315;0,363;0,302;0,878;0,839;0,310;0,428;0,835;0,385;0,440;0,722;0,657;0,750;0,674;0,779;0,780;0,036;0,260;0,420;0,399;0,254;0,213;0,880;0,845;0,166;0,779;0,444;0,482;0,462;0,893;0,344;0,857;0,583;0,393;0,581;0,887;0,766;0,746;0,746;0,888;0,640;0,397;0,064;0,222;0,837;0,342;0,778;0,747}
gen = 0010,avg = 0,977,best = 0,996,chrom = {0,315;0,363;0,302;0,878;0,839;0,310;0,428;0,835;0,385;0,440;0,722;0,657;0,750;0,674;0,779;0,780;0,036;0,260;0,420;0,399;0,254;0,213;0,880;0,845;0,166;0,779;0,444;0,482;0,462;0,893;0,344;0,857;0,583;0,393;0,581;0,887;0,766;0,746;0,746;0,888;0,640;0,397;0,064;0,222;0,837;0,342;0,778;0,747}
gen = 0011,avg = 0,983,best = 0,996,chrom = {0,315;0,363;0,302;0,878;0,839;0,310;0,428;0,835;0,385;0,440;0,722;0,657;0,750;0,674;0,779;0,780;0,036;0,260;0,420;0,399;0,254;0,213;0,880;0,845;0,166;0,779;0,444;0,482;0,462;0,893;0,344;0,857;0,583;0,393;0,581;0,887;0,766;0,746;0,746;0,888;0,640;0,397;0,064;0,222;0,837;0,342;0,778;0,747}
gen = 0012,avg = 0,988,best = 0,998,chrom = {0,315;0,363;0,302;0,878;0,839;0,310;0,428;0,835;0,385;0,440;0,722;0,657;0,750;0,674;0,779;0,780;0,036;0,260;0,420;0,399;0,254;0,213;0,880;0,845;0,166;0,779;0,444;0,482;0,462;0,893;0,344;0,857;0,583;0,393;0,581;0,887;0,766;0,746;0,746;0,888;0,640;0,397;0,064;0,222;0,837;0,342;0,778;0,747}
gen = 0013,avg = 0,990,best = 0,998,chrom = {0,315;0,363;0,302;0,878;0,839;0,310;0,428;0,835;0,385;0,440;0,722;0,657;0,750;0,674;0,779;0,780;0,036;0,260;0,420;0,399;0,254;0,213;0,880;0,845;0,166;0,779;0,444;0,482;0,462;0,893;0,344;0,857;0,583;0,393;0,581;0,887;0,766;0,746;0,746;0,888;0,640;0,397;0,064;0,222;0,837;0,342;0,778;0,747}
gen = 0014,avg = 0,992,best = 0,998,chrom = {0,315;0,363;0,302;0,878;0,839;0,310;0,428;0,835;0,385;0,440;0,722;0,657;0,750;0,674;0,779;0,780;0,036;0,260;0,420;0,399;0,254;0,213;0,880;0,845;0,166;0,779;0,444;0,482;0,462;0,893;0,344;0,857;0,583;0,393;0,581;0,887;0,766;0,746;0,746;0,888;0,640;0,397;0,064;0,222;0,837;0,342;0,778;0,747}
