gen = -001,avg = 0,209,best = 0,209,chrom = {0,554;0,184;0,997;0,369;0,731;0,294;0,957;0,837;0,340;0,223;0,397;0,913;0,827;0,988;0,600;0,902;0,913;0,346;0,034;0,686;0,452;0,600;0,269;0,780;0,361;0,931;0,861;0,276;0,058;0,837;0,924;0,319;0,283;0,345;0,022;0,361;0,865;0,078;0,602;0,004;0,752;0,169;0,450;0,669;0,585;0,234;0,549;0,674}
gen = 0000,avg = 0,296,best = 0,657,chrom = {0,038;0,763;0,979;0,353;0,173;0,107;0,816;0,574;0,706;0,289;0,817;0,329;0,194;0,650;0,342;0,581;0,672;0,595;0,214;0,533;0,444;0,322;0,868;0,187;0,941;0,223;0,834;0,269;0,486;0,400;0,036;0,385;0,998;0,517;0,063;0,598;0,084;0,432;0,913;0,967;0,492;0,676;0,715;0,731;0,608;0,822;0,566;0,941}
gen = 0001,avg = 0,502,best = 0,657,chrom = {0,038;0,763;0,979;0,353;0,173;0,107;0,816;0,574;0,706;0,289;0,817;0,329;0,194;0,650;0,342;0,581;0,672;0,595;0,214;0,533;0,444;0,322;0,868;0,187;0,941;0,223;0,834;0,269;0,486;0,400;0,036;0,385;0,998;0,517;0,063;0,598;0,084;0,432;0,913;0,967;0,492;0,676;0,715;0,731;0,608;0,822;0,566;0,941}
gen = 0002,avg = 0,593,best = 0,726,chrom = {0,216;0,351;0,272;0,573;0,807;0,016;0,058;0,764;0,589;0,042;0,618;0,423;0,928;0,027;0,954;0,828;0,061;0,445;0,206;0,992;0,784;0,322;0,868;0,187;0,941;0,223;0,834;0,269;0,533;0,400;0,036;0,385;0,998;0,517;0,063;0,598;0,084;0,432;0,913;0,967;0,492;0,676;0,715;0,731;0,608;0,822;0,566;0,941}
gen = 0003,avg = 0,699,best = 0,982,chrom = {0,478;0,003;0,282;0,218;0,449;0,554;0,410;0,263;0,941;0,322;0,885;0,450;0,737;0,439;0,616;0,961;0,508;0,826;0,038;1,000;0,799;0,591;0,868;0,187;0,941;0,223;0,834;0,269;0,533;0,400;0,036;0,385;0,998;0,517;0,063;0,598;0,084;0,432;0,913;0,967;0,492;0,676;0,715;0,731;0,608;0,822;0,566;0,941}
gen = 0004,avg = 0,801,best = 0,982,chrom = {0,478;0,003;0,282;0,218;0,449;0,554;0,410;0,263;0,941;0,322;0,885;0,450;0,737;0,439;0,616;0,961;0,508;0,826;0,038;1,000;0,799;0,591;0,868;0,187;0,941;0,223;0,834;0,269;0,533;0,400;0,036;0,385;0,998;0,517;0,063;0,598;0,084;0,432;0,913;0,967;0,492;0,676;0,715;0,731;0,608;0,822;0,566;0,941}
gen = 0005,avg = 0,852,best = 0,982,chrom = {0,478;0,003;0,282;0,218;0,449;0,554;0,410;0,263;0,941;0,322;0,885;0,450;0,737;0,439;0,616;0,961;0,508;0,826;0,038;1,000;0,799;0,591;0,868;0,187;0,941;0,223;0,834;0,269;0,533;0,400;0,036;0,385;0,998;0,517;0,063;0,598;0,084;0,432;0,913;0,967;0,492;0,676;0,715;0,731;0,608;0,822;0,566;0,941}
gen = 0006,avg = 0,896,best = 0,982,chrom = {0,478;0,003;0,282;0,218;0,449;0,554;0,410;0,263;0,941;0,322;0,885;0,450;0,737;0,439;0,616;0,961;0,508;0,826;0,038;1,000;0,799;0,591;0,868;0,187;0,941;0,223;0,834;0,269;0,533;0,400;0,036;0,385;0,998;0,517;0,063;0,598;0,084;0,432;0,913;0,967;0,492;0,676;0,715;0,731;0,608;0,822;0,566;0,941}
gen = 0007,avg = 0,912,best = 0,982,chrom = {0,478;0,003;0,282;0,218;0,449;0,554;0,410;0,263;0,941;0,322;0,885;0,450;0,737;0,439;0,616;0,961;0,508;0,826;0,038;1,000;0,799;0,591;0,868;0,187;0,941;0,223;0,834;0,269;0,533;0,400;0,036;0,385;0,998;0,517;0,063;0,598;0,084;0,432;0,913;0,967;0,492;0,676;0,715;0,731;0,608;0,822;0,566;0,941}
gen = 0008,avg = 0,935,best = 0,982,chrom = {0,478;0,003;0,282;0,218;0,449;0,554;0,410;0,263;0,941;0,322;0,885;0,450;0,737;0,439;0,616;0,961;0,508;0,826;0,038;1,000;0,799;0,591;0,868;0,187;0,941;0,223;0,834;0,269;0,533;0,400;0,036;0,385;0,998;0,517;0,063;0,598;0,084;0,432;0,913;0,967;0,492;0,676;0,715;0,731;0,608;0,822;0,566;0,941}
