gen = -001,avg = 0,183,best = 0,183,chrom = {0,384;0,867;0,708;0,803;0,928;0,761;0,836;0,056;0,318;0,458;0,072;0,017;0,701;0,702;0,539;0,410;0,763;0,164;0,990;0,353;0,105;0,413;0,339;0,555;0,432;0,444;0,752;0,086;0,461;0,724;0,733;0,182;0,985;0,510;0,184;0,966;0,291;0,422;0,727;0,338;0,242;0,084;0,665;0,770;0,688;0,988;0,843;0,209}
gen = 0000,avg = 0,280,best = 0,436,chrom = {0,346;0,613;0,976;0,386;0,049;0,609;0,236;0,482;0,809;0,052;0,836;0,791;0,489;0,385;0,545;0,184;0,973;0,657;0,810;0,149;0,858;0,330;0,222;1,000;0,103;0,113;0,481;0,003;0,403;0,064;0,227;0,729;0,723;0,117;0,779;0,468;0,341;0,561;0,266;0,084;0,941;0,943;0,838;0,257;0,810;0,325;0,666;0,645}
gen = 0001,avg = 0,468,best = 0,648,chrom = {0,346;0,613;0,976;0,386;0,049;0,609;0,236;0,482;0,809;0,052;0,836;0,791;0,489;0,385;0,545;0,184;0,973;0,657;0,810;0,149;0,858;0,330;0,222;1,000;0,103;0,113;0,481;0,680;0,537;0,636;0,304;0,363;0,759;0,938;0,555;0,865;0,419;0,180;0,466;0,616;0,142;0,110;0,026;0,980;0,106;0,794;0,676;0,833}
gen = 0002,avg = 0,584,best = 0,682,chrom = {0,059;0,215;0,884;0,379;0,860;0,001;0,793;0,845;0,419;0,757;0,981;0,715;0,599;0,840;0,702;0,819;0,566;0,192;0,641;0,045;0,578;0,332;0,821;0,290;0,275;0,142;0,932;0,680;0,537;0,636;0,304;0,363;0,759;0,938;0,555;0,865;0,419;0,180;0,466;0,616;0,142;0,110;0,026;0,980;0,106;0,794;0,676;0,833}
gen = 0003,avg = 0,670,best = 0,790,chrom = {0,346;0,308;0,976;0,386;0,049;0,609;0,236;0,482;0,809;0,052;0,836;0,791;0,489;0,385;0,545;0,184;0,973;0,657;0,810;0,149;0,858;0,330;0,222;1,000;0,103;0,113;0,481;0,680;0,537;0,636;0,304;0,363;0,759;0,938;0,555;0,865;0,419;0,180;0,466;0,616;0,142;0,110;0,026;0,980;0,106;0,794;0,676;0,833}
gen = 0004,avg = 0,725,best = 0,790,chrom = {0,346;0,308;0,976;0,386;0,049;0,609;0,236;0,482;0,809;0,052;0,836;0,791;0,489;0,385;0,545;0,184;0,973;0,657;0,810;0,149;0,858;0,330;0,222;1,000;0,103;0,113;0,481;0,680;0,537;0,636;0,304;0,363;0,759;0,938;0,555;0,865;0,419;0,180;0,466;0,616;0,142;0,110;0,026;0,980;0,106;0,794;0,676;0,833}
gen = 0005,avg = 0,776,best = 0,897,chrom = {0,059;0,215;0,884;0,379;0,860;0,001;0,793;0,482;0,809;0,052;0,836;0,791;0,489;0,385;0,545;0,184;0,973;0,657;0,810;0,149;0,858;0,330;0,222;1,000;0,103;0,113;0,481;0,680;0,537;0,636;0,304;0,363;0,759;0,938;0,555;0,865;0,419;0,180;0,466;0,616;0,142;0,110;0,026;0,980;0,106;0,205;0,676;0,833}
gen = 0006,avg = 0,794,best = 0,897,chrom = {0,059;0,215;0,884;0,379;0,860;0,001;0,793;0,482;0,809;0,052;0,836;0,791;0,489;0,385;0,545;0,184;0,973;0,657;0,810;0,149;0,858;0,330;0,222;1,000;0,103;0,113;0,481;0,680;0,537;0,636;0,304;0,363;0,759;0,938;0,555;0,865;0,419;0,180;0,466;0,616;0,142;0,110;0,026;0,980;0,106;0,205;0,676;0,833}
gen = 0007,avg = 0,850,best = 0,999,chrom = {0,059;0,215;0,884;0,379;0,860;0,001;0,913;0,482;0,809;0,052;0,836;0,791;0,489;0,385;0,545;0,184;0,973;0,657;0,810;0,149;0,858;0,330;0,222;1,000;0,103;0,552;0,481;0,680;0,537;0,636;0,304;0,363;0,759;0,933;0,555;0,865;0,419;0,180;0,466;0,616;0,142;0,110;0,721;0,980;0,106;0,205;0,676;0,833}
gen = 0008,avg = 0,911,best = 0,999,chrom = {0,059;0,215;0,884;0,379;0,860;0,001;0,913;0,482;0,809;0,052;0,836;0,791;0,489;0,385;0,545;0,184;0,973;0,657;0,810;0,149;0,858;0,330;0,222;1,000;0,103;0,552;0,481;0,680;0,537;0,636;0,304;0,363;0,759;0,933;0,555;0,865;0,419;0,180;0,466;0,616;0,142;0,110;0,721;0,980;0,106;0,205;0,676;0,833}
