Current parameters
 - debug = true
 - runAutotest = false
 - runChromosome = false
 - runExperiment = true
 - chromosome = null
 - showSheets = false
 - saveRatMap = .
 - numberOfGenerations = 50
 - population = 15
 - numberOfProfiles = 5
 - numberOfInitialAgents = 15
 - numberOfCells = 10
 - numberOfFoodPieces = 10
 - numberOfDays = 1000
 - numberOfExecutions = 5
 - patterns = E:\2_trabajo\doctorado\made\2014\pattern_revenge.txt
 - baseDays = 500
 - baseEnergy = 5
 - baseSmell = 3
 - baseNutrition = 4
 - baseByte = 5
 - baseFur = 5
 - baseAgeToBeAdultFemale = 42
 - baseToBeAdultMale = 49
 - basePregnancyTime = 30
 - help = false
 - seed = 1384153325792

gen = -001,avg = 1,400,best = 1,400,chrom = {0,592;0,180;0,467;0,118;0,832;0,348;0,078;0,330;0,871;0,764;0,321;0,506;0,090;0,742;0,381;0,208;0,296;0,020;0,507;0,236;0,391;0,195;0,005;0,072;0,475;0,669;0,322;0,208;0,878;0,815;0,639;0,152;0,111;0,665;0,265;0,539;0,223;0,399;0,540;0,258;0,588;0,081;0,853;0,676;0,737;0,592;0,871;0,074;0,418;0,466;0,060;0,179;0,746;0,395;0,089;0,249;0,918;0,477;0,799;0,491}
gen = 0000,avg = 34,067,best = 201,600,chrom = {0,843;0,608;0,715;0,819;0,677;0,616;0,997;0,915;0,622;0,005;0,781;0,153;0,253;0,906;0,379;0,125;0,564;0,835;0,605;0,081;0,580;0,683;0,284;0,932;0,221;0,628;0,409;0,098;0,905;0,000;0,796;0,247;0,680;0,583;0,794;0,483;0,115;0,692;0,899;0,868;0,567;0,406;0,930;0,252;0,875;0,709;0,743;0,260;0,034;0,939;0,351;0,945;0,913;0,855;0,701;0,056;0,579;0,852;0,293;0,087}
gen = 0001,avg = 107,733,best = 201,600,chrom = {0,843;0,608;0,715;0,819;0,677;0,616;0,997;0,915;0,622;0,005;0,781;0,153;0,253;0,906;0,379;0,125;0,564;0,835;0,605;0,081;0,580;0,683;0,284;0,932;0,221;0,628;0,409;0,098;0,905;0,000;0,796;0,247;0,680;0,583;0,794;0,483;0,115;0,692;0,899;0,868;0,567;0,406;0,930;0,252;0,875;0,709;0,743;0,260;0,034;0,939;0,351;0,945;0,913;0,855;0,701;0,056;0,579;0,852;0,293;0,087}
gen = 0002,avg = 188,853,best = 218,400,chrom = {0,165;0,161;0,438;0,491;0,439;0,250;0,578;0,175;0,619;0,472;0,474;0,178;0,406;0,313;0,646;0,805;0,968;0,570;0,819;0,108;0,356;0,208;0,919;0,256;0,741;0,039;0,094;0,177;0,206;0,449;0,800;0,385;0,903;0,974;0,067;0,049;0,670;0,456;0,398;0,249;0,275;0,660;0,775;0,067;0,896;0,695;0,477;0,619;0,482;0,032;0,164;0,391;0,450;0,193;0,541;0,283;0,585;0,567;0,523;0,556}
gen = 0003,avg = 216,120,best = 257,200,chrom = {0,843;0,608;0,715;0,819;0,677;0,616;0,997;0,915;0,622;0,005;0,474;0,178;0,406;0,313;0,646;0,805;0,968;0,570;0,819;0,108;0,356;0,208;0,919;0,256;0,741;0,039;0,094;0,177;0,206;0,449;0,800;0,385;0,903;0,974;0,067;0,049;0,670;0,456;0,398;0,249;0,275;0,660;0,775;0,067;0,896;0,695;0,477;0,619;0,482;0,032;0,164;0,391;0,450;0,193;0,541;0,283;0,585;0,567;0,523;0,556}
gen = 0004,avg = 234,667,best = 257,200,chrom = {0,843;0,608;0,715;0,819;0,677;0,616;0,997;0,915;0,622;0,005;0,474;0,178;0,406;0,313;0,646;0,805;0,968;0,570;0,819;0,108;0,356;0,208;0,919;0,256;0,741;0,039;0,094;0,177;0,206;0,449;0,800;0,385;0,903;0,974;0,067;0,049;0,670;0,456;0,398;0,249;0,275;0,660;0,775;0,067;0,896;0,695;0,477;0,619;0,482;0,032;0,164;0,391;0,450;0,193;0,541;0,283;0,585;0,567;0,523;0,556}
gen = 0005,avg = 259,507,best = 277,400,chrom = {0,843;0,608;0,715;0,819;0,677;0,616;0,997;0,915;0,622;0,005;0,474;0,178;0,406;0,313;0,646;0,805;0,968;0,570;0,819;0,108;0,356;0,208;0,919;0,256;0,741;0,039;0,094;0,177;0,206;0,449;0,800;0,385;0,903;0,974;0,067;0,049;0,670;0,456;0,398;0,249;0,275;0,660;0,775;0,067;0,896;0,695;0,477;0,619;0,482;0,032;0,742;0,391;0,450;0,193;0,541;0,286;0,585;0,567;0,523;0,556}
gen = 0006,avg = 284,813,best = 346,800,chrom = {0,843;0,188;0,715;0,819;0,677;0,616;0,997;0,915;0,622;0,005;0,474;0,178;0,406;0,313;0,646;0,805;0,968;0,570;0,819;0,108;0,356;0,208;0,919;0,256;0,741;0,039;0,084;0,177;0,206;0,449;0,800;0,385;0,903;0,974;0,067;0,049;0,670;0,456;0,398;0,249;0,275;0,660;0,775;0,067;0,896;0,695;0,477;0,619;0,482;0,032;0,164;0,876;0,450;0,193;0,541;0,283;0,585;0,315;0,523;0,556}
gen = 0007,avg = 299,880,best = 346,800,chrom = {0,843;0,188;0,715;0,819;0,677;0,616;0,997;0,915;0,622;0,005;0,474;0,178;0,406;0,313;0,646;0,805;0,968;0,570;0,819;0,108;0,356;0,208;0,919;0,256;0,741;0,039;0,084;0,177;0,206;0,449;0,800;0,385;0,903;0,974;0,067;0,049;0,670;0,456;0,398;0,249;0,275;0,660;0,775;0,067;0,896;0,695;0,477;0,619;0,482;0,032;0,164;0,876;0,450;0,193;0,541;0,283;0,585;0,315;0,523;0,556}
gen = 0008,avg = 319,920,best = 346,800,chrom = {0,843;0,188;0,715;0,819;0,677;0,616;0,997;0,915;0,622;0,005;0,474;0,178;0,406;0,313;0,646;0,805;0,968;0,570;0,819;0,108;0,356;0,208;0,919;0,256;0,741;0,039;0,084;0,177;0,206;0,449;0,800;0,385;0,903;0,974;0,067;0,049;0,670;0,456;0,398;0,249;0,275;0,660;0,775;0,067;0,896;0,695;0,477;0,619;0,482;0,032;0,164;0,876;0,450;0,193;0,541;0,283;0,585;0,315;0,523;0,556}
