Current parameters
 - debug = true
 - runAutotest = false
 - runChromosome = false
 - runExperiment = true
 - chromosome = null
 - showSheets = false
 - saveRatMap = .
 - numberOfGenerations = 50
 - population = 15
 - numberOfProfiles = 5
 - numberOfInitialAgents = 15
 - numberOfCells = 10
 - numberOfFoodPieces = 10
 - numberOfDays = 1000
 - numberOfExecutions = 5
 - patterns = E:\2_trabajo\doctorado\made\2014\pattern_revenge.txt
 - baseDays = 500
 - baseEnergy = 5
 - baseSmell = 3
 - baseNutrition = 4
 - baseByte = 5
 - baseFur = 5
 - baseAgeToBeAdultFemale = 42
 - baseToBeAdultMale = 49
 - basePregnancyTime = 30
 - help = false
 - seed = 1384187906229

gen = -001,avg = 106,800,best = 106,800,chrom = {0,948;0,388;0,068;0,261;0,939;0,794;0,916;0,725;0,517;0,810;0,787;0,491;0,385;0,361;0,415;0,815;0,462;0,311;0,084;0,874;0,335;0,487;0,341;0,097;0,516;0,824;0,693;0,594;0,257;0,604;0,569;0,520;0,562;0,939;0,055;0,886;0,877;0,000;0,554;0,555;0,646;0,932;0,595;0,151;0,570;0,068;0,433;0,144;0,910;0,834;0,001;0,673;0,656;0,687;0,988;0,524;0,700;0,541;0,545;0,285}
gen = 0000,avg = 58,947,best = 157,000,chrom = {0,420;0,214;0,048;0,589;0,846;0,124;0,478;0,160;0,393;0,235;0,956;0,865;0,568;0,237;0,039;0,838;0,171;0,900;0,526;0,403;0,307;0,327;0,761;0,116;0,053;0,285;0,169;0,446;0,484;0,468;0,618;0,242;0,425;0,532;0,213;0,494;0,857;0,751;0,513;0,920;0,384;0,429;0,964;0,609;0,553;0,547;0,554;0,286;0,086;0,700;0,308;0,745;0,297;0,069;0,252;0,682;0,061;0,012;0,922;0,442}
gen = 0001,avg = 143,520,best = 179,600,chrom = {0,420;0,214;0,048;0,589;0,846;0,124;0,478;0,160;0,393;0,235;0,001;0,865;0,568;0,237;0,039;0,838;0,171;0,900;0,526;0,403;0,307;0,327;0,761;0,116;0,053;0,285;0,169;0,446;0,484;0,468;0,618;0,242;0,425;0,532;0,213;0,494;0,857;0,751;0,513;0,920;0,384;0,429;0,964;0,609;0,553;0,547;0,554;0,286;0,086;0,700;0,308;0,745;0,297;0,297;0,252;0,682;0,061;0,012;0,922;0,442}
gen = 0002,avg = 186,027,best = 238,400,chrom = {0,420;0,214;0,048;0,589;0,846;0,124;0,478;0,160;0,393;0,235;0,001;0,865;0,568;0,237;0,039;0,838;0,171;0,900;0,526;0,403;0,307;0,327;0,761;0,116;0,053;0,285;0,169;0,446;0,484;0,468;0,618;0,242;0,425;0,939;0,055;0,886;0,877;0,000;0,554;0,555;0,646;0,932;0,595;0,151;0,570;0,068;0,433;0,144;0,910;0,834;0,001;0,673;0,656;0,687;0,102;0,524;0,700;0,541;0,545;0,285}
gen = 0003,avg = 210,947,best = 266,800,chrom = {0,420;0,214;0,048;0,589;0,846;0,124;0,478;0,160;0,393;0,235;0,001;0,169;0,568;0,237;0,039;0,838;0,171;0,900;0,526;0,403;0,307;0,327;0,761;0,116;0,053;0,285;0,169;0,446;0,484;0,468;0,618;0,242;0,425;0,939;0,055;0,886;0,877;0,000;0,554;0,555;0,646;0,932;0,595;0,151;0,570;0,068;0,433;0,144;0,910;0,834;0,001;0,673;0,656;0,687;0,102;0,725;0,700;0,541;0,545;0,285}
gen = 0004,avg = 254,627,best = 288,200,chrom = {0,420;0,214;0,048;0,589;0,846;0,124;0,478;0,160;0,393;0,235;0,001;0,169;0,568;0,237;0,039;0,838;0,171;0,900;0,526;0,403;0,307;0,327;0,761;0,116;0,053;0,285;0,169;0,446;0,484;0,468;0,618;0,242;0,425;0,939;0,055;0,886;0,877;0,000;0,554;0,555;0,646;0,932;0,595;0,151;0,570;0,068;0,433;0,144;0,910;0,834;0,001;0,673;0,656;0,687;0,102;0,524;0,700;0,541;0,545;0,285}
gen = 0005,avg = 283,080,best = 317,600,chrom = {0,420;0,214;0,289;0,589;0,846;0,124;0,478;0,160;0,393;0,059;0,001;0,176;0,568;0,237;0,039;0,838;0,171;0,900;0,526;0,403;0,307;0,327;0,199;0,116;0,053;0,285;0,169;0,446;0,484;0,468;0,618;0,896;0,425;0,939;0,055;0,886;0,877;0,000;0,554;0,555;0,646;0,932;0,595;0,151;0,570;0,068;0,296;0,144;0,910;0,834;0,001;0,673;0,656;0,687;0,102;0,524;0,700;0,541;0,545;0,285}
gen = 0006,avg = 296,640,best = 317,600,chrom = {0,420;0,214;0,289;0,589;0,846;0,124;0,478;0,160;0,393;0,059;0,001;0,176;0,568;0,237;0,039;0,838;0,171;0,900;0,526;0,403;0,307;0,327;0,199;0,116;0,053;0,285;0,169;0,446;0,484;0,468;0,618;0,896;0,425;0,939;0,055;0,886;0,877;0,000;0,554;0,555;0,646;0,932;0,595;0,151;0,570;0,068;0,296;0,144;0,910;0,834;0,001;0,673;0,656;0,687;0,102;0,524;0,700;0,541;0,545;0,285}
gen = 0007,avg = 304,707,best = 317,600,chrom = {0,420;0,214;0,289;0,589;0,846;0,124;0,478;0,160;0,393;0,059;0,001;0,176;0,568;0,237;0,039;0,838;0,171;0,900;0,526;0,403;0,307;0,327;0,199;0,116;0,053;0,285;0,169;0,446;0,484;0,468;0,618;0,896;0,425;0,939;0,055;0,886;0,877;0,000;0,554;0,555;0,646;0,932;0,595;0,151;0,570;0,068;0,296;0,144;0,910;0,834;0,001;0,673;0,656;0,687;0,102;0,524;0,700;0,541;0,545;0,285}
gen = 0008,avg = 315,667,best = 330,200,chrom = {0,420;0,214;0,289;0,589;0,846;0,124;0,478;0,160;0,393;0,059;0,001;0,176;0,568;0,237;0,039;0,838;0,171;0,900;0,526;0,403;0,307;0,712;0,761;0,116;0,754;0,285;0,169;0,446;0,484;0,468;0,618;0,242;0,425;0,939;0,055;0,286;0,877;0,000;0,554;0,555;0,646;0,932;0,595;0,151;0,570;0,068;0,433;0,144;0,910;0,834;0,001;0,673;0,656;0,687;0,102;0,823;0,700;0,062;0,545;0,285}
gen = 0009,avg = 320,707,best = 330,200,chrom = {0,420;0,214;0,289;0,589;0,846;0,124;0,478;0,160;0,393;0,059;0,001;0,176;0,568;0,237;0,039;0,838;0,171;0,900;0,526;0,403;0,307;0,712;0,761;0,116;0,754;0,285;0,169;0,446;0,484;0,468;0,618;0,242;0,425;0,939;0,055;0,286;0,877;0,000;0,554;0,555;0,646;0,932;0,595;0,151;0,570;0,068;0,433;0,144;0,910;0,834;0,001;0,673;0,656;0,687;0,102;0,823;0,700;0,062;0,545;0,285}
gen = 0010,avg = 324,387,best = 331,000,chrom = {0,420;0,214;0,289;0,589;0,846;0,124;0,478;0,160;0,393;0,059;0,001;0,176;0,568;0,237;0,039;0,838;0,850;0,900;0,526;0,403;0,307;0,712;0,761;0,116;0,754;0,285;0,169;0,446;0,484;0,468;0,618;0,242;0,425;0,939;0,055;0,286;0,877;0,300;0,554;0,555;0,646;0,932;0,595;0,151;0,570;0,068;0,433;0,144;0,910;0,834;0,001;0,673;0,656;0,687;0,102;0,823;0,700;0,062;0,545;0,285}
gen = 0011,avg = 325,280,best = 331,000,chrom = {0,420;0,214;0,289;0,589;0,846;0,124;0,478;0,160;0,393;0,059;0,001;0,176;0,568;0,237;0,039;0,838;0,850;0,900;0,526;0,403;0,307;0,712;0,761;0,116;0,754;0,285;0,169;0,446;0,484;0,468;0,618;0,242;0,425;0,939;0,055;0,286;0,877;0,300;0,554;0,555;0,646;0,932;0,595;0,151;0,570;0,068;0,433;0,144;0,910;0,834;0,001;0,673;0,656;0,687;0,102;0,823;0,700;0,062;0,545;0,285}
gen = 0012,avg = 331,307,best = 349,200,chrom = {0,420;0,214;0,289;0,589;0,846;0,124;0,478;0,160;0,393;0,059;0,001;0,176;0,568;0,237;0,039;0,838;0,850;0,900;0,526;0,403;0,307;0,712;0,761;0,116;0,754;0,285;0,169;0,446;0,484;0,468;0,618;0,242;0,425;0,662;0,055;0,286;0,877;0,300;0,554;0,555;0,646;0,932;0,595;0,151;0,570;0,068;0,063;0,144;0,910;0,834;0,001;0,673;0,656;0,687;0,102;0,823;0,700;0,062;0,545;0,285}
gen = 0013,avg = 337,933,best = 349,400,chrom = {0,420;0,214;0,817;0,589;0,846;0,819;0,478;0,160;0,393;0,059;0,001;0,176;0,977;0,237;0,039;0,838;0,171;0,900;0,526;0,403;0,307;0,712;0,761;0,116;0,754;0,285;0,316;0,446;0,484;0,468;0,618;0,242;0,425;0,939;0,055;0,286;0,877;0,000;0,554;0,555;0,646;0,739;0,595;0,151;0,570;0,068;0,433;0,144;0,581;0,834;0,001;0,673;0,656;0,687;0,102;0,823;0,700;0,674;0,545;0,285}
gen = 0014,avg = 340,973,best = 349,400,chrom = {0,420;0,214;0,817;0,589;0,846;0,819;0,478;0,160;0,393;0,059;0,001;0,176;0,977;0,237;0,039;0,838;0,171;0,900;0,526;0,403;0,307;0,712;0,761;0,116;0,754;0,285;0,316;0,446;0,484;0,468;0,618;0,242;0,425;0,939;0,055;0,286;0,877;0,000;0,554;0,555;0,646;0,739;0,595;0,151;0,570;0,068;0,433;0,144;0,581;0,834;0,001;0,673;0,656;0,687;0,102;0,823;0,700;0,674;0,545;0,285}
gen = 0015,avg = 348,427,best = 351,000,chrom = {0,420;0,214;0,817;0,589;0,846;0,819;0,478;0,160;0,393;0,059;0,001;0,176;0,977;0,237;0,039;0,838;0,171;0,900;0,526;0,403;0,307;0,712;0,761;0,116;0,754;0,137;0,272;0,446;0,484;0,468;0,618;0,242;0,425;0,009;0,055;0,286;0,877;0,000;0,554;0,555;0,646;0,932;0,595;0,151;0,570;0,068;0,433;0,144;0,910;0,834;0,681;0,673;0,285;0,687;0,102;0,823;0,700;0,062;0,545;0,285}
gen = 0016,avg = 349,720,best = 355,000,chrom = {0,420;0,214;0,817;0,589;0,846;0,819;0,478;0,160;0,393;0,059;0,001;0,176;0,977;0,237;0,039;0,838;0,171;0,900;0,526;0,403;0,307;0,712;0,761;0,116;0,754;0,285;0,169;0,446;0,484;0,468;0,618;0,242;0,425;0,662;0,055;0,286;0,877;0,300;0,554;0,555;0,646;0,932;0,595;0,151;0,570;0,068;0,063;0,144;0,910;0,834;0,001;0,673;0,656;0,687;0,102;0,823;0,700;0,062;0,545;0,285}
gen = 0017,avg = 353,080,best = 360,400,chrom = {0,420;0,214;0,817;0,589;0,846;0,584;0,478;0,160;0,393;0,059;0,001;0,176;0,977;0,237;0,039;0,838;0,171;0,900;0,526;0,403;0,307;0,712;0,761;0,116;0,754;0,137;0,272;0,446;0,484;0,468;0,618;0,242;0,425;0,009;0,055;0,286;0,877;0,000;0,554;0,555;0,646;0,932;0,595;0,151;0,570;0,068;0,433;0,144;0,910;0,834;0,681;0,673;0,285;0,687;0,102;0,823;0,700;0,062;0,545;0,285}
gen = 0018,avg = 354,267,best = 360,400,chrom = {0,420;0,214;0,817;0,589;0,846;0,584;0,478;0,160;0,393;0,059;0,001;0,176;0,977;0,237;0,039;0,838;0,171;0,900;0,526;0,403;0,307;0,712;0,761;0,116;0,754;0,137;0,272;0,446;0,484;0,468;0,618;0,242;0,425;0,009;0,055;0,286;0,877;0,000;0,554;0,555;0,646;0,932;0,595;0,151;0,570;0,068;0,433;0,144;0,910;0,834;0,681;0,673;0,285;0,687;0,102;0,823;0,700;0,062;0,545;0,285}
gen = 0019,avg = 355,947,best = 360,400,chrom = {0,420;0,214;0,817;0,589;0,846;0,819;0,478;0,160;0,393;0,059;0,001;0,176;0,977;0,237;0,039;0,838;0,850;0,549;0,526;0,403;0,307;0,712;0,784;0,116;0,754;0,285;0,169;0,446;0,304;0,468;0,618;0,242;0,737;0,144;0,055;0,286;0,877;0,300;0,554;0,555;0,646;0,932;0,595;0,151;0,570;0,068;0,063;0,144;0,910;0,834;0,001;0,304;0,076;0,687;0,102;0,823;0,700;0,754;0,545;0,285}
gen = 0020,avg = 358,600,best = 364,400,chrom = {0,420;0,214;0,817;0,589;0,846;0,819;0,478;0,160;0,393;0,059;0,001;0,176;0,568;0,237;0,039;0,838;0,850;0,549;0,526;0,403;0,307;0,712;0,784;0,116;0,754;0,285;0,169;0,446;0,304;0,468;0,618;0,242;0,737;0,144;0,055;0,286;0,877;0,300;0,554;0,555;0,646;0,932;0,595;0,151;0,570;0,068;0,433;0,144;0,910;0,834;0,681;0,673;0,285;0,687;0,102;0,823;0,700;0,062;0,545;0,285}
