Current parameters
 - debug = true
 - runAutotest = false
 - runChromosome = false
 - runExperiment = true
 - chromosome = null
 - showSheets = false
 - saveRatMap = .
 - numberOfGenerations = 50
 - population = 15
 - numberOfProfiles = 5
 - numberOfInitialAgents = 15
 - numberOfCells = 10
 - numberOfFoodPieces = 10
 - numberOfDays = 1000
 - numberOfExecutions = 5
 - patterns = E:\2_trabajo\doctorado\made\2014\pattern_revenge.txt
 - baseDays = 500
 - baseEnergy = 5
 - baseSmell = 3
 - baseNutrition = 4
 - baseByte = 5
 - baseFur = 5
 - baseAgeToBeAdultFemale = 42
 - baseToBeAdultMale = 49
 - basePregnancyTime = 30
 - help = false
 - seed = 1384169659229

gen = -001,avg = 65,400,best = 65,400,chrom = {0,131;0,586;0,024;0,260;0,505;0,772;0,689;0,056;0,583;0,698;0,390;0,743;0,759;0,289;0,709;0,313;0,259;0,974;0,505;0,614;0,714;0,256;0,996;0,985;0,648;0,374;0,525;0,074;0,846;0,797;0,959;0,588;0,593;0,449;0,379;0,789;0,370;0,708;0,554;0,947;0,966;0,178;0,724;0,802;0,891;0,191;0,383;0,335;0,598;0,776;0,063;0,779;0,328;0,582;0,621;0,865;0,299;0,849;0,163;0,753}
gen = 0000,avg = 75,560,best = 202,800,chrom = {0,136;0,337;0,702;0,295;0,244;0,141;0,806;0,866;0,883;0,675;0,912;0,575;0,705;0,734;0,134;0,304;0,060;0,932;0,951;0,248;0,795;0,231;0,720;0,362;0,782;0,815;0,808;0,967;0,147;0,889;0,087;0,158;0,269;0,738;0,307;0,257;0,288;0,026;0,776;0,520;0,279;0,891;0,847;0,734;0,240;0,885;0,952;0,101;0,744;0,138;0,308;0,062;0,456;0,476;0,956;0,282;0,681;0,357;0,511;0,072}
gen = 0001,avg = 174,280,best = 242,000,chrom = {0,136;0,337;0,702;0,295;0,244;0,141;0,806;0,866;0,883;0,675;0,912;0,575;0,705;0,223;0,134;0,304;0,060;0,932;0,951;0,658;0,795;0,231;0,193;0,362;0,782;0,815;0,808;0,967;0,601;0,889;0,087;0,158;0,269;0,738;0,307;0,257;0,288;0,026;0,776;0,520;0,279;0,891;0,847;0,713;0,240;0,907;0,952;0,101;0,744;0,138;0,308;0,062;0,456;0,476;0,956;0,282;0,681;0,357;0,511;0,072}
gen = 0002,avg = 222,333,best = 266,200,chrom = {0,136;0,337;0,702;0,295;0,244;0,141;0,806;0,866;0,883;0,675;0,912;0,575;0,705;0,223;0,134;0,304;0,907;0,932;0,951;0,658;0,795;0,231;0,193;0,362;0,782;0,815;0,808;0,967;0,601;0,889;0,087;0,158;0,269;0,738;0,307;0,257;0,288;0,026;0,122;0,520;0,279;0,891;0,847;0,713;0,240;0,907;0,952;0,101;0,744;0,138;0,308;0,062;0,456;0,476;0,956;0,282;0,681;0,357;0,511;0,072}
gen = 0003,avg = 258,107,best = 275,200,chrom = {0,947;0,002;0,780;0,884;0,937;0,322;0,813;0,372;0,667;0,628;0,862;0,147;0,954;0,475;0,769;0,190;0,672;0,877;0,059;0,657;0,742;0,597;0,829;0,944;0,389;0,214;0,636;0,715;0,821;0,910;0,558;0,606;0,870;0,041;0,530;0,239;0,256;0,550;0,524;0,568;0,279;0,891;0,847;0,713;0,240;0,907;0,952;0,101;0,744;0,138;0,308;0,062;0,456;0,476;0,956;0,282;0,681;0,357;0,511;0,072}
gen = 0004,avg = 270,733,best = 289,800,chrom = {0,136;0,337;0,702;0,295;0,244;0,141;0,806;0,866;0,883;0,675;0,453;0,575;0,705;0,223;0,692;0,304;0,907;0,932;0,951;0,658;0,795;0,231;0,193;0,362;0,782;0,815;0,808;0,967;0,601;0,889;0,087;0,158;0,269;0,738;0,307;0,257;0,288;0,026;0,776;0,520;0,279;0,891;0,847;0,713;0,240;0,907;0,952;0,101;0,744;0,138;0,659;0,062;0,456;0,476;0,956;0,282;0,681;0,357;0,511;0,072}
gen = 0005,avg = 279,667,best = 294,600,chrom = {0,136;0,337;0,702;0,295;0,244;0,141;0,806;0,866;0,006;0,693;0,912;0,575;0,705;0,223;0,844;0,620;0,019;0,932;0,951;0,658;0,795;0,231;0,193;0,362;0,782;0,815;0,808;0,967;0,601;0,889;0,087;0,035;0,269;0,738;0,307;0,701;0,763;0,026;0,122;0,520;0,279;0,891;0,847;0,980;0,240;0,907;0,952;0,101;0,744;0,138;0,308;0,062;0,456;0,476;0,956;0,282;0,681;0,357;0,511;0,072}
gen = 0006,avg = 292,973,best = 310,200,chrom = {0,136;0,337;0,702;0,295;0,062;0,141;0,756;0,866;0,006;0,693;0,912;0,575;0,705;0,223;0,844;0,933;0,019;0,932;0,951;0,658;0,795;0,231;0,193;0,362;0,782;0,521;0,049;0,967;0,601;0,889;0,214;0,035;0,269;0,738;0,852;0,701;0,763;0,026;0,122;0,520;0,279;0,891;0,847;0,980;0,240;0,907;0,952;0,101;0,744;0,138;0,308;0,062;0,456;0,476;0,956;0,282;0,681;0,357;0,511;0,072}
gen = 0007,avg = 303,693,best = 310,200,chrom = {0,136;0,337;0,702;0,295;0,062;0,141;0,756;0,866;0,006;0,693;0,912;0,575;0,705;0,223;0,844;0,933;0,019;0,932;0,951;0,658;0,795;0,231;0,193;0,362;0,782;0,521;0,049;0,967;0,601;0,889;0,214;0,035;0,269;0,738;0,852;0,701;0,763;0,026;0,122;0,520;0,279;0,891;0,847;0,980;0,240;0,907;0,952;0,101;0,744;0,138;0,308;0,062;0,456;0,476;0,956;0,282;0,681;0,357;0,511;0,072}
gen = 0008,avg = 313,147,best = 330,400,chrom = {0,136;0,610;0,702;0,295;0,244;0,141;0,806;0,866;0,006;0,693;0,912;0,575;0,705;0,223;0,844;0,620;0,019;0,932;0,951;0,658;0,795;0,231;0,193;0,075;0,782;0,815;0,808;0,967;0,601;0,889;0,087;0,035;0,269;0,738;0,307;0,701;0,763;0,026;0,122;0,520;0,279;0,891;0,847;0,713;0,240;0,907;0,952;0,101;0,744;0,096;0,308;0,202;0,456;0,476;0,956;0,282;0,681;0,357;0,412;0,072}
gen = 0009,avg = 319,640,best = 332,400,chrom = {0,136;0,337;0,702;0,295;0,244;0,141;0,806;0,866;0,006;0,693;0,912;0,575;0,705;0,223;0,844;0,620;0,019;0,932;0,951;0,658;0,795;0,231;0,193;0,075;0,782;0,815;0,808;0,967;0,601;0,889;0,087;0,035;0,269;0,738;0,307;0,701;0,763;0,026;0,122;0,520;0,279;0,891;0,847;0,713;0,240;0,907;0,952;0,101;0,744;0,096;0,308;0,202;0,456;0,476;0,956;0,282;0,681;0,357;0,412;0,072}
gen = 0010,avg = 327,027,best = 346,600,chrom = {0,136;0,337;0,702;0,295;0,244;0,141;0,806;0,866;0,006;0,693;0,912;0,575;0,705;0,223;0,844;0,620;0,019;0,932;0,951;0,658;0,795;0,231;0,193;0,075;0,782;0,815;0,808;0,967;0,601;0,889;0,087;0,035;0,269;0,738;0,307;0,701;0,763;0,026;0,122;0,520;0,279;0,891;0,847;0,713;0,240;0,907;0,952;0,101;0,744;0,096;0,308;0,202;0,456;0,476;0,956;0,282;0,681;0,357;0,412;0,072}
gen = 0011,avg = 336,760,best = 352,400,chrom = {0,136;0,337;0,702;0,295;0,244;0,141;0,806;0,866;0,006;0,693;0,912;0,575;0,705;0,223;0,844;0,620;0,019;0,932;0,951;0,658;0,795;0,231;0,193;0,075;0,782;0,815;0,808;0,967;0,601;0,889;0,087;0,035;0,269;0,738;0,307;0,701;0,763;0,026;0,122;0,520;0,279;0,891;0,847;0,713;0,240;0,907;0,952;0,101;0,744;0,096;0,308;0,202;0,456;0,476;0,956;0,282;0,681;0,357;0,412;0,072}
gen = 0012,avg = 343,347,best = 352,400,chrom = {0,136;0,337;0,702;0,295;0,244;0,141;0,806;0,866;0,006;0,693;0,912;0,575;0,705;0,223;0,844;0,620;0,019;0,932;0,951;0,658;0,795;0,231;0,193;0,075;0,782;0,815;0,808;0,967;0,601;0,889;0,087;0,035;0,269;0,738;0,307;0,701;0,763;0,026;0,122;0,520;0,279;0,891;0,847;0,713;0,240;0,907;0,952;0,101;0,744;0,096;0,308;0,202;0,456;0,476;0,956;0,282;0,681;0,357;0,412;0,072}
gen = 0013,avg = 346,080,best = 352,400,chrom = {0,136;0,337;0,702;0,295;0,244;0,141;0,806;0,866;0,006;0,693;0,912;0,575;0,705;0,223;0,844;0,620;0,019;0,932;0,951;0,658;0,795;0,231;0,193;0,075;0,782;0,815;0,808;0,967;0,601;0,889;0,087;0,035;0,269;0,738;0,307;0,701;0,763;0,026;0,122;0,520;0,279;0,891;0,847;0,713;0,240;0,907;0,952;0,101;0,744;0,096;0,308;0,202;0,456;0,476;0,956;0,282;0,681;0,357;0,412;0,072}
