Current parameters
 - debug = true
 - runAutotest = false
 - runChromosome = false
 - runExperiment = true
 - chromosome = null
 - showSheets = false
 - saveRatMap = .
 - numberOfGenerations = 50
 - population = 15
 - numberOfProfiles = 5
 - numberOfInitialAgents = 15
 - numberOfCells = 10
 - numberOfFoodPieces = 10
 - numberOfDays = 1000
 - numberOfExecutions = 5
 - patterns = E:\2_trabajo\doctorado\made\2014\pattern_revenge.txt
 - baseDays = 500
 - baseEnergy = 5
 - baseSmell = 3
 - baseNutrition = 4
 - baseByte = 5
 - baseFur = 5
 - baseAgeToBeAdultFemale = 42
 - baseToBeAdultMale = 49
 - basePregnancyTime = 30
 - help = false
 - seed = 1384176480777

gen = -001,avg = 44,200,best = 44,200,chrom = {0,157;0,923;0,458;0,364;0,874;0,363;0,719;0,308;0,602;0,323;0,224;0,520;0,842;0,980;0,414;0,898;0,195;0,566;0,239;0,423;0,774;0,884;0,010;0,013;0,894;0,498;0,755;0,009;0,458;0,666;0,526;0,294;0,983;1,000;0,158;0,641;0,068;0,325;0,987;0,597;0,452;0,429;0,857;0,102;0,465;0,212;0,596;0,100;0,837;0,247;0,783;0,567;0,327;0,926;0,265;0,790;0,555;0,164;0,342;0,175}
gen = 0000,avg = 60,507,best = 178,000,chrom = {0,692;0,683;0,209;0,076;0,976;0,025;0,401;0,334;0,445;0,583;0,739;0,911;0,031;0,937;0,696;0,788;0,690;0,789;0,448;0,642;0,480;0,365;0,797;0,395;0,834;0,224;0,089;0,443;0,799;0,845;0,298;0,215;0,246;0,978;0,229;0,040;0,719;0,021;0,551;0,796;0,619;0,625;0,972;0,419;0,901;0,313;0,428;0,196;0,315;0,154;0,578;0,659;0,479;0,434;0,261;0,048;0,778;0,824;0,834;0,552}
gen = 0001,avg = 138,747,best = 197,600,chrom = {0,222;0,585;0,189;0,912;0,014;0,174;0,102;0,045;0,947;0,870;0,748;0,127;0,060;0,432;0,820;0,217;0,755;0,939;0,584;0,723;0,450;0,622;0,505;0,491;0,728;0,545;0,691;0,522;0,713;0,184;0,790;0,255;0,925;0,093;0,463;0,179;0,803;0,665;0,467;0,801;0,254;0,475;0,971;0,616;0,919;0,778;0,077;0,403;0,816;0,565;0,912;0,187;0,032;0,955;0,206;0,305;0,923;0,850;0,194;0,352}
gen = 0002,avg = 181,013,best = 240,000,chrom = {0,692;0,683;0,209;0,076;0,360;0,025;0,401;0,334;0,445;0,583;0,739;0,911;0,031;0,937;0,696;0,788;0,305;0,053;0,448;0,642;0,480;0,365;0,290;0,395;0,834;0,224;0,089;0,443;0,799;0,845;0,298;0,604;0,246;0,978;0,229;0,040;0,719;0,021;0,551;0,796;0,619;0,625;0,972;0,419;0,901;0,313;0,428;0,196;0,315;0,154;0,578;0,659;0,479;0,434;0,261;0,048;0,778;0,824;0,834;0,552}
gen = 0003,avg = 228,253,best = 303,400,chrom = {0,774;0,103;0,017;0,601;0,558;0,384;0,940;0,108;0,410;0,189;0,983;0,978;0,938;0,396;0,144;0,320;0,969;0,591;0,985;0,827;0,325;0,115;0,219;0,304;0,983;0,065;0,947;0,315;0,382;0,523;0,510;0,553;0,246;0,978;0,229;0,040;0,719;0,021;0,551;0,796;0,619;0,625;0,972;0,419;0,901;0,313;0,428;0,196;0,709;0,154;0,578;0,659;0,479;0,461;0,261;0,048;0,778;0,824;0,834;0,552}
gen = 0004,avg = 258,107,best = 303,400,chrom = {0,774;0,103;0,017;0,601;0,558;0,384;0,940;0,108;0,410;0,189;0,983;0,978;0,938;0,396;0,144;0,320;0,969;0,591;0,985;0,827;0,325;0,115;0,219;0,304;0,983;0,065;0,947;0,315;0,382;0,523;0,510;0,553;0,246;0,978;0,229;0,040;0,719;0,021;0,551;0,796;0,619;0,625;0,972;0,419;0,901;0,313;0,428;0,196;0,709;0,154;0,578;0,659;0,479;0,461;0,261;0,048;0,778;0,824;0,834;0,552}
gen = 0005,avg = 281,547,best = 309,200,chrom = {0,692;0,683;0,209;0,076;0,360;0,025;0,401;0,334;0,445;0,954;0,256;0,978;0,938;0,396;0,144;0,320;0,969;0,591;0,985;0,827;0,728;0,115;0,219;0,304;0,983;0,065;0,947;0,315;0,382;0,523;0,510;0,953;0,246;0,952;0,229;0,040;0,719;0,021;0,551;0,796;0,619;0,625;0,972;0,419;0,901;0,313;0,428;0,196;0,709;0,154;0,578;0,659;0,479;0,461;0,261;0,048;0,778;0,824;0,834;0,552}
gen = 0006,avg = 308,467,best = 318,600,chrom = {0,692;0,683;0,209;0,076;0,360;0,025;0,401;0,334;0,445;0,954;0,256;0,978;0,938;0,396;0,144;0,320;0,969;0,591;0,985;0,827;0,728;0,115;0,219;0,304;0,983;0,065;0,947;0,315;0,382;0,523;0,510;0,953;0,246;0,952;0,229;0,040;0,719;0,021;0,551;0,796;0,619;0,625;0,972;0,419;0,901;0,313;0,428;0,196;0,709;0,154;0,578;0,659;0,479;0,461;0,261;0,048;0,778;0,824;0,834;0,552}
gen = 0007,avg = 318,373,best = 342,600,chrom = {0,692;0,683;0,209;0,076;0,360;0,025;0,401;0,334;0,445;0,954;0,256;0,978;0,938;0,396;0,144;0,320;0,969;0,591;0,985;0,827;0,325;0,115;0,219;0,304;0,983;0,065;0,947;0,315;0,382;0,523;0,510;0,553;0,246;0,978;0,229;0,040;0,719;0,021;0,551;0,796;0,619;0,625;0,972;0,419;0,901;0,313;0,428;0,196;0,709;0,154;0,578;0,659;0,479;0,461;0,261;0,048;0,778;0,824;0,834;0,552}
gen = 0008,avg = 324,867,best = 342,600,chrom = {0,692;0,683;0,209;0,076;0,360;0,025;0,401;0,334;0,445;0,954;0,256;0,978;0,938;0,396;0,144;0,320;0,969;0,591;0,985;0,827;0,325;0,115;0,219;0,304;0,983;0,065;0,947;0,315;0,382;0,523;0,510;0,553;0,246;0,978;0,229;0,040;0,719;0,021;0,551;0,796;0,619;0,625;0,972;0,419;0,901;0,313;0,428;0,196;0,709;0,154;0,578;0,659;0,479;0,461;0,261;0,048;0,778;0,824;0,834;0,552}
