Current parameters
 - debug = true
 - runAutotest = false
 - runChromosome = false
 - runExperiment = true
 - chromosome = null
 - showSheets = false
 - saveRatMap = .
 - numberOfGenerations = 50
 - population = 15
 - numberOfProfiles = 5
 - numberOfInitialAgents = 15
 - numberOfCells = 10
 - numberOfFoodPieces = 10
 - numberOfDays = 1000
 - numberOfExecutions = 5
 - patterns = E:\2_trabajo\doctorado\made\2014\pattern_revenge.txt
 - baseDays = 500
 - baseEnergy = 5
 - baseSmell = 3
 - baseNutrition = 4
 - baseByte = 5
 - baseFur = 5
 - baseAgeToBeAdultFemale = 42
 - baseToBeAdultMale = 49
 - basePregnancyTime = 30
 - help = false
 - seed = 1384174088327

gen = -001,avg = 139,000,best = 139,000,chrom = {0,030;0,070;0,866;0,219;0,671;0,841;0,869;0,573;0,969;0,743;0,373;0,010;0,160;0,148;0,979;0,265;0,711;0,322;0,374;0,204;0,221;0,841;0,331;0,956;0,067;0,587;0,635;0,789;0,908;0,124;0,644;0,091;0,877;0,409;0,562;0,646;0,458;0,543;0,668;0,362;0,574;0,723;0,929;0,758;0,384;0,631;0,411;0,812;0,659;0,262;0,900;0,208;0,343;0,568;0,930;0,646;0,132;0,390;0,224;0,620}
gen = 0000,avg = 40,773,best = 139,000,chrom = {0,030;0,070;0,866;0,219;0,671;0,841;0,869;0,573;0,969;0,743;0,373;0,010;0,160;0,148;0,979;0,265;0,711;0,322;0,374;0,204;0,221;0,841;0,331;0,956;0,067;0,587;0,635;0,789;0,908;0,124;0,644;0,091;0,877;0,409;0,562;0,646;0,458;0,543;0,668;0,362;0,574;0,723;0,929;0,758;0,384;0,631;0,411;0,812;0,659;0,262;0,900;0,208;0,343;0,568;0,930;0,646;0,132;0,390;0,224;0,620}
gen = 0001,avg = 97,253,best = 188,400,chrom = {0,447;0,831;0,194;0,017;0,174;0,617;0,696;0,925;0,962;0,024;0,747;0,309;0,673;0,092;0,708;0,197;0,840;0,542;0,300;0,496;0,569;0,671;0,424;0,808;0,728;0,471;0,768;0,195;0,693;0,188;0,482;0,628;0,691;0,320;0,218;0,053;0,600;0,397;0,137;0,133;0,939;0,617;0,851;0,627;0,205;0,686;0,253;0,361;0,548;0,218;0,121;0,899;0,013;0,635;0,168;0,388;0,231;0,801;0,966;0,491}
gen = 0002,avg = 167,000,best = 245,000,chrom = {0,786;0,333;0,949;0,589;0,671;0,841;0,869;0,573;0,969;0,743;0,373;0,010;0,160;0,148;0,979;0,265;0,711;0,322;0,374;0,204;0,221;0,841;0,331;0,956;0,067;0,587;0,635;0,789;0,908;0,124;0,644;0,091;0,877;0,409;0,562;0,646;0,458;0,543;0,668;0,362;0,574;0,723;0,929;0,758;0,384;0,631;0,411;0,812;0,659;0,262;0,900;0,208;0,343;0,568;0,930;0,646;0,132;0,390;0,224;0,620}
gen = 0003,avg = 209,027,best = 245,000,chrom = {0,786;0,333;0,949;0,589;0,671;0,841;0,869;0,573;0,969;0,743;0,373;0,010;0,160;0,148;0,979;0,265;0,711;0,322;0,374;0,204;0,221;0,841;0,331;0,956;0,067;0,587;0,635;0,789;0,908;0,124;0,644;0,091;0,877;0,409;0,562;0,646;0,458;0,543;0,668;0,362;0,574;0,723;0,929;0,758;0,384;0,631;0,411;0,812;0,659;0,262;0,900;0,208;0,343;0,568;0,930;0,646;0,132;0,390;0,224;0,620}
gen = 0004,avg = 239,320,best = 289,600,chrom = {0,786;0,333;0,949;0,589;0,671;0,841;0,869;0,573;0,969;0,743;0,373;0,010;0,160;0,148;0,979;0,265;0,711;0,322;0,374;0,496;0,569;0,671;0,424;0,808;0,728;0,471;0,768;0,195;0,693;0,596;0,998;0,628;0,691;0,320;0,218;0,053;0,591;0,391;0,442;0,133;0,939;0,617;0,851;0,627;0,205;0,686;0,253;0,361;0,548;0,297;0,121;0,899;0,013;0,635;0,168;0,388;0,231;0,801;0,007;0,491}
gen = 0005,avg = 255,973,best = 289,600,chrom = {0,786;0,333;0,949;0,589;0,671;0,841;0,869;0,573;0,969;0,743;0,373;0,010;0,160;0,148;0,979;0,265;0,711;0,322;0,374;0,496;0,569;0,671;0,424;0,808;0,728;0,471;0,768;0,195;0,693;0,596;0,998;0,628;0,691;0,320;0,218;0,053;0,591;0,391;0,442;0,133;0,939;0,617;0,851;0,627;0,205;0,686;0,253;0,361;0,548;0,297;0,121;0,899;0,013;0,635;0,168;0,388;0,231;0,801;0,007;0,491}
gen = 0006,avg = 280,067,best = 308,800,chrom = {0,786;0,333;0,949;0,589;0,671;0,841;0,869;0,573;0,969;0,743;0,373;0,010;0,160;0,148;0,979;0,265;0,711;0,322;0,374;0,496;0,569;0,671;0,424;0,808;0,728;0,471;0,768;0,195;0,693;0,596;0,998;0,628;0,691;0,320;0,218;0,053;0,591;0,391;0,442;0,133;0,939;0,617;0,851;0,627;0,205;0,686;0,253;0,361;0,548;0,297;0,121;0,899;0,013;0,635;0,168;0,388;0,231;0,801;0,007;0,491}
gen = 0007,avg = 294,027,best = 308,800,chrom = {0,786;0,333;0,949;0,589;0,671;0,841;0,869;0,573;0,969;0,743;0,373;0,010;0,160;0,148;0,979;0,265;0,711;0,322;0,374;0,496;0,569;0,671;0,424;0,808;0,728;0,471;0,768;0,195;0,693;0,596;0,998;0,628;0,691;0,320;0,218;0,053;0,591;0,391;0,442;0,133;0,939;0,617;0,851;0,627;0,205;0,686;0,253;0,361;0,548;0,297;0,121;0,899;0,013;0,635;0,168;0,388;0,231;0,801;0,007;0,491}
gen = 0008,avg = 307,520,best = 321,400,chrom = {0,786;0,333;0,949;0,643;0,043;0,841;0,869;0,573;0,969;0,743;0,373;0,010;0,160;0,148;0,979;0,265;0,711;0,322;0,386;0,496;0,569;0,671;0,424;0,808;0,728;0,471;0,768;0,195;0,693;0,596;0,998;0,628;0,691;0,051;0,218;0,053;0,591;0,391;0,442;0,133;0,939;0,617;0,851;0,627;0,205;0,686;0,253;0,361;0,548;0,297;0,693;0,808;0,013;0,635;0,168;0,388;0,231;0,801;0,007;0,491}
