Current parameters
 - debug = true
 - runAutotest = false
 - runChromosome = false
 - runExperiment = true
 - chromosome = null
 - showSheets = false
 - saveRatMap = .
 - numberOfGenerations = 50
 - population = 15
 - numberOfProfiles = 5
 - numberOfInitialAgents = 15
 - numberOfCells = 10
 - numberOfFoodPieces = 10
 - numberOfDays = 1000
 - numberOfExecutions = 5
 - patterns = E:\2_trabajo\doctorado\made\2014\pattern_revenge.txt
 - baseDays = 500
 - baseEnergy = 5
 - baseSmell = 3
 - baseNutrition = 4
 - baseByte = 5
 - baseFur = 5
 - baseAgeToBeAdultFemale = 42
 - baseToBeAdultMale = 49
 - basePregnancyTime = 30
 - help = false
 - seed = 1384134297212

gen = -001,avg = 22,200,best = 22,200,chrom = {0,145;0,263;0,941;0,018;0,175;0,557;0,635;0,468;0,098;0,811;0,184;0,056;0,544;0,165;0,654;0,772;0,468;0,673;0,522;0,223;0,582;0,678;0,292;0,739;0,635;0,993;0,900;0,296;0,536;0,524;0,223;0,071;0,181;0,808;0,410;0,403;0,000;0,312;0,908;0,942;0,628;0,217;0,976;0,821;0,854;0,886;0,226;0,742;0,949;0,120;0,208;0,978;0,764;0,842;0,355;0,431;0,517;0,865;0,651;0,033}
gen = 0000,avg = 74,373,best = 180,200,chrom = {0,071;0,886;0,495;0,637;0,654;0,295;0,268;0,641;0,375;0,334;0,620;0,380;0,465;0,173;0,135;0,848;0,866;0,149;0,781;0,621;0,273;0,373;0,543;0,011;0,039;0,920;0,135;0,907;0,920;0,221;0,305;0,119;0,639;0,972;0,200;0,398;0,426;0,055;0,013;0,630;0,257;0,759;0,667;0,100;0,286;0,807;0,603;0,129;0,047;0,544;0,832;0,846;0,373;0,955;0,297;0,321;0,608;0,059;0,229;0,787}
gen = 0001,avg = 163,520,best = 188,600,chrom = {0,362;0,886;0,495;0,637;0,630;0,295;0,268;0,641;0,375;0,334;0,620;0,380;0,465;0,173;0,135;0,848;0,866;0,149;0,781;0,621;0,273;0,373;0,543;0,011;0,039;0,920;0,135;0,907;0,920;0,221;0,305;0,119;0,639;0,231;0,200;0,398;0,426;0,055;0,013;0,630;0,257;0,759;0,667;0,100;0,286;0,807;0,603;0,129;0,047;0,544;0,832;0,846;0,373;0,955;0,297;0,321;0,608;0,059;0,229;0,787}
gen = 0002,avg = 197,507,best = 249,400,chrom = {0,565;0,302;0,928;0,843;0,753;0,727;0,895;0,479;0,430;0,623;0,116;0,376;0,562;0,024;0,878;0,394;0,775;0,212;0,809;0,089;0,213;0,929;0,069;0,370;0,644;0,508;0,227;0,467;0,212;0,927;0,081;0,551;0,999;0,415;0,332;0,101;0,481;0,648;0,146;0,217;0,795;0,151;0,460;0,290;0,855;0,623;0,555;0,641;0,711;0,472;0,783;0,047;0,267;0,054;0,556;0,293;0,383;0,750;0,643;0,288}
gen = 0003,avg = 208,307,best = 249,400,chrom = {0,565;0,302;0,928;0,843;0,753;0,727;0,895;0,479;0,430;0,623;0,116;0,376;0,562;0,024;0,878;0,394;0,775;0,212;0,809;0,089;0,213;0,929;0,069;0,370;0,644;0,508;0,227;0,467;0,212;0,927;0,081;0,551;0,999;0,415;0,332;0,101;0,481;0,648;0,146;0,217;0,795;0,151;0,460;0,290;0,855;0,623;0,555;0,641;0,711;0,472;0,783;0,047;0,267;0,054;0,556;0,293;0,383;0,750;0,643;0,288}
gen = 0004,avg = 224,253,best = 249,400,chrom = {0,565;0,302;0,928;0,843;0,753;0,727;0,895;0,479;0,430;0,623;0,116;0,376;0,562;0,024;0,878;0,394;0,775;0,212;0,809;0,089;0,213;0,929;0,069;0,370;0,644;0,508;0,227;0,467;0,212;0,927;0,081;0,551;0,999;0,415;0,332;0,101;0,481;0,648;0,146;0,217;0,795;0,151;0,460;0,290;0,855;0,623;0,555;0,641;0,711;0,472;0,783;0,047;0,267;0,054;0,556;0,293;0,383;0,750;0,643;0,288}
gen = 0005,avg = 244,333,best = 258,600,chrom = {0,565;0,063;0,928;0,843;0,753;0,727;0,895;0,479;0,430;0,623;0,116;0,376;0,562;0,024;0,878;0,394;0,775;0,212;0,809;0,089;0,213;0,929;0,069;0,370;0,644;0,508;0,064;0,467;0,212;0,927;0,081;0,180;0,999;0,415;0,332;0,101;0,481;0,648;0,146;0,217;0,795;0,151;0,460;0,290;0,855;0,623;0,555;0,641;0,711;0,472;0,783;0,047;0,267;0,054;0,556;0,293;0,383;0,750;0,643;0,288}
gen = 0006,avg = 250,427,best = 258,600,chrom = {0,565;0,063;0,928;0,843;0,753;0,727;0,895;0,479;0,430;0,623;0,116;0,376;0,562;0,024;0,878;0,394;0,775;0,212;0,809;0,089;0,213;0,929;0,069;0,370;0,644;0,508;0,064;0,467;0,212;0,927;0,081;0,180;0,999;0,415;0,332;0,101;0,481;0,648;0,146;0,217;0,795;0,151;0,460;0,290;0,855;0,623;0,555;0,641;0,711;0,472;0,783;0,047;0,267;0,054;0,556;0,293;0,383;0,750;0,643;0,288}
gen = 0007,avg = 256,373,best = 270,600,chrom = {0,565;0,302;0,928;0,843;0,753;0,727;0,895;0,479;0,430;0,202;0,116;0,376;0,562;0,024;0,878;0,394;0,775;0,288;0,809;0,089;0,213;0,929;0,069;0,370;0,644;0,508;0,227;0,467;0,212;0,927;0,081;0,551;0,999;0,415;0,332;0,120;0,481;0,648;0,146;0,217;0,795;0,151;0,460;0,290;0,855;0,623;0,555;0,641;0,711;0,472;0,783;0,047;0,267;0,054;0,556;0,293;0,383;0,750;0,508;0,288}
gen = 0008,avg = 269,493,best = 323,800,chrom = {0,565;0,302;0,928;0,843;0,753;0,727;0,895;0,479;0,688;0,066;0,068;0,124;0,929;0,377;0,233;0,460;0,739;0,468;0,945;0,633;0,049;0,216;0,471;0,102;0,271;0,941;0,078;0,111;0,189;0,687;0,644;0,119;0,754;0,231;0,200;0,221;0,481;0,648;0,146;0,217;0,795;0,151;0,211;0,290;0,855;0,623;0,555;0,641;0,711;0,438;0,783;0,047;0,267;0,054;0,769;0,293;0,383;0,755;0,309;0,518}
gen = 0009,avg = 294,333,best = 328,600,chrom = {0,565;0,302;0,928;0,843;0,753;0,727;0,895;0,479;0,688;0,066;0,068;0,124;0,929;0,377;0,233;0,460;0,739;0,468;0,945;0,633;0,049;0,216;0,471;0,102;0,271;0,941;0,078;0,111;0,189;0,687;0,644;0,119;0,754;0,231;0,200;0,221;0,481;0,648;0,146;0,217;0,795;0,151;0,211;0,290;0,855;0,623;0,555;0,641;0,711;0,472;0,783;0,047;0,267;0,054;0,556;0,293;0,383;0,750;0,643;0,288}
gen = 0010,avg = 316,067,best = 359,000,chrom = {0,565;0,302;0,928;0,843;0,753;0,727;0,895;0,479;0,688;0,066;0,068;0,124;0,929;0,377;0,233;0,460;0,739;0,468;0,945;0,633;0,049;0,216;0,471;0,102;0,271;0,941;0,078;0,111;0,189;0,687;0,644;0,119;0,754;0,679;0,200;0,221;0,481;0,648;0,146;0,217;0,795;0,151;0,211;0,290;0,855;0,623;0,555;0,641;0,711;0,438;0,783;0,047;0,267;0,054;0,769;0,293;0,383;0,755;0,309;0,518}
gen = 0011,avg = 335,773,best = 359,000,chrom = {0,565;0,302;0,928;0,843;0,753;0,727;0,895;0,479;0,688;0,066;0,068;0,124;0,929;0,377;0,233;0,460;0,739;0,468;0,945;0,633;0,049;0,216;0,471;0,102;0,271;0,941;0,078;0,111;0,189;0,687;0,644;0,119;0,754;0,679;0,200;0,221;0,481;0,648;0,146;0,217;0,795;0,151;0,211;0,290;0,855;0,623;0,555;0,641;0,711;0,438;0,783;0,047;0,267;0,054;0,769;0,293;0,383;0,755;0,309;0,518}
gen = 0012,avg = 344,693,best = 361,400,chrom = {0,565;0,302;0,928;0,843;0,753;0,826;0,895;0,479;0,876;0,066;0,068;0,124;0,929;0,268;0,233;0,460;0,739;0,468;0,945;0,633;0,049;0,216;0,471;0,102;0,271;0,941;0,078;0,111;0,189;0,687;0,644;0,119;0,754;0,231;0,200;0,221;0,481;0,648;0,146;0,217;0,795;0,151;0,211;0,290;0,855;0,623;0,555;0,641;0,711;0,438;0,783;0,047;0,267;0,054;0,769;0,293;0,383;0,755;0,309;0,518}
gen = 0013,avg = 352,133,best = 361,400,chrom = {0,565;0,302;0,928;0,843;0,753;0,826;0,895;0,479;0,876;0,066;0,068;0,124;0,929;0,268;0,233;0,460;0,739;0,468;0,945;0,633;0,049;0,216;0,471;0,102;0,271;0,941;0,078;0,111;0,189;0,687;0,644;0,119;0,754;0,231;0,200;0,221;0,481;0,648;0,146;0,217;0,795;0,151;0,211;0,290;0,855;0,623;0,555;0,641;0,711;0,438;0,783;0,047;0,267;0,054;0,769;0,293;0,383;0,755;0,309;0,518}
gen = 0014,avg = 356,827,best = 362,800,chrom = {0,565;0,207;0,928;0,843;0,753;0,826;0,895;0,479;0,876;0,066;0,068;0,124;0,929;0,268;0,233;0,661;0,739;0,468;0,945;0,633;0,049;0,216;0,471;0,102;0,271;0,941;0,078;0,111;0,189;0,687;0,644;0,420;0,333;0,231;0,200;0,221;0,481;0,648;0,146;0,217;0,795;0,151;0,092;0,290;0,855;0,623;0,555;0,641;0,711;0,438;0,783;0,047;0,267;0,054;0,769;0,293;0,383;0,755;0,309;0,518}
gen = 0015,avg = 358,573,best = 362,800,chrom = {0,565;0,207;0,928;0,843;0,753;0,826;0,895;0,479;0,876;0,066;0,068;0,124;0,929;0,268;0,233;0,661;0,739;0,468;0,945;0,633;0,049;0,216;0,471;0,102;0,271;0,941;0,078;0,111;0,189;0,687;0,644;0,420;0,333;0,231;0,200;0,221;0,481;0,648;0,146;0,217;0,795;0,151;0,092;0,290;0,855;0,623;0,555;0,641;0,711;0,438;0,783;0,047;0,267;0,054;0,769;0,293;0,383;0,755;0,309;0,518}
gen = 0016,avg = 361,053,best = 365,600,chrom = {0,565;0,302;0,928;0,843;0,753;0,826;0,895;0,479;0,876;0,066;0,068;0,124;0,929;0,268;0,233;0,460;0,739;0,468;0,945;0,633;0,049;0,216;0,471;0,102;0,271;0,941;0,078;0,111;0,699;0,687;0,644;0,119;0,754;0,231;0,200;0,221;0,481;0,648;0,146;0,217;0,795;0,151;0,211;0,290;0,855;0,623;0,555;0,641;0,711;0,438;0,783;0,047;0,267;0,054;0,769;0,293;0,383;0,755;0,309;0,518}
gen = 0017,avg = 362,400,best = 366,800,chrom = {0,565;0,302;0,928;0,843;0,753;0,826;0,895;0,479;0,876;0,066;0,068;0,124;0,929;0,268;0,233;0,120;0,739;0,468;0,945;0,633;0,049;0,216;0,471;0,102;0,271;0,941;0,078;0,111;0,699;0,687;0,644;0,119;0,754;0,231;0,200;0,221;0,481;0,648;0,146;0,217;0,795;0,151;0,211;0,290;0,855;0,623;0,555;0,641;0,711;0,438;0,783;0,047;0,267;0,054;0,769;0,293;0,383;0,755;0,309;0,518}
gen = 0018,avg = 362,920,best = 366,800,chrom = {0,565;0,302;0,928;0,843;0,753;0,826;0,895;0,479;0,876;0,066;0,068;0,124;0,929;0,268;0,233;0,120;0,739;0,468;0,945;0,633;0,049;0,216;0,471;0,102;0,271;0,941;0,078;0,111;0,699;0,687;0,644;0,119;0,754;0,231;0,200;0,221;0,481;0,648;0,146;0,217;0,795;0,151;0,211;0,290;0,855;0,623;0,555;0,641;0,711;0,438;0,783;0,047;0,267;0,054;0,769;0,293;0,383;0,755;0,309;0,518}
gen = 0019,avg = 364,973,best = 369,200,chrom = {0,565;0,302;0,928;0,843;0,753;0,826;0,895;0,479;0,545;0,066;0,068;0,124;0,929;0,268;0,233;0,637;0,739;0,468;0,945;0,633;0,049;0,216;0,471;0,102;0,271;0,941;0,078;0,111;0,471;0,345;0,039;0,119;0,754;0,231;0,200;0,221;0,481;0,648;0,146;0,217;0,795;0,151;0,211;0,290;0,855;0,623;0,239;0,641;0,711;0,438;0,783;0,047;0,267;0,054;0,769;0,293;0,383;0,578;0,309;0,518}
gen = 0020,avg = 365,613,best = 369,200,chrom = {0,565;0,302;0,928;0,843;0,753;0,826;0,895;0,479;0,545;0,066;0,068;0,124;0,929;0,268;0,233;0,637;0,739;0,468;0,945;0,633;0,049;0,216;0,471;0,102;0,271;0,941;0,078;0,111;0,471;0,345;0,039;0,119;0,754;0,231;0,200;0,221;0,481;0,648;0,146;0,217;0,795;0,151;0,211;0,290;0,855;0,623;0,239;0,641;0,711;0,438;0,783;0,047;0,267;0,054;0,769;0,293;0,383;0,578;0,309;0,518}
gen = 0021,avg = 366,400,best = 369,200,chrom = {0,565;0,302;0,928;0,843;0,753;0,826;0,895;0,479;0,545;0,066;0,068;0,124;0,929;0,268;0,233;0,637;0,739;0,468;0,945;0,633;0,049;0,216;0,471;0,102;0,271;0,941;0,078;0,111;0,471;0,345;0,039;0,119;0,754;0,231;0,200;0,221;0,481;0,648;0,146;0,217;0,795;0,151;0,211;0,290;0,855;0,623;0,239;0,641;0,711;0,438;0,783;0,047;0,267;0,054;0,769;0,293;0,383;0,578;0,309;0,518}
gen = 0022,avg = 366,827,best = 369,200,chrom = {0,565;0,302;0,928;0,843;0,753;0,826;0,895;0,479;0,545;0,066;0,068;0,124;0,929;0,268;0,233;0,637;0,739;0,468;0,945;0,633;0,049;0,216;0,471;0,102;0,271;0,941;0,078;0,111;0,471;0,345;0,039;0,119;0,754;0,231;0,200;0,221;0,481;0,648;0,146;0,217;0,795;0,151;0,211;0,290;0,855;0,623;0,239;0,641;0,711;0,438;0,783;0,047;0,267;0,054;0,769;0,293;0,383;0,578;0,309;0,518}
gen = 0023,avg = 368,747,best = 377,400,chrom = {0,565;0,302;0,928;0,843;0,753;0,826;0,895;0,479;0,545;0,066;0,068;0,124;0,929;0,268;0,233;0,637;0,739;0,257;0,945;0,633;0,815;0,216;0,471;0,102;0,940;0,941;0,078;0,111;0,471;0,345;0,039;0,119;0,754;0,231;0,200;0,221;0,481;0,648;0,146;0,217;0,795;0,151;0,211;0,910;0,855;0,623;0,239;0,641;0,711;0,438;0,783;0,047;0,267;0,054;0,769;0,293;0,668;0,578;0,309;0,518}
gen = 0024,avg = 371,600,best = 385,200,chrom = {0,565;0,302;0,928;0,843;0,753;0,826;0,895;0,479;0,545;0,066;0,068;0,124;0,929;0,268;0,233;0,637;0,739;0,468;0,945;0,633;0,049;0,216;0,471;0,102;0,271;0,941;0,078;0,111;0,471;0,345;0,039;0,119;0,754;0,231;0,200;0,221;0,481;0,648;0,146;0,217;0,795;0,151;0,211;0,290;0,855;0,623;0,239;0,641;0,711;0,438;0,783;0,047;0,267;0,054;0,769;0,293;0,383;0,578;0,309;0,518}
gen = 0025,avg = 372,827,best = 385,200,chrom = {0,565;0,302;0,928;0,843;0,753;0,826;0,895;0,479;0,545;0,066;0,068;0,124;0,929;0,268;0,233;0,637;0,739;0,468;0,945;0,633;0,049;0,216;0,471;0,102;0,271;0,941;0,078;0,111;0,471;0,345;0,039;0,119;0,754;0,231;0,200;0,221;0,481;0,648;0,146;0,217;0,795;0,151;0,211;0,290;0,855;0,623;0,239;0,641;0,711;0,438;0,783;0,047;0,267;0,054;0,769;0,293;0,383;0,578;0,309;0,518}
gen = 0026,avg = 374,973,best = 385,200,chrom = {0,565;0,302;0,928;0,843;0,753;0,826;0,895;0,479;0,545;0,066;0,068;0,124;0,929;0,268;0,233;0,637;0,739;0,468;0,945;0,633;0,049;0,216;0,471;0,102;0,271;0,941;0,078;0,111;0,471;0,345;0,039;0,119;0,754;0,231;0,200;0,221;0,481;0,648;0,146;0,217;0,795;0,151;0,211;0,290;0,855;0,623;0,239;0,641;0,711;0,438;0,783;0,047;0,267;0,054;0,769;0,293;0,383;0,578;0,309;0,518}
gen = 0027,avg = 376,280,best = 385,200,chrom = {0,565;0,302;0,928;0,843;0,753;0,826;0,895;0,479;0,545;0,066;0,068;0,124;0,929;0,268;0,233;0,637;0,739;0,468;0,945;0,633;0,049;0,216;0,471;0,102;0,271;0,941;0,078;0,111;0,471;0,345;0,039;0,119;0,754;0,231;0,200;0,221;0,481;0,648;0,146;0,217;0,795;0,151;0,211;0,290;0,855;0,623;0,239;0,641;0,711;0,438;0,783;0,047;0,267;0,054;0,769;0,293;0,383;0,578;0,309;0,518}
gen = 0028,avg = 378,267,best = 385,200,chrom = {0,565;0,302;0,928;0,843;0,753;0,826;0,895;0,479;0,545;0,066;0,068;0,124;0,929;0,268;0,233;0,637;0,739;0,468;0,945;0,633;0,049;0,216;0,471;0,102;0,271;0,941;0,078;0,111;0,471;0,345;0,039;0,119;0,754;0,231;0,200;0,221;0,481;0,648;0,146;0,217;0,795;0,151;0,211;0,290;0,855;0,623;0,239;0,641;0,711;0,438;0,783;0,047;0,267;0,054;0,769;0,293;0,383;0,578;0,309;0,518}
gen = 0029,avg = 381,427,best = 389,600,chrom = {0,919;0,153;0,928;0,843;0,753;0,826;0,895;0,479;0,545;0,066;0,068;0,124;0,929;0,268;0,233;0,637;0,739;0,621;0,945;0,633;0,049;0,216;0,471;0,102;0,271;0,941;0,078;0,111;0,471;0,345;0,039;0,491;0,754;0,231;0,200;0,221;0,481;0,648;0,146;0,217;0,882;0,309;0,211;0,290;0,855;0,623;0,239;0,641;0,711;0,438;0,783;0,047;0,267;0,054;0,769;0,293;0,383;0,578;0,309;0,518}
