Current parameters
 - debug = true
 - runAutotest = false
 - runChromosome = false
 - runExperiment = true
 - chromosome = null
 - showSheets = false
 - saveRatMap = .
 - numberOfGenerations = 50
 - population = 15
 - numberOfProfiles = 5
 - numberOfInitialAgents = 15
 - numberOfCells = 10
 - numberOfFoodPieces = 10
 - numberOfDays = 1000
 - numberOfExecutions = 5
 - patterns = E:\2_trabajo\doctorado\made\2014\pattern_revenge.txt
 - baseDays = 500
 - baseEnergy = 5
 - baseSmell = 3
 - baseNutrition = 4
 - baseByte = 5
 - baseFur = 5
 - baseAgeToBeAdultFemale = 42
 - baseToBeAdultMale = 49
 - basePregnancyTime = 30
 - help = false
 - seed = 1384180508519

gen = -001,avg = 9,600,best = 9,600,chrom = {0,205;0,166;0,565;0,492;0,915;0,609;0,385;0,822;0,599;0,156;0,913;0,617;0,648;0,708;0,890;0,804;0,437;0,176;0,453;0,067;0,298;0,733;0,173;0,098;0,283;0,043;0,723;0,140;0,444;0,093;0,223;0,474;0,327;0,717;0,581;0,362;0,115;0,281;0,497;0,110;0,150;0,301;0,376;0,580;0,599;0,930;0,064;0,458;0,654;0,375;0,215;0,033;0,986;0,301;0,065;0,086;0,118;0,168;0,600;0,690}
gen = 0000,avg = 96,800,best = 252,200,chrom = {0,668;0,465;0,307;0,541;0,688;0,928;0,417;0,332;0,456;0,673;0,861;0,290;0,640;0,374;0,691;0,397;0,091;0,072;0,771;0,795;0,075;0,738;0,725;0,282;0,158;0,189;0,050;0,920;0,704;0,474;0,931;0,580;0,340;0,653;0,871;0,470;0,826;0,692;0,012;0,238;0,442;0,834;0,971;0,257;0,434;0,367;0,057;0,089;0,030;0,215;0,979;0,906;0,265;0,118;0,556;0,890;0,167;0,488;0,454;0,218}
gen = 0001,avg = 186,987,best = 252,200,chrom = {0,668;0,465;0,307;0,541;0,688;0,928;0,417;0,332;0,456;0,673;0,861;0,290;0,640;0,374;0,691;0,397;0,091;0,072;0,771;0,795;0,075;0,738;0,725;0,282;0,158;0,189;0,050;0,920;0,704;0,474;0,931;0,580;0,340;0,653;0,871;0,470;0,826;0,692;0,012;0,238;0,442;0,834;0,971;0,257;0,434;0,367;0,057;0,089;0,030;0,215;0,979;0,906;0,265;0,118;0,556;0,890;0,167;0,488;0,454;0,218}
gen = 0002,avg = 226,973,best = 266,800,chrom = {0,668;0,465;0,307;0,764;0,688;0,928;0,417;0,332;0,456;0,673;0,861;0,290;0,640;0,200;0,870;0,458;0,091;0,072;0,771;0,795;0,075;0,738;0,725;0,282;0,158;0,189;0,050;0,920;0,704;0,474;0,395;0,580;0,340;0,653;0,871;0,470;0,826;0,692;0,012;0,238;0,442;0,834;0,971;0,257;0,434;0,367;0,057;0,089;0,030;0,215;0,979;0,906;0,265;0,118;0,556;0,890;0,167;0,488;0,454;0,218}
gen = 0003,avg = 270,333,best = 313,400,chrom = {0,668;0,465;0,307;0,541;0,688;0,928;0,095;0,332;0,456;0,673;0,861;0,290;0,241;0,374;0,691;0,397;0,091;0,072;0,771;0,795;0,075;0,738;0,725;0,282;0,158;0,189;0,050;0,920;0,704;0,474;0,931;0,809;0,340;0,653;0,871;0,470;0,826;0,692;0,741;0,238;0,675;0,834;0,971;0,257;0,434;0,129;0,057;0,089;0,037;0,215;0,979;0,906;0,265;0,118;0,556;0,189;0,167;0,488;0,454;0,218}
gen = 0004,avg = 289,253,best = 313,400,chrom = {0,668;0,465;0,307;0,541;0,688;0,928;0,095;0,332;0,456;0,673;0,861;0,290;0,241;0,374;0,691;0,397;0,091;0,072;0,771;0,795;0,075;0,738;0,725;0,282;0,158;0,189;0,050;0,920;0,704;0,474;0,931;0,809;0,340;0,653;0,871;0,470;0,826;0,692;0,741;0,238;0,675;0,834;0,971;0,257;0,434;0,129;0,057;0,089;0,037;0,215;0,979;0,906;0,265;0,118;0,556;0,189;0,167;0,488;0,454;0,218}
gen = 0005,avg = 305,373,best = 323,800,chrom = {0,668;0,465;0,307;0,541;0,688;0,928;0,095;0,332;0,456;0,673;0,846;0,290;0,241;0,374;0,691;0,397;0,091;0,072;0,771;0,795;0,075;0,738;0,725;0,282;0,158;0,189;0,050;0,920;0,704;0,474;0,913;0,809;0,340;0,653;0,871;0,034;0,826;0,692;0,741;0,304;0,639;0,834;0,971;0,257;0,434;0,129;0,057;0,089;0,037;0,215;0,979;0,906;0,265;0,118;0,556;0,189;0,167;0,488;0,649;0,218}
gen = 0006,avg = 322,493,best = 342,800,chrom = {0,668;0,465;0,307;0,764;0,688;0,928;0,417;0,332;0,456;0,673;0,861;0,290;0,640;0,200;0,691;0,397;0,091;0,072;0,771;0,795;0,075;0,738;0,725;0,282;0,158;0,189;0,050;0,920;0,704;0,474;0,931;0,809;0,340;0,653;0,871;0,470;0,826;0,692;0,741;0,238;0,675;0,834;0,971;0,257;0,434;0,129;0,057;0,089;0,037;0,215;0,979;0,906;0,265;0,118;0,556;0,189;0,167;0,488;0,454;0,218}
gen = 0007,avg = 328,667,best = 342,800,chrom = {0,668;0,465;0,307;0,764;0,688;0,928;0,417;0,332;0,456;0,673;0,861;0,290;0,640;0,200;0,691;0,397;0,091;0,072;0,771;0,795;0,075;0,738;0,725;0,282;0,158;0,189;0,050;0,920;0,704;0,474;0,931;0,809;0,340;0,653;0,871;0,470;0,826;0,692;0,741;0,238;0,675;0,834;0,971;0,257;0,434;0,129;0,057;0,089;0,037;0,215;0,979;0,906;0,265;0,118;0,556;0,189;0,167;0,488;0,454;0,218}
gen = 0008,avg = 335,160,best = 342,800,chrom = {0,668;0,465;0,307;0,764;0,688;0,928;0,417;0,332;0,456;0,673;0,861;0,290;0,640;0,200;0,691;0,397;0,091;0,072;0,771;0,795;0,075;0,738;0,725;0,282;0,158;0,189;0,050;0,920;0,704;0,474;0,931;0,809;0,340;0,653;0,871;0,470;0,826;0,692;0,741;0,238;0,675;0,834;0,971;0,257;0,434;0,129;0,057;0,089;0,037;0,215;0,979;0,906;0,265;0,118;0,556;0,189;0,167;0,488;0,454;0,218}
gen = 0009,avg = 347,053,best = 388,400,chrom = {0,668;0,465;0,307;0,764;0,688;0,928;0,417;0,657;0,456;0,581;0,861;0,290;0,466;0,200;0,870;0,458;0,091;0,072;0,771;0,795;0,166;0,738;0,725;0,282;0,158;0,189;0,050;0,920;0,704;0,474;0,185;0,809;0,340;0,653;0,871;0,470;0,826;0,335;0,741;0,933;0,675;0,834;0,971;0,257;0,434;0,129;0,057;0,089;0,882;0,215;0,979;0,431;0,265;0,118;0,556;0,890;0,167;0,488;0,454;0,163}
gen = 0010,avg = 358,213,best = 388,400,chrom = {0,668;0,465;0,307;0,764;0,688;0,928;0,417;0,657;0,456;0,581;0,861;0,290;0,466;0,200;0,870;0,458;0,091;0,072;0,771;0,795;0,166;0,738;0,725;0,282;0,158;0,189;0,050;0,920;0,704;0,474;0,185;0,809;0,340;0,653;0,871;0,470;0,826;0,335;0,741;0,933;0,675;0,834;0,971;0,257;0,434;0,129;0,057;0,089;0,882;0,215;0,979;0,431;0,265;0,118;0,556;0,890;0,167;0,488;0,454;0,163}
gen = 0011,avg = 369,360,best = 388,400,chrom = {0,668;0,465;0,307;0,764;0,688;0,928;0,417;0,657;0,456;0,581;0,861;0,290;0,466;0,200;0,870;0,458;0,091;0,072;0,771;0,795;0,166;0,738;0,725;0,282;0,158;0,189;0,050;0,920;0,704;0,474;0,185;0,809;0,340;0,653;0,871;0,470;0,826;0,335;0,741;0,933;0,675;0,834;0,971;0,257;0,434;0,129;0,057;0,089;0,882;0,215;0,979;0,431;0,265;0,118;0,556;0,890;0,167;0,488;0,454;0,163}
