Current parameters
 - debug = true
 - runAutotest = false
 - runChromosome = false
 - runExperiment = true
 - chromosome = null
 - showSheets = false
 - saveRatMap = .
 - numberOfGenerations = 50
 - population = 15
 - numberOfProfiles = 5
 - numberOfInitialAgents = 15
 - numberOfCells = 10
 - numberOfFoodPieces = 10
 - numberOfDays = 1000
 - numberOfExecutions = 5
 - patterns = E:\2_trabajo\doctorado\made\2014\pattern_revenge.txt
 - baseDays = 500
 - baseEnergy = 5
 - baseSmell = 3
 - baseNutrition = 4
 - baseByte = 5
 - baseFur = 5
 - baseAgeToBeAdultFemale = 42
 - baseToBeAdultMale = 49
 - basePregnancyTime = 30
 - help = false
 - seed = 1384162799528

gen = -001,avg = 8,200,best = 8,200,chrom = {0,487;0,820;0,757;0,395;0,585;0,123;0,715;0,812;0,071;0,667;0,700;0,021;0,240;0,568;0,286;0,834;0,927;0,551;0,900;0,527;0,972;0,356;0,608;0,455;0,957;0,238;0,248;0,818;0,666;0,983;0,429;0,907;0,584;0,599;0,893;0,319;0,202;0,574;0,990;0,150;0,109;0,150;0,331;0,069;0,596;0,621;0,233;0,543;0,026;0,011;0,206;0,202;0,297;0,857;0,581;0,496;0,520;0,029;0,346;0,324}
gen = 0000,avg = 57,587,best = 223,600,chrom = {0,001;0,084;0,833;0,345;0,995;0,494;0,885;0,325;0,450;0,696;0,664;0,896;0,745;0,036;0,655;0,770;0,045;0,818;0,950;0,163;0,690;0,863;0,522;0,104;0,779;0,809;0,438;0,100;0,340;0,539;0,544;0,016;0,263;0,665;0,650;0,370;0,688;0,392;0,913;0,971;0,600;0,393;0,956;0,975;0,215;0,579;0,224;0,005;0,138;0,750;0,229;0,906;0,395;0,162;0,622;0,103;0,162;0,981;0,483;0,271}
gen = 0001,avg = 144,960,best = 223,600,chrom = {0,001;0,084;0,833;0,345;0,995;0,494;0,885;0,325;0,450;0,696;0,664;0,896;0,745;0,036;0,655;0,770;0,045;0,818;0,950;0,163;0,690;0,863;0,522;0,104;0,779;0,809;0,438;0,100;0,340;0,539;0,544;0,016;0,263;0,665;0,650;0,370;0,688;0,392;0,913;0,971;0,600;0,393;0,956;0,975;0,215;0,579;0,224;0,005;0,138;0,750;0,229;0,906;0,395;0,162;0,622;0,103;0,162;0,981;0,483;0,271}
gen = 0002,avg = 199,573,best = 226,200,chrom = {0,001;0,084;0,833;0,345;0,995;0,494;0,885;0,325;0,080;0,696;0,664;0,056;0,745;0,036;0,655;0,770;0,045;0,818;0,950;0,163;0,690;0,863;0,522;0,488;0,779;0,809;0,438;0,100;0,340;0,539;0,544;0,016;0,263;0,218;0,650;0,370;0,688;0,392;0,913;0,971;0,600;0,482;0,956;0,975;0,215;0,579;0,224;0,005;0,138;0,750;0,778;0,906;0,395;0,162;0,622;0,103;0,162;0,981;0,483;0,271}
gen = 0003,avg = 220,120,best = 238,600,chrom = {0,236;0,026;0,535;0,922;0,518;0,476;0,417;0,794;0,339;0,893;0,604;0,891;0,806;0,894;0,169;0,357;0,096;0,159;0,400;0,704;0,519;0,161;0,672;0,640;0,845;0,097;0,836;0,129;0,953;0,709;0,549;0,082;0,191;0,960;0,681;0,065;0,580;0,795;0,753;0,573;0,472;0,323;0,886;0,678;0,159;0,233;0,450;0,037;0,068;0,614;0,900;0,129;0,769;0,856;0,375;0,207;0,690;0,838;0,034;0,316}
gen = 0004,avg = 232,667,best = 249,000,chrom = {0,236;0,190;0,535;0,922;0,518;0,860;0,417;0,794;0,339;0,893;0,604;0,891;0,806;0,043;0,169;0,357;0,096;0,159;0,400;0,704;0,519;0,552;0,672;0,640;0,845;0,097;0,836;0,129;0,953;0,709;0,549;0,082;0,191;0,960;0,681;0,065;0,580;0,795;0,753;0,573;0,472;0,323;0,886;0,678;0,159;0,233;0,450;0,037;0,551;0,614;0,392;0,129;0,769;0,856;0,375;0,207;0,690;0,838;0,034;0,316}
gen = 0005,avg = 238,827,best = 261,200,chrom = {0,001;0,084;0,833;0,345;0,995;0,494;0,115;0,325;0,080;0,696;0,664;0,056;0,745;0,036;0,655;0,770;0,424;0,818;0,950;0,163;0,690;0,482;0,522;0,488;0,779;0,809;0,438;0,226;0,340;0,031;0,544;0,016;0,360;0,218;0,772;0,370;0,688;0,392;0,913;0,971;0,600;0,482;0,956;0,975;0,215;0,579;0,224;0,005;0,138;0,750;0,778;0,906;0,395;0,162;0,622;0,103;0,162;0,981;0,483;0,271}
gen = 0006,avg = 254,493,best = 291,400,chrom = {0,218;0,052;0,069;0,802;0,617;0,476;0,417;0,794;0,339;0,893;0,604;0,891;0,806;0,894;0,169;0,357;0,096;0,159;0,400;0,704;0,519;0,161;0,672;0,640;0,845;0,097;0,836;0,028;0,876;0,709;0,549;0,100;0,191;0,185;0,681;0,065;0,278;0,795;0,753;0,665;0,472;0,323;0,886;0,394;0,853;0,233;0,450;0,037;0,823;0,614;0,900;0,129;0,769;0,856;0,375;0,207;0,690;0,838;0,977;0,316}
gen = 0007,avg = 268,453,best = 291,400,chrom = {0,218;0,052;0,069;0,802;0,617;0,476;0,417;0,794;0,339;0,893;0,604;0,891;0,806;0,894;0,169;0,357;0,096;0,159;0,400;0,704;0,519;0,161;0,672;0,640;0,845;0,097;0,836;0,028;0,876;0,709;0,549;0,100;0,191;0,185;0,681;0,065;0,278;0,795;0,753;0,665;0,472;0,323;0,886;0,394;0,853;0,233;0,450;0,037;0,823;0,614;0,900;0,129;0,769;0,856;0,375;0,207;0,690;0,838;0,977;0,316}
gen = 0008,avg = 290,840,best = 310,800,chrom = {0,236;0,190;0,535;0,922;0,518;0,860;0,417;0,794;0,339;0,893;0,604;0,891;0,806;0,043;0,169;0,784;0,096;0,159;0,400;0,704;0,519;0,819;0,672;0,640;0,845;0,292;0,836;0,129;0,953;0,539;0,544;0,634;0,263;0,665;0,650;0,370;0,688;0,392;0,913;0,971;0,600;0,393;0,956;0,691;0,693;0,042;0,224;0,005;0,138;0,750;0,229;0,798;0,802;0,162;0,622;0,582;0,162;0,981;0,483;0,280}
gen = 0009,avg = 302,387,best = 315,800,chrom = {0,236;0,190;0,535;0,922;0,518;0,860;0,417;0,794;0,339;0,923;0,796;0,891;0,806;0,043;0,581;0,357;0,096;0,159;0,400;0,704;0,519;0,552;0,672;0,640;0,845;0,292;0,836;0,129;0,953;0,539;0,544;0,016;0,263;0,665;0,650;0,370;0,688;0,392;0,913;0,971;0,600;0,393;0,956;0,975;0,215;0,042;0,224;0,005;0,138;0,750;0,229;0,798;0,802;0,162;0,622;0,582;0,162;0,981;0,483;0,271}
gen = 0010,avg = 307,560,best = 316,000,chrom = {0,236;0,190;0,535;0,922;0,518;0,860;0,417;0,794;0,339;0,696;0,664;0,056;0,745;0,036;0,655;0,770;0,424;0,818;0,950;0,163;0,690;0,482;0,522;0,488;0,779;0,033;0,438;0,226;0,340;0,031;0,544;0,016;0,263;0,665;0,650;0,370;0,688;0,392;0,913;0,971;0,600;0,393;0,956;0,975;0,215;0,042;0,224;0,005;0,138;0,750;0,229;0,798;0,802;0,162;0,622;0,582;0,162;0,981;0,483;0,271}
gen = 0011,avg = 311,280,best = 316,000,chrom = {0,236;0,190;0,535;0,922;0,518;0,860;0,417;0,794;0,339;0,696;0,664;0,056;0,745;0,036;0,655;0,770;0,424;0,818;0,950;0,163;0,690;0,482;0,522;0,488;0,779;0,033;0,438;0,226;0,340;0,031;0,544;0,016;0,263;0,665;0,650;0,370;0,688;0,392;0,913;0,971;0,600;0,393;0,956;0,975;0,215;0,042;0,224;0,005;0,138;0,750;0,229;0,798;0,802;0,162;0,622;0,582;0,162;0,981;0,483;0,271}
gen = 0012,avg = 315,067,best = 321,600,chrom = {0,909;0,190;0,921;0,922;0,518;0,860;0,417;0,794;0,339;0,696;0,664;0,056;0,745;0,036;0,655;0,770;0,344;0,818;0,950;0,317;0,690;0,482;0,522;0,488;0,484;0,033;0,438;0,396;0,340;0,464;0,544;0,016;0,263;0,665;0,650;0,370;0,688;0,392;0,913;0,971;0,600;0,393;0,956;0,975;0,215;0,042;0,112;0,005;0,138;0,750;0,229;0,798;0,802;0,162;0,622;0,582;0,162;0,981;0,017;0,271}
gen = 0013,avg = 324,720,best = 344,800,chrom = {0,909;0,190;0,921;0,922;0,518;0,860;0,417;0,794;0,339;0,696;0,664;0,056;0,745;0,036;0,655;0,770;0,344;0,818;0,950;0,695;0,690;0,032;0,522;0,488;0,484;0,033;0,438;0,396;0,340;0,464;0,544;0,016;0,263;0,665;0,650;0,370;0,858;0,392;0,913;0,971;0,600;0,393;0,956;0,975;0,215;0,042;0,112;0,005;0,138;0,750;0,229;0,798;0,802;0,162;0,622;0,582;0,162;0,981;0,017;0,271}
