Current parameters
 - debug = true
 - runAutotest = false
 - runChromosome = false
 - runExperiment = true
 - chromosome = null
 - showSheets = false
 - saveRatMap = .
 - numberOfGenerations = 50
 - population = 15
 - numberOfProfiles = 5
 - numberOfInitialAgents = 15
 - numberOfCells = 10
 - numberOfFoodPieces = 10
 - numberOfDays = 1000
 - numberOfExecutions = 5
 - patterns = E:\2_trabajo\doctorado\made\2014\pattern_revenge.txt
 - baseDays = 500
 - baseEnergy = 5
 - baseSmell = 3
 - baseNutrition = 4
 - baseByte = 5
 - baseFur = 5
 - baseAgeToBeAdultFemale = 42
 - baseToBeAdultMale = 49
 - basePregnancyTime = 30
 - help = false
 - seed = 1384140336644

gen = -001,avg = 15,200,best = 15,200,chrom = {0,977;0,057;0,613;0,928;0,923;0,249;0,794;0,568;0,773;0,526;0,370;0,920;0,022;0,394;0,009;0,218;0,749;0,162;0,751;0,152;0,241;0,051;0,641;0,489;0,073;0,526;0,194;0,950;0,686;0,273;0,637;0,683;0,976;0,097;0,781;0,729;0,062;0,501;0,126;0,934;0,429;0,626;0,278;0,880;0,893;0,744;0,052;0,517;0,364;0,516;0,697;0,371;0,243;0,790;0,525;0,385;0,385;0,783;0,840;0,665}
gen = 0000,avg = 73,947,best = 203,400,chrom = {0,994;0,109;0,526;0,898;0,282;0,248;0,763;0,342;0,724;0,984;0,253;0,465;0,337;0,808;0,059;0,801;0,691;0,119;0,848;0,471;0,614;0,097;0,439;0,578;0,146;0,349;0,457;0,058;0,969;0,009;0,164;0,039;0,877;0,735;0,314;0,681;0,406;0,379;0,502;0,430;0,611;0,913;0,836;0,597;0,125;0,591;0,934;0,146;0,039;0,200;0,159;0,678;0,871;0,704;0,763;0,606;0,860;0,535;0,083;0,660}
gen = 0001,avg = 175,533,best = 205,000,chrom = {0,994;0,109;0,526;0,898;0,282;0,248;0,763;0,342;0,724;0,984;0,253;0,465;0,337;0,808;0,059;0,801;0,691;0,119;0,848;0,471;0,614;0,097;0,439;0,578;0,146;0,349;0,457;0,058;0,969;0,009;0,164;0,039;0,877;0,735;0,314;0,681;0,406;0,379;0,502;0,430;0,611;0,913;0,836;0,597;0,125;0,591;0,934;0,146;0,039;0,200;0,159;0,678;0,174;0,773;0,424;0,777;0,782;0,784;0,216;0,224}
gen = 0002,avg = 193,187,best = 205,000,chrom = {0,994;0,109;0,526;0,898;0,282;0,248;0,763;0,342;0,724;0,984;0,253;0,465;0,337;0,808;0,059;0,801;0,691;0,119;0,848;0,471;0,614;0,097;0,439;0,578;0,146;0,349;0,457;0,058;0,969;0,009;0,164;0,039;0,877;0,735;0,314;0,681;0,406;0,379;0,502;0,430;0,611;0,913;0,836;0,597;0,125;0,591;0,934;0,146;0,039;0,200;0,159;0,678;0,174;0,773;0,424;0,777;0,782;0,784;0,216;0,224}
gen = 0003,avg = 212,787,best = 241,200,chrom = {0,994;0,109;0,846;0,898;0,282;0,248;0,730;0,342;0,724;0,081;0,253;0,465;0,337;0,808;0,059;0,801;0,242;0,119;0,848;0,471;0,614;0,097;0,439;0,578;0,146;0,349;0,457;0,058;0,969;0,009;0,164;0,039;0,877;0,735;0,314;0,681;0,755;0,379;0,502;0,430;0,611;0,913;0,836;0,597;0,125;0,591;0,934;0,146;0,039;0,200;0,159;0,678;0,871;0,704;0,763;0,606;0,860;0,381;0,089;0,660}
gen = 0004,avg = 225,253,best = 246,000,chrom = {0,994;0,109;0,846;0,898;0,282;0,488;0,827;0,529;0,763;0,173;0,996;0,277;0,872;0,641;0,349;0,391;0,750;0,908;0,783;0,237;0,047;0,273;0,240;0,658;0,869;0,401;0,634;0,229;0,223;0,155;0,612;0,263;0,854;0,450;0,188;0,212;0,986;0,430;0,941;0,841;0,738;0,875;0,599;0,231;0,474;0,869;0,768;0,479;0,054;0,380;0,193;0,702;0,900;0,620;0,481;0,509;0,139;0,214;0,999;0,054}
gen = 0005,avg = 237,053,best = 248,000,chrom = {0,994;0,109;0,526;0,898;0,282;0,248;0,730;0,342;0,724;0,081;0,253;0,465;0,337;0,808;0,059;0,801;0,242;0,119;0,848;0,471;0,614;0,097;0,439;0,578;0,146;0,349;0,457;0,058;0,969;0,009;0,164;0,039;0,877;0,735;0,314;0,681;0,755;0,379;0,502;0,430;0,611;0,913;0,836;0,597;0,125;0,591;0,934;0,146;0,039;0,200;0,159;0,702;0,900;0,666;0,481;0,812;0,926;0,737;0,075;0,371}
gen = 0006,avg = 253,213,best = 285,400,chrom = {0,994;0,109;0,846;0,898;0,282;0,488;0,827;0,529;0,763;0,173;0,996;0,277;0,872;0,641;0,349;0,391;0,750;0,908;0,783;0,237;0,047;0,273;0,240;0,658;0,869;0,401;0,634;0,229;0,223;0,155;0,612;0,263;0,854;0,450;0,188;0,212;0,986;0,430;0,941;0,841;0,738;0,913;0,836;0,597;0,125;0,591;0,934;0,146;0,039;0,200;0,159;0,678;0,871;0,704;0,763;0,606;0,860;0,381;0,089;0,660}
gen = 0007,avg = 267,560,best = 312,000,chrom = {0,668;0,541;0,484;0,928;0,998;0,613;0,813;0,815;0,586;0,021;0,144;0,128;0,461;0,655;0,262;0,606;0,525;0,284;0,988;0,306;0,624;0,273;0,240;0,658;0,869;0,401;0,634;0,229;0,223;0,330;0,612;0,263;0,854;0,223;0,188;0,212;0,986;0,430;0,941;0,841;0,060;0,164;0,599;0,231;0,453;0,869;0,768;0,055;0,484;0,380;0,193;0,459;0,900;0,620;0,481;0,812;0,926;0,737;0,403;0,371}
gen = 0008,avg = 280,373,best = 312,000,chrom = {0,668;0,541;0,484;0,928;0,998;0,613;0,813;0,815;0,586;0,021;0,144;0,128;0,461;0,655;0,262;0,606;0,525;0,284;0,988;0,306;0,624;0,273;0,240;0,658;0,869;0,401;0,634;0,229;0,223;0,330;0,612;0,263;0,854;0,223;0,188;0,212;0,986;0,430;0,941;0,841;0,060;0,164;0,599;0,231;0,453;0,869;0,768;0,055;0,484;0,380;0,193;0,459;0,900;0,620;0,481;0,812;0,926;0,737;0,403;0,371}
