Current parameters
 - debug = true
 - runAutotest = false
 - runChromosome = false
 - runExperiment = true
 - chromosome = null
 - showSheets = false
 - saveRatMap = .
 - numberOfGenerations = 50
 - population = 15
 - numberOfProfiles = 5
 - numberOfInitialAgents = 15
 - numberOfCells = 10
 - numberOfFoodPieces = 10
 - numberOfDays = 1000
 - numberOfExecutions = 5
 - patterns = E:\2_trabajo\doctorado\made\2014\pattern_revenge.txt
 - baseDays = 500
 - baseEnergy = 5
 - baseSmell = 3
 - baseNutrition = 4
 - baseByte = 5
 - baseFur = 5
 - baseAgeToBeAdultFemale = 42
 - baseToBeAdultMale = 49
 - basePregnancyTime = 30
 - help = false
 - seed = 1384158110145

gen = -001,avg = 162,800,best = 162,800,chrom = {0,567;0,325;0,275;0,487;0,706;0,822;0,976;0,849;0,525;0,662;0,519;0,363;0,258;0,092;0,773;0,263;0,681;0,062;0,604;0,841;0,851;0,843;0,014;0,167;0,054;0,732;0,763;0,054;0,048;0,452;0,898;0,785;0,390;0,479;0,428;0,571;0,777;0,064;0,173;0,445;0,061;0,919;0,712;0,297;0,838;0,596;0,178;0,082;0,285;0,382;0,637;0,788;0,225;0,150;0,663;0,624;0,231;0,965;0,743;0,014}
gen = 0000,avg = 97,867,best = 229,600,chrom = {0,393;0,906;0,573;0,354;0,859;0,082;0,210;0,196;0,523;0,086;0,353;0,999;0,511;0,337;0,243;0,723;0,487;0,033;0,578;0,721;0,462;0,041;0,186;0,269;0,495;0,566;0,022;0,236;0,675;0,311;0,634;0,448;0,304;0,375;0,935;0,669;0,248;0,507;0,771;0,691;0,016;0,443;0,530;0,944;0,249;0,975;0,796;0,196;0,935;0,073;0,827;0,384;0,865;0,863;0,475;0,316;0,549;0,512;0,998;0,059}
gen = 0001,avg = 198,773,best = 274,200,chrom = {0,393;0,737;0,837;0,354;0,859;0,082;0,210;0,196;0,523;0,086;0,353;0,035;0,511;0,337;0,243;0,723;0,487;0,531;0,578;0,721;0,462;0,041;0,186;0,269;0,495;0,566;0,022;0,236;0,675;0,025;0,634;0,448;0,304;0,375;0,935;0,669;0,631;0,507;0,771;0,691;0,016;0,732;0,530;0,944;0,249;0,975;0,796;0,356;0,935;0,073;0,827;0,384;0,865;0,863;0,475;0,316;0,549;0,512;0,998;0,059}
gen = 0002,avg = 236,213,best = 277,200,chrom = {0,393;0,737;0,837;0,354;0,859;0,082;0,210;0,196;0,523;0,086;0,353;0,035;0,511;0,337;0,243;0,723;0,487;0,531;0,578;0,721;0,462;0,041;0,186;0,269;0,495;0,566;0,022;0,236;0,675;0,025;0,623;0,448;0,304;0,375;0,935;0,669;0,631;0,507;0,771;0,691;0,016;0,732;0,530;0,944;0,249;0,975;0,796;0,356;0,935;0,073;0,827;0,384;0,865;0,863;0,904;0,316;0,549;0,512;0,998;0,059}
gen = 0003,avg = 264,200,best = 287,600,chrom = {0,393;0,737;0,837;0,376;0,859;0,082;0,210;0,196;0,523;0,086;0,123;0,035;0,930;0,337;0,243;0,723;0,487;0,531;0,578;0,721;0,462;0,041;0,186;0,269;0,495;0,566;0,022;0,236;0,370;0,025;0,634;0,448;0,464;0,375;0,935;0,669;0,631;0,507;0,771;0,863;0,764;0,732;0,530;0,944;0,249;0,988;0,796;0,356;0,935;0,073;0,827;0,384;0,865;0,863;0,475;0,048;0,312;0,512;0,998;0,059}
gen = 0004,avg = 276,080,best = 287,600,chrom = {0,393;0,737;0,837;0,376;0,859;0,082;0,210;0,196;0,523;0,086;0,123;0,035;0,930;0,337;0,243;0,723;0,487;0,531;0,578;0,721;0,462;0,041;0,186;0,269;0,495;0,566;0,022;0,236;0,370;0,025;0,634;0,448;0,464;0,375;0,935;0,669;0,631;0,507;0,771;0,863;0,764;0,732;0,530;0,944;0,249;0,988;0,796;0,356;0,935;0,073;0,827;0,384;0,865;0,863;0,475;0,048;0,312;0,512;0,998;0,059}
gen = 0005,avg = 284,120,best = 301,600,chrom = {0,393;0,559;0,837;0,376;0,859;0,082;0,210;0,196;0,523;0,086;0,123;0,158;0,930;0,337;0,243;0,723;0,487;0,531;0,790;0,721;0,462;0,041;0,186;0,269;0,495;0,566;0,524;0,236;0,370;0,025;0,634;0,448;0,464;0,375;0,046;0,669;0,631;0,507;0,771;0,863;0,764;0,732;0,530;0,944;0,249;0,988;0,796;0,356;0,935;0,540;0,827;0,384;0,865;0,863;0,475;0,317;0,312;0,512;0,998;0,059}
gen = 0006,avg = 294,080,best = 311,400,chrom = {0,393;0,559;0,837;0,540;0,859;0,082;0,210;0,196;0,523;0,086;0,123;0,158;0,930;0,337;0,243;0,723;0,487;0,531;0,790;0,721;0,462;0,041;0,186;0,269;0,495;0,566;0,375;0,236;0,370;0,025;0,233;0,448;0,464;0,375;0,046;0,669;0,631;0,507;0,771;0,863;0,764;0,732;0,530;0,944;0,249;0,988;0,796;0,356;0,935;0,540;0,827;0,384;0,865;0,863;0,475;0,317;0,312;0,512;0,129;0,059}
gen = 0007,avg = 306,427,best = 320,000,chrom = {0,393;0,737;0,837;0,376;0,859;0,082;0,210;0,196;0,523;0,086;0,123;0,035;0,930;0,337;0,998;0,723;0,487;0,732;0,578;0,721;0,462;0,041;0,186;0,269;0,495;0,566;0,022;0,236;0,370;0,025;0,634;0,448;0,464;0,375;0,935;0,669;0,631;0,507;0,771;0,863;0,253;0,732;0,530;0,944;0,249;0,988;0,796;0,356;0,935;0,073;0,827;0,260;0,865;0,910;0,475;0,048;0,312;0,512;0,998;0,059}
gen = 0008,avg = 317,093,best = 335,600,chrom = {0,393;0,559;0,837;0,376;0,859;0,082;0,210;0,196;0,523;0,086;0,123;0,158;0,930;0,337;0,243;0,723;0,487;0,531;0,790;0,721;0,462;0,041;0,186;0,269;0,495;0,566;0,524;0,236;0,370;0,025;0,233;0,448;0,464;0,375;0,046;0,669;0,631;0,507;0,771;0,863;0,764;0,732;0,530;0,944;0,249;0,988;0,796;0,356;0,935;0,540;0,827;0,384;0,865;0,863;0,475;0,317;0,312;0,512;0,129;0,059}
gen = 0009,avg = 324,573,best = 335,600,chrom = {0,393;0,559;0,837;0,376;0,859;0,082;0,210;0,196;0,523;0,086;0,123;0,158;0,930;0,337;0,243;0,723;0,487;0,531;0,790;0,721;0,462;0,041;0,186;0,269;0,495;0,566;0,524;0,236;0,370;0,025;0,233;0,448;0,464;0,375;0,046;0,669;0,631;0,507;0,771;0,863;0,764;0,732;0,530;0,944;0,249;0,988;0,796;0,356;0,935;0,540;0,827;0,384;0,865;0,863;0,475;0,317;0,312;0,512;0,129;0,059}
gen = 0010,avg = 327,933,best = 336,800,chrom = {0,393;0,737;0,837;0,376;0,859;0,082;0,210;0,196;0,523;0,086;0,123;0,035;0,930;0,337;0,998;0,723;0,487;0,732;0,578;0,721;0,462;0,041;0,186;0,269;0,495;0,566;0,524;0,236;0,370;0,025;0,634;0,448;0,464;0,375;0,046;0,669;0,631;0,507;0,363;0,863;0,764;0,732;0,530;0,944;0,249;0,988;0,791;0,356;0,935;0,540;0,827;0,384;0,865;0,863;0,475;0,317;0,549;0,512;0,998;0,059}
gen = 0011,avg = 334,080,best = 355,600,chrom = {0,393;0,737;0,837;0,376;0,859;0,082;0,210;0,196;0,523;0,086;0,123;0,035;0,930;0,337;0,998;0,723;0,487;0,732;0,578;0,721;0,462;0,041;0,186;0,269;0,495;0,566;0,524;0,236;0,370;0,025;0,634;0,448;0,464;0,375;0,046;0,669;0,631;0,507;0,363;0,863;0,764;0,732;0,530;0,944;0,249;0,988;0,791;0,356;0,935;0,540;0,827;0,384;0,865;0,863;0,475;0,317;0,549;0,512;0,129;0,059}
gen = 0012,avg = 337,827,best = 355,600,chrom = {0,393;0,737;0,837;0,376;0,859;0,082;0,210;0,196;0,523;0,086;0,123;0,035;0,930;0,337;0,998;0,723;0,487;0,732;0,578;0,721;0,462;0,041;0,186;0,269;0,495;0,566;0,524;0,236;0,370;0,025;0,634;0,448;0,464;0,375;0,046;0,669;0,631;0,507;0,363;0,863;0,764;0,732;0,530;0,944;0,249;0,988;0,791;0,356;0,935;0,540;0,827;0,384;0,865;0,863;0,475;0,317;0,549;0,512;0,129;0,059}
gen = 0013,avg = 341,293,best = 355,600,chrom = {0,393;0,737;0,837;0,376;0,859;0,082;0,210;0,196;0,523;0,086;0,123;0,035;0,930;0,337;0,998;0,723;0,487;0,732;0,578;0,721;0,462;0,041;0,186;0,269;0,495;0,566;0,524;0,236;0,370;0,025;0,634;0,448;0,464;0,375;0,046;0,669;0,631;0,507;0,363;0,863;0,764;0,732;0,530;0,944;0,249;0,988;0,791;0,356;0,935;0,540;0,827;0,384;0,865;0,863;0,475;0,317;0,549;0,512;0,129;0,059}
gen = 0014,avg = 345,227,best = 355,600,chrom = {0,393;0,737;0,837;0,376;0,859;0,082;0,210;0,196;0,523;0,086;0,123;0,035;0,930;0,337;0,998;0,723;0,487;0,732;0,578;0,721;0,462;0,041;0,186;0,269;0,495;0,566;0,524;0,236;0,370;0,025;0,634;0,448;0,464;0,375;0,046;0,669;0,631;0,507;0,363;0,863;0,764;0,732;0,530;0,944;0,249;0,988;0,791;0,356;0,935;0,540;0,827;0,384;0,865;0,863;0,475;0,317;0,549;0,512;0,129;0,059}
gen = 0015,avg = 350,000,best = 362,400,chrom = {0,393;0,737;0,837;0,376;0,859;0,082;0,210;0,196;0,523;0,730;0,123;0,035;0,930;0,346;0,243;0,723;0,487;0,531;0,855;0,721;0,462;0,041;0,186;0,269;0,495;0,295;0,022;0,236;0,370;0,025;0,634;0,448;0,464;0,375;0,935;0,669;0,631;0,507;0,771;0,375;0,764;0,376;0,530;0,361;0,366;0,975;0,533;0,003;0,935;0,073;0,670;0,384;0,865;0,906;0,849;0,316;0,549;0,245;0,129;0,059}
gen = 0016,avg = 355,507,best = 364,200,chrom = {0,393;0,737;0,837;0,376;0,859;0,082;0,210;0,196;0,523;0,086;0,123;0,035;0,930;0,337;0,998;0,723;0,487;0,531;0,855;0,721;0,462;0,041;0,186;0,269;0,495;0,566;0,022;0,236;0,370;0,025;0,634;0,448;0,464;0,375;0,935;0,669;0,631;0,507;0,771;0,863;0,764;0,376;0,530;0,361;0,366;0,975;0,533;0,356;0,935;0,073;0,827;0,384;0,865;0,906;0,849;0,316;0,549;0,245;0,129;0,059}
gen = 0017,avg = 361,427,best = 376,400,chrom = {0,393;0,559;0,837;0,376;0,859;0,082;0,210;0,196;0,523;0,086;0,123;0,158;0,930;0,337;0,243;0,723;0,487;0,531;0,790;0,721;0,462;0,041;0,186;0,269;0,495;0,566;0,022;0,236;0,370;0,025;0,634;0,448;0,464;0,375;0,935;0,669;0,631;0,507;0,771;0,863;0,764;0,376;0,530;0,361;0,366;0,975;0,533;0,003;0,935;0,073;0,670;0,384;0,865;0,906;0,849;0,316;0,549;0,245;0,129;0,059}
gen = 0018,avg = 365,480,best = 376,400,chrom = {0,393;0,559;0,837;0,376;0,859;0,082;0,210;0,196;0,523;0,086;0,123;0,158;0,930;0,337;0,243;0,723;0,487;0,531;0,790;0,721;0,462;0,041;0,186;0,269;0,495;0,566;0,022;0,236;0,370;0,025;0,634;0,448;0,464;0,375;0,935;0,669;0,631;0,507;0,771;0,863;0,764;0,376;0,530;0,361;0,366;0,975;0,533;0,003;0,935;0,073;0,670;0,384;0,865;0,906;0,849;0,316;0,549;0,245;0,129;0,059}
