Current parameters
 - debug = true
 - runAutotest = false
 - runChromosome = false
 - runExperiment = true
 - chromosome = null
 - showSheets = false
 - saveRatMap = .
 - numberOfGenerations = 50
 - population = 15
 - numberOfProfiles = 5
 - numberOfInitialAgents = 15
 - numberOfCells = 10
 - numberOfFoodPieces = 10
 - numberOfDays = 1000
 - numberOfExecutions = 5
 - patterns = E:\2_trabajo\doctorado\made\2014\pattern_revenge.txt
 - baseDays = 500
 - baseEnergy = 5
 - baseSmell = 3
 - baseNutrition = 4
 - baseByte = 5
 - baseFur = 5
 - baseAgeToBeAdultFemale = 42
 - baseToBeAdultMale = 49
 - basePregnancyTime = 30
 - help = false
 - seed = 1384151262105

gen = -001,avg = 161,400,best = 161,400,chrom = {0,404;0,585;0,871;0,821;0,892;0,714;0,100;0,746;0,314;0,270;0,186;0,381;0,098;0,148;0,684;0,956;0,641;0,068;0,881;0,463;0,308;0,392;0,027;0,767;0,964;0,285;0,429;0,256;0,976;0,205;0,905;0,051;0,581;0,689;0,298;0,091;0,126;0,169;0,066;0,026;0,994;0,301;0,429;0,898;0,934;0,908;0,214;0,074;0,116;0,187;0,322;0,727;0,488;0,257;0,689;0,471;0,901;0,482;0,728;0,377}
gen = 0000,avg = 52,800,best = 161,400,chrom = {0,404;0,585;0,871;0,821;0,892;0,714;0,100;0,746;0,314;0,270;0,186;0,381;0,098;0,148;0,684;0,956;0,641;0,068;0,881;0,463;0,308;0,392;0,027;0,767;0,964;0,285;0,429;0,256;0,976;0,205;0,905;0,051;0,581;0,689;0,298;0,091;0,126;0,169;0,066;0,026;0,994;0,301;0,429;0,898;0,934;0,908;0,214;0,074;0,116;0,187;0,322;0,727;0,488;0,257;0,689;0,471;0,901;0,482;0,728;0,377}
gen = 0001,avg = 117,960,best = 173,800,chrom = {0,404;0,585;0,871;0,821;0,892;0,714;0,822;0,746;0,950;0,270;0,186;0,350;0,098;0,148;0,516;0,956;0,641;0,068;0,881;0,463;0,308;0,392;0,027;0,767;0,964;0,285;0,429;0,256;0,976;0,205;0,905;0,922;0,581;0,600;0,298;0,091;0,126;0,169;0,066;0,026;0,994;0,301;0,651;0,898;0,934;0,908;0,214;0,074;0,116;0,187;0,322;0,727;0,488;0,257;0,689;0,471;0,901;0,468;0,728;0,377}
gen = 0002,avg = 159,800,best = 221,600,chrom = {0,404;0,585;0,871;0,821;0,892;0,714;0,822;0,746;0,950;0,270;0,186;0,350;0,098;0,148;0,516;0,956;0,641;0,068;0,881;0,463;0,417;0,075;0,027;0,767;0,964;0,285;0,429;0,256;0,976;0,369;0,905;0,922;0,581;0,600;0,298;0,091;0,126;0,169;0,066;0,026;0,994;0,301;0,651;0,898;0,934;0,908;0,214;0,074;0,116;0,187;0,008;0,727;0,488;0,257;0,689;0,471;0,901;0,468;0,728;0,377}
gen = 0003,avg = 199,307,best = 245,600,chrom = {0,476;0,451;0,871;0,821;0,892;0,714;0,458;0,342;0,950;0,270;0,186;0,350;0,098;0,148;0,516;0,956;0,641;0,068;0,309;0,463;0,417;0,075;0,027;0,767;0,964;0,285;0,429;0,256;0,976;0,369;0,905;0,922;0,581;0,600;0,298;0,091;0,126;0,144;0,066;0,026;0,994;0,301;0,651;0,309;0,934;0,908;0,214;0,074;0,116;0,187;0,008;0,962;0,989;0,257;0,496;0,471;0,901;0,468;0,728;0,719}
gen = 0004,avg = 235,733,best = 254,800,chrom = {0,404;0,585;0,610;0,821;0,892;0,714;0,822;0,746;0,950;0,270;0,186;0,350;0,098;0,148;0,516;0,956;0,641;0,068;0,881;0,463;0,417;0,075;0,027;0,767;0,964;0,285;0,429;0,256;0,976;0,369;0,905;0,922;0,581;0,600;0,298;0,091;0,126;0,169;0,066;0,026;0,994;0,301;0,651;0,898;0,934;0,908;0,214;0,074;0,116;0,187;0,008;0,727;0,488;0,658;0,689;0,471;0,901;0,067;0,728;0,377}
gen = 0005,avg = 247,893,best = 263,400,chrom = {0,507;0,585;0,871;0,821;0,892;0,714;0,822;0,746;0,727;0,741;0,186;0,350;0,707;0,094;0,516;0,956;0,641;0,068;0,881;0,463;0,610;0,392;0,027;0,767;0,964;0,285;0,429;0,256;0,976;0,861;0,905;0,854;0,581;0,600;0,298;0,091;0,126;0,169;0,066;0,026;0,994;0,301;0,651;0,898;0,934;0,908;0,214;0,074;0,987;0,187;0,732;0,727;0,488;0,257;0,689;0,471;0,901;0,468;0,728;0,377}
gen = 0006,avg = 260,507,best = 279,400,chrom = {0,507;0,585;0,871;0,821;0,892;0,714;0,822;0,746;0,950;0,270;0,186;0,350;0,098;0,148;0,516;0,956;0,641;0,068;0,881;0,463;0,288;0,392;0,027;0,767;0,964;0,285;0,429;0,256;0,976;0,861;0,905;0,922;0,581;0,600;0,298;0,091;0,126;0,169;0,066;0,026;0,994;0,301;0,651;0,898;0,934;0,908;0,214;0,074;0,116;0,187;0,008;0,727;0,488;0,257;0,689;0,471;0,901;0,468;0,728;0,377}
gen = 0007,avg = 263,707,best = 279,400,chrom = {0,507;0,585;0,871;0,821;0,892;0,714;0,822;0,746;0,950;0,270;0,186;0,350;0,098;0,148;0,516;0,956;0,641;0,068;0,881;0,463;0,288;0,392;0,027;0,767;0,964;0,285;0,429;0,256;0,976;0,861;0,905;0,922;0,581;0,600;0,298;0,091;0,126;0,169;0,066;0,026;0,994;0,301;0,651;0,898;0,934;0,908;0,214;0,074;0,116;0,187;0,008;0,727;0,488;0,257;0,689;0,471;0,901;0,468;0,728;0,377}
gen = 0008,avg = 279,507,best = 307,400,chrom = {0,476;0,029;0,871;0,821;0,808;0,714;0,738;0,342;0,950;0,270;0,186;0,061;0,098;0,148;0,516;0,435;0,641;0,009;0,309;0,463;0,417;0,654;0,246;0,767;0,964;0,285;0,429;0,037;0,990;0,400;0,905;0,922;0,581;0,600;0,298;0,091;0,126;0,144;0,066;0,026;0,994;0,301;0,651;0,309;0,934;0,908;0,190;0,074;0,116;0,187;0,188;0,962;0,989;0,257;0,496;0,471;0,115;0,468;0,582;0,719}
gen = 0009,avg = 296,253,best = 307,400,chrom = {0,476;0,029;0,871;0,821;0,808;0,714;0,738;0,342;0,950;0,270;0,186;0,061;0,098;0,148;0,516;0,435;0,641;0,009;0,309;0,463;0,417;0,654;0,246;0,767;0,964;0,285;0,429;0,037;0,990;0,400;0,905;0,922;0,581;0,600;0,298;0,091;0,126;0,144;0,066;0,026;0,994;0,301;0,651;0,309;0,934;0,908;0,190;0,074;0,116;0,187;0,188;0,962;0,989;0,257;0,496;0,471;0,115;0,468;0,582;0,719}
gen = 0010,avg = 303,760,best = 310,000,chrom = {0,476;0,029;0,871;0,821;0,808;0,714;0,738;0,342;0,950;0,270;0,186;0,061;0,098;0,148;0,516;0,435;0,641;0,009;0,309;0,463;0,417;0,654;0,246;0,767;0,964;0,285;0,429;0,037;0,990;0,400;0,905;0,922;0,581;0,600;0,298;0,091;0,126;0,169;0,066;0,026;0,994;0,340;0,651;0,898;0,934;0,908;0,214;0,434;0,420;0,187;0,008;0,727;0,488;0,257;0,689;0,471;0,901;0,468;0,728;0,377}
