Current parameters
 - debug = true
 - runAutotest = false
 - runChromosome = false
 - runExperiment = true
 - chromosome = null
 - showSheets = false
 - saveRatMap = .
 - numberOfGenerations = 50
 - population = 15
 - numberOfProfiles = 5
 - numberOfInitialAgents = 15
 - numberOfCells = 10
 - numberOfFoodPieces = 10
 - numberOfDays = 1000
 - numberOfExecutions = 5
 - patterns = E:\2_trabajo\doctorado\made\2014\pattern_revenge.txt
 - baseDays = 500
 - baseEnergy = 5
 - baseSmell = 3
 - baseNutrition = 4
 - baseByte = 5
 - baseFur = 5
 - baseAgeToBeAdultFemale = 42
 - baseToBeAdultMale = 49
 - basePregnancyTime = 30
 - help = false
 - seed = 1384127184244

gen = -001,avg = 0,000,best = 0,000,chrom = {0,321;0,121;0,373;0,280;0,018;0,828;0,250;0,187;0,547;0,982;0,697;0,030;0,066;0,242;0,780;0,304;0,294;0,262;0,613;0,406;0,862;0,020;0,038;0,684;0,300;0,979;0,450;0,355;0,094;0,830;0,013;0,431;0,177;0,280;0,780;0,011;0,150;0,259;0,954;0,083;0,267;0,921;0,653;0,527;0,949;0,068;0,040;0,128;0,168;0,945;0,625;0,244;0,549;0,865;0,862;0,218;0,453;0,830;0,918;0,765}
gen = 0000,avg = 54,613,best = 185,200,chrom = {0,417;0,419;0,485;0,774;0,395;0,310;0,604;0,224;0,395;0,141;0,554;0,115;0,172;0,025;0,348;0,723;0,375;0,259;0,498;0,814;0,584;0,659;0,869;0,004;0,317;0,320;0,342;0,545;0,408;0,120;0,291;0,687;0,947;0,077;0,444;0,443;0,608;0,589;0,691;0,026;0,755;0,651;0,817;0,178;0,225;0,378;0,903;0,357;0,015;0,552;0,379;0,053;0,433;0,453;0,317;0,515;0,434;0,941;0,553;0,824}
gen = 0001,avg = 133,413,best = 201,800,chrom = {0,417;0,419;0,485;0,774;0,395;0,310;0,604;0,224;0,395;0,141;0,554;0,115;0,172;0,025;0,348;0,723;0,375;0,259;0,498;0,814;0,584;0,659;0,869;0,004;0,349;0,320;0,485;0,545;0,408;0,120;0,291;0,687;0,947;0,077;0,444;0,443;0,608;0,589;0,691;0,026;0,755;0,651;0,591;0,178;0,225;0,378;0,903;0,357;0,015;0,552;0,379;0,053;0,259;0,453;0,317;0,515;0,434;0,941;0,553;0,824}
gen = 0002,avg = 186,480,best = 206,400,chrom = {0,829;0,780;0,113;0,774;0,395;0,310;0,604;0,224;0,395;0,141;0,554;0,115;0,172;0,025;0,348;0,723;0,375;0,259;0,498;0,814;0,584;0,659;0,869;0,004;0,349;0,320;0,485;0,545;0,408;0,120;0,291;0,687;0,947;0,077;0,444;0,443;0,608;0,589;0,691;0,026;0,755;0,651;0,591;0,178;0,225;0,378;0,903;0,357;0,015;0,552;0,379;0,053;0,259;0,453;0,317;0,515;0,434;0,941;0,553;0,824}
gen = 0003,avg = 208,107,best = 232,400,chrom = {0,077;0,780;0,113;0,774;0,395;0,310;0,604;0,224;0,395;0,141;0,554;0,115;0,293;0,025;0,348;0,723;0,375;0,259;0,498;0,814;0,584;0,659;0,869;0,004;0,349;0,320;0,485;0,909;0,473;0,120;0,291;0,687;0,947;0,077;0,444;0,443;0,608;0,002;0,691;0,026;0,755;0,651;0,591;0,178;0,225;0,378;0,806;0,357;0,015;0,552;0,379;0,053;0,259;0,453;0,317;0,515;0,434;0,941;0,553;0,824}
gen = 0004,avg = 225,893,best = 254,400,chrom = {0,417;0,419;0,485;0,774;0,395;0,310;0,604;0,224;0,395;0,141;0,450;0,422;0,172;0,025;0,348;0,723;0,375;0,259;0,498;0,814;0,584;0,659;0,869;0,004;0,317;0,320;0,342;0,545;0,408;0,120;0,291;0,687;0,947;0,077;0,444;0,443;0,608;0,589;0,691;0,612;0,755;0,651;0,428;0,181;0,948;0,174;0,442;0,044;0,139;0,716;0,372;0,825;0,274;0,446;0,332;0,421;0,132;0,799;0,974;0,335}
gen = 0005,avg = 247,147,best = 285,200,chrom = {0,829;0,780;0,113;0,774;0,395;0,310;0,604;0,224;0,395;0,141;0,554;0,115;0,172;0,025;0,348;0,723;0,375;0,259;0,498;0,814;0,584;0,659;0,869;0,004;0,349;0,320;0,485;0,545;0,408;0,120;0,291;0,687;0,947;0,077;0,444;0,443;0,608;0,589;0,691;0,026;0,755;0,651;0,591;0,178;0,225;0,059;0,206;0,076;0,639;0,684;0,930;0,687;0,891;0,293;0,025;0,069;0,957;0,869;0,832;0,954}
gen = 0006,avg = 266,187,best = 285,200,chrom = {0,829;0,780;0,113;0,774;0,395;0,310;0,604;0,224;0,395;0,141;0,554;0,115;0,172;0,025;0,348;0,723;0,375;0,259;0,498;0,814;0,584;0,659;0,869;0,004;0,349;0,320;0,485;0,545;0,408;0,120;0,291;0,687;0,947;0,077;0,444;0,443;0,608;0,589;0,691;0,026;0,755;0,651;0,591;0,178;0,225;0,059;0,206;0,076;0,639;0,684;0,930;0,687;0,891;0,293;0,025;0,069;0,957;0,869;0,832;0,954}
gen = 0007,avg = 285,307,best = 313,200,chrom = {0,829;0,054;0,113;0,318;0,395;0,310;0,604;0,224;0,395;0,141;0,554;0,115;0,172;0,025;0,348;0,723;0,375;0,259;0,498;0,814;0,584;0,659;0,869;0,004;0,349;0,320;0,620;0,275;0,408;0,120;0,291;0,687;0,947;0,077;0,444;0,443;0,608;0,589;0,691;0,026;0,755;0,590;0,591;0,178;0,225;0,059;0,206;0,076;0,639;0,684;0,930;0,687;0,891;0,293;0,025;0,069;0,957;0,194;0,832;0,954}
gen = 0008,avg = 306,573,best = 321,400,chrom = {0,829;0,054;0,113;0,318;0,395;0,310;0,604;0,224;0,395;0,141;0,554;0,115;0,172;0,025;0,348;0,723;0,375;0,259;0,498;0,814;0,584;0,659;0,869;0,004;0,349;0,320;0,485;0,452;0,408;0,120;0,788;0,687;0,947;0,077;0,444;0,443;0,608;0,589;0,691;0,026;0,755;0,651;0,591;0,178;0,225;0,031;0,206;0,076;0,131;0,684;0,930;0,687;0,891;0,401;0,025;0,069;0,957;0,869;0,832;0,954}
