Current parameters
 - debug = true
 - runAutotest = false
 - runChromosome = false
 - runExperiment = true
 - chromosome = null
 - showSheets = false
 - saveRatMap = .
 - numberOfGenerations = 50
 - population = 15
 - numberOfProfiles = 2
 - numberOfInitialAgents = 15
 - numberOfCells = 10
 - numberOfFoodPieces = 10
 - numberOfDays = 1000
 - numberOfExecutions = 5
 - patterns = E:\2_trabajo\doctorado\made\2014\pattern_revenge.txt
 - baseDays = 500
 - baseEnergy = 5
 - baseSmell = 3
 - baseNutrition = 4
 - baseByte = 5
 - baseFur = 5
 - baseAgeToBeAdultFemale = 42
 - baseToBeAdultMale = 49
 - basePregnancyTime = 30
 - help = false
 - seed = 1384129426761

gen = -001,avg = 0,000,best = 0,000,chrom = {0,429;0,710;0,713;0,705;0,501;0,345;0,277;0,061;0,167;0,664;0,367;0,484;0,574;0,524;0,089;0,996;0,998;0,635;0,691;0,497;0,730;0,381;0,898;0,371}
gen = 0000,avg = 55,373,best = 180,000,chrom = {0,927;0,557;0,495;0,170;0,406;0,769;0,445;0,877;0,304;0,524;0,130;0,297;0,500;0,117;0,071;0,402;0,184;0,450;0,746;0,480;0,595;0,572;0,218;0,389}
gen = 0001,avg = 148,387,best = 228,000,chrom = {0,830;0,272;0,602;0,112;0,484;0,433;0,600;0,056;0,119;0,016;0,403;0,154;0,418;0,779;0,595;0,748;0,282;0,639;0,646;0,704;0,827;0,888;0,570;0,902}
gen = 0002,avg = 205,027,best = 228,000,chrom = {0,830;0,272;0,602;0,112;0,484;0,433;0,600;0,056;0,119;0,016;0,403;0,154;0,418;0,779;0,595;0,748;0,282;0,639;0,646;0,704;0,827;0,888;0,570;0,902}
gen = 0003,avg = 228,333,best = 249,800,chrom = {0,839;0,347;0,671;0,481;0,891;0,183;0,588;0,908;0,638;0,016;0,403;0,154;0,418;0,779;0,595;0,748;0,934;0,376;0,873;0,287;0,347;0,982;1,000;0,055}
gen = 0004,avg = 236,600,best = 249,800,chrom = {0,839;0,347;0,671;0,481;0,891;0,183;0,588;0,908;0,638;0,016;0,403;0,154;0,418;0,779;0,595;0,748;0,934;0,376;0,873;0,287;0,347;0,982;1,000;0,055}
gen = 0005,avg = 244,400,best = 249,800,chrom = {0,839;0,347;0,671;0,481;0,891;0,183;0,588;0,908;0,638;0,016;0,403;0,154;0,418;0,779;0,595;0,748;0,934;0,376;0,873;0,287;0,347;0,982;1,000;0,055}
gen = 0006,avg = 252,053,best = 264,200,chrom = {0,830;0,272;0,404;0,005;0,484;0,433;0,600;0,056;0,098;0,016;0,403;0,154;0,418;0,779;0,307;0,748;0,282;0,639;0,489;0,704;0,827;0,888;0,570;0,144}
gen = 0007,avg = 262,053,best = 275,200,chrom = {0,839;0,347;0,404;0,005;0,484;0,433;0,600;0,056;0,098;0,016;0,403;0,154;0,418;0,779;0,307;0,748;0,282;0,639;0,489;0,704;0,827;0,888;0,570;0,144}
gen = 0008,avg = 266,200,best = 275,200,chrom = {0,839;0,347;0,404;0,005;0,484;0,433;0,600;0,056;0,098;0,016;0,403;0,154;0,418;0,779;0,307;0,748;0,282;0,639;0,489;0,704;0,827;0,888;0,570;0,144}
gen = 0009,avg = 270,160,best = 275,200,chrom = {0,839;0,347;0,404;0,005;0,484;0,433;0,600;0,056;0,098;0,016;0,403;0,154;0,418;0,779;0,307;0,748;0,282;0,639;0,489;0,704;0,827;0,888;0,570;0,144}
gen = 0010,avg = 273,867,best = 280,000,chrom = {0,839;0,347;0,890;0,841;0,484;0,433;0,600;0,056;0,119;0,016;0,403;0,154;0,418;0,779;0,595;0,748;0,476;0,639;0,489;0,704;0,827;0,888;0,570;0,144}
gen = 0011,avg = 281,147,best = 297,400,chrom = {0,839;0,347;0,890;0,841;0,484;0,433;0,600;0,056;0,119;0,016;0,403;0,154;0,418;0,779;0,595;0,748;0,476;0,639;0,489;0,704;0,827;0,888;0,570;0,144}
gen = 0012,avg = 290,773,best = 325,600,chrom = {0,839;0,347;0,671;0,087;0,484;0,433;0,914;0,056;0,098;0,016;0,018;0,154;0,418;0,779;0,307;0,748;0,282;0,639;0,489;0,717;0,211;0,052;0,514;0,055}
gen = 0013,avg = 301,493,best = 325,600,chrom = {0,839;0,347;0,671;0,087;0,484;0,433;0,914;0,056;0,098;0,016;0,018;0,154;0,418;0,779;0,307;0,748;0,282;0,639;0,489;0,717;0,211;0,052;0,514;0,055}
gen = 0014,avg = 309,573,best = 325,600,chrom = {0,839;0,347;0,671;0,087;0,484;0,433;0,914;0,056;0,098;0,016;0,018;0,154;0,418;0,779;0,307;0,748;0,282;0,639;0,489;0,717;0,211;0,052;0,514;0,055}
gen = 0015,avg = 318,840,best = 333,800,chrom = {0,839;0,347;0,671;0,087;0,484;0,433;0,914;0,056;0,098;0,016;0,018;0,154;0,418;0,779;0,307;0,748;0,282;0,639;0,596;0,717;0,211;0,052;0,514;0,055}
gen = 0016,avg = 328,467,best = 339,600,chrom = {0,839;0,347;0,671;0,087;0,484;0,433;0,914;0,972;0,098;0,016;0,018;0,154;0,418;0,779;0,307;0,748;0,282;0,639;0,489;0,717;0,211;0,052;0,514;0,055}
gen = 0017,avg = 331,520,best = 339,600,chrom = {0,839;0,347;0,671;0,087;0,484;0,433;0,914;0,972;0,098;0,016;0,018;0,154;0,418;0,779;0,307;0,748;0,282;0,639;0,489;0,717;0,211;0,052;0,514;0,055}
gen = 0018,avg = 339,347,best = 357,400,chrom = {0,839;0,347;0,671;0,087;0,365;0,531;0,914;0,056;0,098;0,016;0,018;0,154;0,418;0,779;0,307;0,748;0,282;0,639;0,596;0,717;0,211;0,052;0,514;0,055}
gen = 0019,avg = 342,933,best = 357,400,chrom = {0,839;0,347;0,671;0,087;0,365;0,531;0,914;0,056;0,098;0,016;0,018;0,154;0,418;0,779;0,307;0,748;0,282;0,639;0,596;0,717;0,211;0,052;0,514;0,055}
