Current parameters
 - debug = true
 - runAutotest = false
 - runChromosome = false
 - runExperiment = true
 - chromosome = null
 - showSheets = false
 - saveRatMap = .
 - numberOfGenerations = 50
 - population = 15
 - numberOfProfiles = 2
 - numberOfInitialAgents = 15
 - numberOfCells = 10
 - numberOfFoodPieces = 10
 - numberOfDays = 1000
 - numberOfExecutions = 5
 - patterns = E:\2_trabajo\doctorado\made\2014\pattern_revenge.txt
 - baseDays = 500
 - baseEnergy = 5
 - baseSmell = 3
 - baseNutrition = 4
 - baseByte = 5
 - baseFur = 5
 - baseAgeToBeAdultFemale = 42
 - baseToBeAdultMale = 49
 - basePregnancyTime = 30
 - help = false
 - seed = 1384144694487

gen = -001,avg = 114,800,best = 114,800,chrom = {0,138;0,418;0,420;0,611;0,030;0,121;0,625;0,741;0,939;0,907;0,138;0,515;0,670;0,521;0,100;0,467;0,985;0,990;0,556;0,676;0,187;0,993;0,823;0,467}
gen = 0000,avg = 55,720,best = 225,600,chrom = {0,209;0,665;0,943;0,079;0,345;0,746;0,364;0,445;0,850;0,159;0,613;0,289;0,955;0,476;0,387;0,291;0,793;0,542;0,833;0,802;0,398;0,155;0,426;0,100}
gen = 0001,avg = 137,480,best = 232,600,chrom = {0,209;0,665;0,943;0,079;0,128;0,746;0,364;0,445;0,850;0,159;0,312;0,289;0,955;0,476;0,387;0,165;0,182;0,825;0,833;0,802;0,398;0,155;0,439;0,100}
gen = 0002,avg = 212,187,best = 279,200,chrom = {0,824;0,621;0,698;0,636;0,356;0,422;0,611;0,522;0,617;0,322;0,156;0,058;0,959;0,103;0,035;0,044;0,213;0,710;0,435;0,888;0,771;0,113;0,259;0,302}
gen = 0003,avg = 252,347,best = 279,200,chrom = {0,824;0,621;0,698;0,636;0,356;0,422;0,611;0,522;0,617;0,322;0,156;0,058;0,959;0,103;0,035;0,044;0,213;0,710;0,435;0,888;0,771;0,113;0,259;0,302}
gen = 0004,avg = 276,787,best = 291,400,chrom = {0,824;0,621;0,698;0,636;0,356;0,422;0,611;0,522;0,617;0,421;0,156;0,058;0,959;0,103;0,035;0,044;0,213;0,710;0,435;0,888;0,771;0,113;0,259;0,302}
gen = 0005,avg = 288,800,best = 297,200,chrom = {0,824;0,621;0,943;0,079;0,128;0,746;0,364;0,445;0,850;0,159;0,312;0,073;0,955;0,476;0,387;0,165;0,182;0,825;0,698;0,802;0,398;0,155;0,439;0,100}
gen = 0006,avg = 300,093,best = 325,800,chrom = {0,824;0,621;0,943;0,323;0,128;0,746;0,960;0,445;0,175;0,811;0,312;0,073;0,955;0,476;0,387;0,165;0,182;0,825;0,698;0,802;0,398;0,155;0,439;0,100}
gen = 0007,avg = 319,000,best = 364,800,chrom = {0,824;0,621;0,943;0,323;0,128;0,746;0,960;0,445;0,175;0,811;0,312;0,073;0,955;0,068;0,387;0,165;0,810;0,825;0,698;0,089;0,398;0,155;0,439;0,100}
gen = 0008,avg = 340,933,best = 364,800,chrom = {0,824;0,621;0,943;0,323;0,128;0,746;0,960;0,445;0,175;0,811;0,312;0,073;0,955;0,068;0,387;0,165;0,810;0,825;0,698;0,089;0,398;0,155;0,439;0,100}
gen = 0009,avg = 364,027,best = 391,200,chrom = {0,824;0,621;0,943;0,323;0,128;0,746;0,960;0,445;0,175;0,811;0,312;0,073;0,955;0,068;0,943;0,165;0,810;0,825;0,924;0,089;0,398;0,155;0,439;0,054}
gen = 0010,avg = 386,600,best = 394,000,chrom = {0,824;0,621;0,943;0,323;0,128;0,746;0,960;0,445;0,175;0,811;0,312;0,073;0,955;0,068;0,387;0,165;0,810;0,825;0,698;0,089;0,398;0,155;0,439;0,092}
