Current parameters
 - debug = true
 - runAutotest = false
 - runChromosome = false
 - runExperiment = true
 - chromosome = null
 - showSheets = false
 - saveRatMap = .
 - numberOfGenerations = 50
 - population = 15
 - numberOfProfiles = 2
 - numberOfInitialAgents = 15
 - numberOfCells = 10
 - numberOfFoodPieces = 10
 - numberOfDays = 1000
 - numberOfExecutions = 5
 - patterns = E:\2_trabajo\doctorado\made\2014\pattern_revenge.txt
 - baseDays = 500
 - baseEnergy = 5
 - baseSmell = 3
 - baseNutrition = 4
 - baseByte = 5
 - baseFur = 5
 - baseAgeToBeAdultFemale = 42
 - baseToBeAdultMale = 49
 - basePregnancyTime = 30
 - help = false
 - seed = 1384167085018

gen = -001,avg = 1,200,best = 1,200,chrom = {0,368;0,771;0,654;0,376;0,171;0,780;0,673;0,024;0,220;0,191;0,435;0,382;0,368;0,013;0,222;0,334;0,280;0,078;0,614;0,945;0,189;0,074;0,898;0,925}
gen = 0000,avg = 43,373,best = 217,200,chrom = {0,669;0,651;0,837;0,669;0,960;0,512;0,332;0,696;0,527;0,826;0,204;0,149;0,973;0,147;0,452;0,215;0,679;0,485;0,963;0,050;0,860;0,561;0,466;0,356}
gen = 0001,avg = 117,320,best = 220,800,chrom = {0,459;0,176;0,665;0,928;0,021;0,785;0,987;0,424;0,121;0,500;0,190;0,310;0,692;0,795;0,819;0,883;0,275;0,227;0,419;0,162;0,219;0,308;0,658;0,212}
gen = 0002,avg = 216,800,best = 257,600,chrom = {0,459;0,176;0,665;0,928;0,021;0,785;0,987;0,424;0,121;0,500;0,190;0,310;0,692;0,505;0,819;0,883;0,275;0,166;0,419;0,596;0,219;0,700;0,658;0,212}
gen = 0003,avg = 242,787,best = 278,800,chrom = {0,459;0,176;0,665;0,928;0,021;0,785;0,987;0,424;0,121;0,217;0,190;0,295;0,692;0,505;0,819;0,883;0,275;0,166;0,419;0,596;0,219;0,700;0,658;0,212}
gen = 0004,avg = 281,053,best = 298,800,chrom = {0,459;0,176;0,665;0,928;0,021;0,785;0,987;0,424;0,550;0,217;0,190;0,295;0,692;0,505;0,819;0,883;0,275;0,166;0,419;0,596;0,219;0,700;0,658;0,212}
gen = 0005,avg = 294,893,best = 304,800,chrom = {0,459;0,176;0,665;0,928;0,021;0,785;0,987;0,424;0,121;0,217;0,190;0,295;0,692;0,505;0,819;0,883;0,275;0,166;0,419;0,596;0,219;0,700;0,658;0,212}
gen = 0006,avg = 306,093,best = 327,400,chrom = {0,602;0,211;0,872;0,566;0,021;0,785;0,987;0,424;0,121;0,217;0,190;0,295;0,692;0,505;0,819;0,883;0,275;0,166;0,419;0,596;0,219;0,700;0,658;0,212}
gen = 0007,avg = 322,853,best = 349,600,chrom = {0,459;0,176;0,665;0,928;0,699;0,785;0,987;0,424;0,121;0,217;0,190;0,049;0,692;0,505;0,819;0,883;0,275;0,166;0,419;0,596;0,219;0,700;0,658;0,212}
gen = 0008,avg = 341,027,best = 359,200,chrom = {0,602;0,211;0,665;0,928;0,699;0,785;0,987;0,424;0,121;0,217;0,190;0,049;0,692;0,505;0,819;0,883;0,275;0,166;0,419;0,596;0,219;0,700;0,658;0,212}
gen = 0009,avg = 346,600,best = 359,200,chrom = {0,602;0,211;0,665;0,928;0,699;0,785;0,987;0,424;0,121;0,217;0,190;0,049;0,692;0,505;0,819;0,883;0,275;0,166;0,419;0,596;0,219;0,700;0,658;0,212}
gen = 0010,avg = 352,907,best = 366,400,chrom = {0,602;0,211;0,665;0,928;0,699;0,785;0,987;0,424;0,121;0,217;0,190;0,049;0,692;0,505;0,819;0,883;0,275;0,166;0,728;0,596;0,219;0,693;0,658;0,212}
gen = 0011,avg = 358,560,best = 371,200,chrom = {0,602;0,211;0,665;0,928;0,699;0,785;0,987;0,424;0,121;0,217;0,190;0,049;0,692;0,505;0,819;0,883;0,275;0,166;0,419;0,596;0,219;0,700;0,658;0,008}
gen = 0012,avg = 368,800,best = 395,000,chrom = {0,602;0,211;0,872;0,566;0,021;0,785;0,987;0,424;0,121;0,217;0,190;0,049;0,692;0,505;0,819;0,883;0,275;0,166;0,728;0,596;0,219;0,693;0,658;0,212}
gen = 0013,avg = 377,627,best = 404,200,chrom = {0,602;0,211;0,872;0,678;0,021;0,785;0,987;0,424;0,121;0,217;0,190;0,049;0,692;0,505;0,819;0,883;0,275;0,166;0,728;0,596;0,219;0,693;0,658;0,212}
gen = 0014,avg = 387,920,best = 407,000,chrom = {0,602;0,211;0,872;0,566;0,021;0,785;0,987;0,424;0,121;0,217;0,190;0,049;0,692;0,505;0,819;0,883;0,275;0,166;0,728;0,596;0,219;0,693;0,658;0,212}
gen = 0015,avg = 397,547,best = 407,000,chrom = {0,602;0,211;0,872;0,566;0,021;0,785;0,987;0,424;0,121;0,217;0,190;0,049;0,692;0,505;0,819;0,883;0,275;0,166;0,728;0,596;0,219;0,693;0,658;0,212}
gen = 0016,avg = 401,693,best = 410,400,chrom = {0,602;0,211;0,872;0,678;0,021;0,785;0,987;0,424;0,121;0,217;0,190;0,049;0,692;0,505;0,922;0,883;0,275;0,166;0,728;0,596;0,219;0,693;0,658;0,212}
gen = 0017,avg = 404,693,best = 410,400,chrom = {0,602;0,211;0,872;0,678;0,021;0,785;0,987;0,424;0,121;0,217;0,190;0,049;0,692;0,505;0,922;0,883;0,275;0,166;0,728;0,596;0,219;0,693;0,658;0,212}
gen = 0018,avg = 405,880,best = 410,400,chrom = {0,602;0,211;0,872;0,678;0,021;0,785;0,987;0,424;0,121;0,217;0,190;0,049;0,692;0,505;0,922;0,883;0,275;0,166;0,728;0,596;0,219;0,693;0,658;0,212}
gen = 0019,avg = 407,333,best = 410,400,chrom = {0,602;0,211;0,872;0,678;0,021;0,785;0,987;0,424;0,121;0,217;0,190;0,049;0,692;0,505;0,922;0,883;0,275;0,166;0,728;0,596;0,219;0,693;0,658;0,212}
