Current parameters
 - debug = true
 - runAutotest = false
 - runChromosome = false
 - runExperiment = true
 - chromosome = null
 - showSheets = false
 - saveRatMap = .
 - numberOfGenerations = 50
 - population = 15
 - numberOfProfiles = 2
 - numberOfInitialAgents = 15
 - numberOfCells = 10
 - numberOfFoodPieces = 10
 - numberOfDays = 1000
 - numberOfExecutions = 5
 - patterns = E:\2_trabajo\doctorado\made\2014\pattern_revenge.txt
 - baseDays = 500
 - baseEnergy = 5
 - baseSmell = 3
 - baseNutrition = 4
 - baseByte = 5
 - baseFur = 5
 - baseAgeToBeAdultFemale = 42
 - baseToBeAdultMale = 49
 - basePregnancyTime = 30
 - help = false
 - seed = 1384177494249

gen = -001,avg = 0,000,best = 0,000,chrom = {0,919;0,696;0,296;0,547;0,548;0,870;0,927;0,095;0,510;0,619;0,041;0,255;0,502;0,593;0,822;0,345;0,751;0,896;0,076;0,325;0,196;0,993;0,321;0,589}
gen = 0000,avg = 41,813,best = 226,600,chrom = {0,327;0,043;0,508;0,556;0,708;0,577;0,207;0,198;0,936;0,212;0,580;0,905;0,670;0,120;0,732;0,914;0,244;0,631;0,660;0,290;0,927;0,052;0,175;0,513}
gen = 0001,avg = 104,267,best = 226,600,chrom = {0,327;0,043;0,508;0,556;0,708;0,577;0,207;0,198;0,936;0,212;0,580;0,905;0,670;0,120;0,732;0,914;0,244;0,631;0,660;0,290;0,927;0,052;0,175;0,513}
gen = 0002,avg = 191,507,best = 226,600,chrom = {0,327;0,043;0,508;0,556;0,708;0,577;0,207;0,198;0,936;0,212;0,580;0,905;0,670;0,120;0,732;0,914;0,244;0,631;0,660;0,290;0,927;0,052;0,175;0,513}
gen = 0003,avg = 228,427,best = 272,600,chrom = {0,426;0,575;0,599;0,581;0,029;0,960;0,622;0,581;0,179;0,025;0,013;0,085;0,759;0,372;0,426;0,737;0,166;0,426;0,484;0,423;0,648;0,332;0,215;0,148}
gen = 0004,avg = 254,933,best = 339,800,chrom = {0,327;0,043;0,508;0,556;0,708;0,577;0,622;0,581;0,179;0,025;0,013;0,085;0,759;0,372;0,426;0,737;0,166;0,426;0,484;0,423;0,648;0,332;0,215;0,148}
gen = 0005,avg = 300,147,best = 355,200,chrom = {0,426;0,043;0,508;0,556;0,708;0,577;0,622;0,581;0,179;0,025;0,013;0,085;0,759;0,372;0,426;0,737;0,166;0,426;0,484;0,423;0,648;0,332;0,215;0,148}
gen = 0006,avg = 345,053,best = 403,000,chrom = {0,934;0,575;0,599;0,581;0,029;0,960;0,622;0,581;0,179;0,025;0,013;0,085;0,759;0,372;0,426;0,737;0,166;0,426;0,484;0,423;0,648;0,332;0,215;0,148}
gen = 0007,avg = 364,600,best = 403,000,chrom = {0,934;0,575;0,599;0,581;0,029;0,960;0,622;0,581;0,179;0,025;0,013;0,085;0,759;0,372;0,426;0,737;0,166;0,426;0,484;0,423;0,648;0,332;0,215;0,148}
gen = 0008,avg = 379,307,best = 403,000,chrom = {0,934;0,575;0,599;0,581;0,029;0,960;0,622;0,581;0,179;0,025;0,013;0,085;0,759;0,372;0,426;0,737;0,166;0,426;0,484;0,423;0,648;0,332;0,215;0,148}
