Current parameters
 - debug = true
 - runAutotest = false
 - runChromosome = false
 - runExperiment = true
 - chromosome = null
 - showSheets = false
 - saveRatMap = .
 - numberOfGenerations = 50
 - population = 15
 - numberOfProfiles = 2
 - numberOfInitialAgents = 15
 - numberOfCells = 10
 - numberOfFoodPieces = 10
 - numberOfDays = 1000
 - numberOfExecutions = 5
 - patterns = E:\2_trabajo\doctorado\made\2014\pattern_revenge.txt
 - baseDays = 500
 - baseEnergy = 5
 - baseSmell = 3
 - baseNutrition = 4
 - baseByte = 5
 - baseFur = 5
 - baseAgeToBeAdultFemale = 42
 - baseToBeAdultMale = 49
 - basePregnancyTime = 30
 - help = false
 - seed = 1384131328882

gen = -001,avg = 0,000,best = 0,000,chrom = {0,032;0,412;0,299;0,502;0,717;0,695;0,307;0,804;0,404;0,026;0,241;0,900;0,303;0,419;0,554;0,963;0,182;0,699;0,978;0,657;0,492;0,816;0,607;0,751}
gen = 0000,avg = 20,160,best = 126,800,chrom = {0,721;0,184;0,933;0,744;0,104;0,562;0,522;0,681;0,970;0,841;0,203;0,082;0,916;0,458;0,173;0,333;0,515;0,467;0,703;0,341;0,578;0,524;0,459;0,752}
gen = 0001,avg = 63,053,best = 155,400,chrom = {0,721;0,503;0,933;0,744;0,220;0,562;0,522;0,757;0,970;0,365;0,203;0,082;0,916;0,458;0,173;0,333;0,515;0,467;0,703;0,341;0,578;0,524;0,459;0,752}
gen = 0002,avg = 155,387,best = 234,200,chrom = {0,721;0,503;0,933;0,744;0,220;0,562;0,522;0,757;0,970;0,365;0,203;0,082;0,916;0,458;0,975;0,719;0,649;0,803;0,242;0,659;0,990;0,203;0,306;0,368}
gen = 0003,avg = 207,720,best = 248,400,chrom = {0,721;0,503;0,933;0,744;0,220;0,562;0,522;0,757;0,970;0,365;0,203;0,082;0,916;0,458;0,975;0,719;0,649;0,803;0,242;0,659;0,990;0,203;0,306;0,368}
gen = 0004,avg = 250,987,best = 278,400,chrom = {0,721;0,503;0,933;0,744;0,220;0,562;0,522;0,757;0,970;0,365;0,203;0,082;0,916;0,290;0,383;0,484;0,217;0,186;0,564;0,831;0,867;0,499;0,452;0,513}
gen = 0005,avg = 264,627,best = 285,200,chrom = {0,721;0,503;0,933;0,744;0,220;0,562;0,522;0,757;0,970;0,365;0,203;0,082;0,916;0,458;0,173;0,336;0,274;0,467;0,703;0,659;0,990;0,203;0,306;0,368}
gen = 0006,avg = 274,253,best = 285,200,chrom = {0,721;0,503;0,933;0,744;0,220;0,562;0,522;0,757;0,970;0,365;0,203;0,082;0,916;0,458;0,173;0,336;0,274;0,467;0,703;0,659;0,990;0,203;0,306;0,368}
gen = 0007,avg = 285,307,best = 301,800,chrom = {0,721;0,503;0,933;0,744;0,220;0,562;0,700;0,257;0,238;0,706;0,203;0,082;0,916;0,458;0,975;0,719;0,649;0,803;0,242;0,722;0,990;0,203;0,306;0,368}
gen = 0008,avg = 294,613,best = 323,200,chrom = {0,721;0,503;0,933;0,744;0,220;0,562;0,854;0,257;0,238;0,706;0,203;0,082;0,916;0,458;0,975;0,719;0,649;0,803;0,242;0,722;0,927;0,203;0,306;0,368}
gen = 0009,avg = 307,133,best = 323,800,chrom = {0,721;0,503;0,933;0,744;0,220;0,562;0,854;0,257;0,238;0,706;0,203;0,082;0,916;0,458;0,975;0,719;0,649;0,803;0,242;0,722;0,990;0,203;0,306;0,368}
gen = 0010,avg = 313,267,best = 323,800,chrom = {0,721;0,503;0,933;0,744;0,220;0,562;0,854;0,257;0,238;0,706;0,203;0,082;0,916;0,458;0,975;0,719;0,649;0,803;0,242;0,722;0,990;0,203;0,306;0,368}
gen = 0011,avg = 319,947,best = 331,000,chrom = {0,721;0,503;0,933;0,744;0,220;0,562;0,700;0,257;0,861;0,365;0,203;0,082;0,916;0,458;0,173;0,336;0,274;0,467;0,703;0,341;0,578;0,524;0,306;0,368}
gen = 0012,avg = 324,533,best = 331,000,chrom = {0,721;0,503;0,933;0,744;0,220;0,562;0,700;0,257;0,861;0,365;0,203;0,082;0,916;0,458;0,173;0,336;0,274;0,467;0,703;0,341;0,578;0,524;0,306;0,368}
gen = 0013,avg = 330,920,best = 345,800,chrom = {0,807;0,503;0,810;0,744;0,220;0,562;0,854;0,257;0,474;0,015;0,439;0,082;0,916;0,458;0,975;0,719;0,649;0,803;0,242;0,722;0,927;0,524;0,306;0,368}
