Current parameters
 - debug = true
 - runAutotest = false
 - runChromosome = false
 - runExperiment = true
 - chromosome = null
 - showSheets = false
 - saveRatMap = .
 - numberOfGenerations = 50
 - population = 15
 - numberOfProfiles = 2
 - numberOfInitialAgents = 15
 - numberOfCells = 10
 - numberOfFoodPieces = 10
 - numberOfDays = 1000
 - numberOfExecutions = 5
 - patterns = E:\2_trabajo\doctorado\made\2014\pattern_revenge.txt
 - baseDays = 500
 - baseEnergy = 5
 - baseSmell = 3
 - baseNutrition = 4
 - baseByte = 5
 - baseFur = 5
 - baseAgeToBeAdultFemale = 42
 - baseToBeAdultMale = 49
 - basePregnancyTime = 30
 - help = false
 - seed = 1384171304483

gen = -001,avg = 0,000,best = 0,000,chrom = {0,282;0,595;0,724;0,011;0,055;0,901;0,112;0,449;0,036;0,017;0,259;0,133;0,322;0,643;0,233;0,768;0,429;0,216;0,681;0,761;0,224;0,681;0,870;0,875}
gen = 0000,avg = 70,120,best = 256,600,chrom = {0,104;0,719;0,077;0,931;0,179;0,226;0,449;0,857;0,648;0,401;0,316;0,679;0,807;0,233;0,974;0,632;0,546;0,323;0,648;0,222;0,679;0,863;0,939;0,017}
gen = 0001,avg = 157,000,best = 256,600,chrom = {0,104;0,719;0,077;0,931;0,179;0,226;0,449;0,857;0,648;0,401;0,316;0,679;0,807;0,233;0,974;0,632;0,546;0,323;0,648;0,222;0,679;0,863;0,939;0,017}
gen = 0002,avg = 246,747,best = 287,200,chrom = {0,104;0,719;0,077;0,931;0,179;0,226;0,449;0,857;0,648;0,401;0,316;0,679;0,807;0,233;0,974;0,639;0,291;0,850;0,507;0,478;0,149;0,190;0,022;0,164}
gen = 0003,avg = 271,707,best = 290,400,chrom = {0,104;0,719;0,077;0,931;0,179;0,226;0,449;0,857;0,444;0,401;0,053;0,679;0,807;0,233;0,974;0,639;0,291;0,850;0,507;0,478;0,149;0,190;0,022;0,164}
gen = 0004,avg = 295,133,best = 325,000,chrom = {0,104;0,719;0,077;0,931;0,179;0,226;0,561;0,857;0,648;0,401;0,316;0,679;0,807;0,233;0,974;0,632;0,546;0,323;0,648;0,222;0,679;0,190;0,022;0,164}
gen = 0005,avg = 306,613,best = 330,400,chrom = {0,104;0,719;0,077;0,931;0,179;0,226;0,449;0,857;0,648;0,401;0,316;0,679;0,807;0,233;0,974;0,639;0,291;0,850;0,886;0,478;0,149;0,236;0,022;0,164}
gen = 0006,avg = 323,827,best = 362,600,chrom = {0,104;0,719;0,077;0,931;0,179;0,226;0,449;0,857;0,648;0,401;0,316;0,679;0,522;0,233;0,974;0,639;0,291;0,850;0,735;0,478;0,149;0,190;0,022;0,028}
gen = 0007,avg = 344,040,best = 367,600,chrom = {0,104;0,719;0,077;0,931;0,179;0,226;0,449;0,857;0,648;0,401;0,316;0,679;0,807;0,233;0,974;0,639;0,291;0,850;0,886;0,132;0,149;0,236;0,022;0,164}
gen = 0008,avg = 360,760,best = 385,400,chrom = {0,104;0,719;0,077;0,931;0,179;0,226;0,449;0,857;0,918;0,401;0,316;0,679;0,522;0,233;0,974;0,639;0,291;0,850;0,735;0,143;0,149;0,190;0,022;0,028}
