Current parameters
 - debug = true
 - runAutotest = false
 - runChromosome = false
 - runExperiment = true
 - chromosome = null
 - showSheets = false
 - saveRatMap = .
 - numberOfGenerations = 50
 - population = 15
 - numberOfProfiles = 2
 - numberOfInitialAgents = 15
 - numberOfCells = 10
 - numberOfFoodPieces = 10
 - numberOfDays = 1000
 - numberOfExecutions = 5
 - patterns = E:\2_trabajo\doctorado\made\2014\pattern_revenge.txt
 - baseDays = 500
 - baseEnergy = 5
 - baseSmell = 3
 - baseNutrition = 4
 - baseByte = 5
 - baseFur = 5
 - baseAgeToBeAdultFemale = 42
 - baseToBeAdultMale = 49
 - basePregnancyTime = 30
 - help = false
 - seed = 1384134897015

gen = -001,avg = 0,200,best = 0,200,chrom = {0,731;0,952;0,351;0,523;0,483;0,540;0,082;0,614;0,043;0,872;0,258;0,898;0,691;0,444;0,582;0,715;0,703;0,085;0,580;0,953;0,280;0,477;0,006;0,998}
gen = 0000,avg = 48,360,best = 196,600,chrom = {0,716;0,453;0,763;0,629;0,875;0,151;0,975;0,168;0,631;0,271;0,042;0,302;0,306;0,397;0,558;0,501;0,991;0,590;0,435;0,502;0,158;0,442;0,580;0,298}
gen = 0001,avg = 121,787,best = 223,400,chrom = {0,716;0,453;0,763;0,629;0,875;0,151;0,975;0,758;0,631;0,271;0,042;0,302;0,306;0,110;0,558;0,501;0,991;0,590;0,435;0,502;0,158;0,442;0,580;0,298}
gen = 0002,avg = 196,787,best = 254,400,chrom = {0,716;0,453;0,763;0,629;0,875;0,151;0,975;0,758;0,631;0,271;0,042;0,094;0,306;0,110;0,558;0,501;0,991;0,590;0,435;0,502;0,158;0,442;0,580;0,298}
gen = 0003,avg = 241,387,best = 268,000,chrom = {0,716;0,453;0,763;0,629;0,875;0,151;0,975;0,758;0,631;0,271;0,042;0,094;0,306;0,110;0,558;0,501;0,991;0,590;0,435;0,502;0,158;0,442;0,580;0,298}
gen = 0004,avg = 262,093,best = 276,800,chrom = {0,894;0,486;0,513;0,551;0,428;0,854;0,897;0,758;0,631;0,271;0,042;0,094;0,306;0,110;0,558;0,501;0,991;0,590;0,435;0,502;0,158;0,442;0,580;0,298}
gen = 0005,avg = 281,933,best = 337,000,chrom = {0,894;0,633;0,513;0,551;0,428;0,854;0,897;0,758;0,631;0,271;0,042;0,094;0,832;0,110;0,558;0,501;0,991;0,590;0,435;0,502;0,158;0,442;0,307;0,298}
gen = 0006,avg = 294,000,best = 337,000,chrom = {0,894;0,633;0,513;0,551;0,428;0,854;0,897;0,758;0,631;0,271;0,042;0,094;0,832;0,110;0,558;0,501;0,991;0,590;0,435;0,502;0,158;0,442;0,307;0,298}
gen = 0007,avg = 316,840,best = 342,400,chrom = {0,894;0,633;0,513;0,551;0,428;0,854;0,897;0,758;0,631;0,271;0,042;0,094;0,832;0,110;0,558;0,501;0,991;0,590;0,435;0,502;0,158;0,442;0,580;0,298}
gen = 0008,avg = 332,107,best = 342,400,chrom = {0,894;0,633;0,513;0,551;0,428;0,854;0,897;0,758;0,631;0,271;0,042;0,094;0,832;0,110;0,558;0,501;0,991;0,590;0,435;0,502;0,158;0,442;0,580;0,298}
