Current parameters
 - debug = true
 - runAutotest = false
 - runChromosome = false
 - runExperiment = true
 - chromosome = null
 - showSheets = false
 - saveRatMap = .
 - numberOfGenerations = 50
 - population = 15
 - numberOfProfiles = 2
 - numberOfInitialAgents = 15
 - numberOfCells = 10
 - numberOfFoodPieces = 10
 - numberOfDays = 1000
 - numberOfExecutions = 5
 - patterns = E:\2_trabajo\doctorado\made\2014\pattern_revenge.txt
 - baseDays = 500
 - baseEnergy = 5
 - baseSmell = 3
 - baseNutrition = 4
 - baseByte = 5
 - baseFur = 5
 - baseAgeToBeAdultFemale = 42
 - baseToBeAdultMale = 49
 - basePregnancyTime = 30
 - help = false
 - seed = 1384183221761

gen = -001,avg = 205,800,best = 205,800,chrom = {0,801;0,604;0,454;0,505;0,713;0,578;0,175;0,729;0,324;0,137;0,330;0,801;0,312;0,070;0,563;0,421;0,319;0,885;0,991;0,415;0,320;0,131;0,904;0,345}
gen = 0000,avg = 46,573,best = 224,600,chrom = {0,219;0,007;0,921;0,323;0,235;0,529;0,188;0,812;0,308;0,873;0,687;0,431;0,724;0,103;0,546;0,951;0,431;0,283;0,682;0,931;0,805;0,135;0,599;0,296}
gen = 0001,avg = 119,573,best = 226,600,chrom = {0,219;0,007;0,921;0,323;0,235;0,529;0,188;0,812;0,308;0,873;0,687;0,410;0,724;0,103;0,546;0,951;0,431;0,283;0,682;0,931;0,310;0,135;0,599;0,296}
gen = 0002,avg = 216,267,best = 251,000,chrom = {0,801;0,604;0,454;0,505;0,667;0,518;0,446;0,986;0,436;0,170;0,354;0,209;0,918;0,201;0,773;0,587;0,839;0,635;0,311;0,294;0,177;0,595;0,473;0,465}
gen = 0003,avg = 235,627,best = 275,400,chrom = {0,556;0,053;0,281;0,919;0,753;0,098;0,237;0,729;0,235;0,137;0,254;0,801;0,312;0,070;0,563;0,421;0,319;0,885;0,991;0,415;0,320;0,131;0,904;0,003}
gen = 0004,avg = 256,827,best = 293,400,chrom = {0,801;0,604;0,454;0,505;0,667;0,518;0,446;0,986;0,436;0,170;0,354;0,209;0,918;0,201;0,773;0,587;0,560;0,885;0,991;0,415;0,320;0,131;0,904;0,003}
gen = 0005,avg = 277,267,best = 294,600,chrom = {0,801;0,604;0,454;0,505;0,897;0,518;0,446;0,986;0,436;0,170;0,354;0,209;0,801;0,201;0,773;0,587;0,560;0,885;0,991;0,663;0,320;0,131;0,856;0,003}
gen = 0006,avg = 293,520,best = 323,600,chrom = {0,801;0,604;0,454;0,505;0,667;0,518;0,446;0,986;0,436;0,170;0,354;0,209;0,918;0,201;0,563;0,421;0,319;0,885;0,991;0,415;0,320;0,131;0,904;0,003}
gen = 0007,avg = 324,480,best = 368,600,chrom = {0,801;0,604;0,454;0,505;0,667;0,518;0,672;0,986;0,436;0,170;0,354;0,209;0,918;0,201;0,773;0,587;0,560;0,885;0,991;0,415;0,320;0,131;0,904;0,003}
gen = 0008,avg = 349,987,best = 368,600,chrom = {0,801;0,604;0,454;0,505;0,667;0,518;0,672;0,986;0,436;0,170;0,354;0,209;0,918;0,201;0,773;0,587;0,560;0,885;0,991;0,415;0,320;0,131;0,904;0,003}
