Current parameters
 - debug = true
 - runAutotest = false
 - runChromosome = false
 - runExperiment = true
 - chromosome = null
 - showSheets = false
 - saveRatMap = .
 - numberOfGenerations = 50
 - population = 15
 - numberOfProfiles = 2
 - numberOfInitialAgents = 15
 - numberOfCells = 10
 - numberOfFoodPieces = 10
 - numberOfDays = 1000
 - numberOfExecutions = 5
 - patterns = E:\2_trabajo\doctorado\made\2014\pattern_revenge.txt
 - baseDays = 500
 - baseEnergy = 5
 - baseSmell = 3
 - baseNutrition = 4
 - baseByte = 5
 - baseFur = 5
 - baseAgeToBeAdultFemale = 42
 - baseToBeAdultMale = 49
 - basePregnancyTime = 30
 - help = false
 - seed = 1384150751642

gen = -001,avg = 0,000,best = 0,000,chrom = {0,883;0,044;0,237;0,323;0,480;0,651;0,325;0,444;0,273;0,245;0,807;0,672;0,329;0,924;0,690;0,838;0,625;0,710;0,909;0,887;0,910;0,390;0,947;0,047}
gen = 0000,avg = 58,600,best = 288,800,chrom = {0,894;0,536;0,323;0,569;0,552;0,136;0,994;0,657;0,439;0,212;0,755;0,044;0,975;0,061;0,942;0,905;0,847;0,283;0,780;0,130;0,680;0,437;0,741;0,138}
gen = 0001,avg = 157,707,best = 288,800,chrom = {0,894;0,536;0,323;0,569;0,552;0,136;0,994;0,657;0,439;0,212;0,755;0,044;0,975;0,061;0,942;0,905;0,847;0,283;0,780;0,130;0,680;0,437;0,741;0,138}
gen = 0002,avg = 240,373,best = 288,800,chrom = {0,894;0,536;0,323;0,569;0,552;0,136;0,994;0,657;0,439;0,212;0,755;0,044;0,975;0,061;0,942;0,905;0,847;0,283;0,780;0,130;0,680;0,437;0,741;0,138}
gen = 0003,avg = 281,533,best = 293,600,chrom = {0,894;0,168;0,323;0,569;0,552;0,136;0,994;0,657;0,439;0,212;0,755;0,044;0,975;0,061;0,942;0,905;0,847;0,283;0,780;0,130;0,680;0,437;0,741;0,138}
gen = 0004,avg = 297,773,best = 318,000,chrom = {0,894;0,536;0,323;0,569;0,552;0,136;0,994;0,657;0,439;0,212;0,755;0,044;0,975;0,061;0,892;0,905;0,682;0,283;0,780;0,130;0,680;0,437;0,741;0,047}
gen = 0005,avg = 304,560,best = 318,000,chrom = {0,894;0,536;0,323;0,569;0,552;0,136;0,994;0,657;0,439;0,212;0,755;0,044;0,975;0,061;0,892;0,905;0,682;0,283;0,780;0,130;0,680;0,437;0,741;0,047}
gen = 0006,avg = 315,987,best = 332,800,chrom = {0,894;0,168;0,323;0,569;0,552;0,136;0,994;0,657;0,439;0,212;0,755;0,044;0,975;0,061;0,942;0,905;0,847;0,940;0,780;0,130;0,680;0,437;0,741;0,138}
gen = 0007,avg = 322,680,best = 332,800,chrom = {0,894;0,168;0,323;0,569;0,552;0,136;0,994;0,657;0,439;0,212;0,755;0,044;0,975;0,061;0,942;0,905;0,847;0,940;0,780;0,130;0,680;0,437;0,741;0,138}
gen = 0008,avg = 333,400,best = 348,000,chrom = {0,894;0,536;0,323;0,569;0,552;0,136;0,994;0,657;0,439;0,212;0,122;0,044;0,905;0,061;0,359;0,905;0,682;0,724;0,780;0,130;0,680;0,354;0,741;0,047}
