Current parameters
 - debug = true
 - runAutotest = false
 - runChromosome = false
 - runExperiment = true
 - chromosome = null
 - showSheets = false
 - saveRatMap = .
 - numberOfGenerations = 50
 - population = 15
 - numberOfProfiles = 2
 - numberOfInitialAgents = 15
 - numberOfCells = 10
 - numberOfFoodPieces = 10
 - numberOfDays = 1000
 - numberOfExecutions = 5
 - patterns = E:\2_trabajo\doctorado\made\2014\pattern_revenge.txt
 - baseDays = 500
 - baseEnergy = 5
 - baseSmell = 3
 - baseNutrition = 4
 - baseByte = 5
 - baseFur = 5
 - baseAgeToBeAdultFemale = 42
 - baseToBeAdultMale = 49
 - basePregnancyTime = 30
 - help = false
 - seed = 1384154832611

gen = -001,avg = 0,000,best = 0,000,chrom = {0,844;0,522;0,787;0,114;0,065;0,129;0,851;0,448;0,671;0,488;0,201;0,506;0,040;0,854;0,079;0,491;0,632;0,737;0,043;0,148;0,060;0,273;0,924;0,262}
gen = 0000,avg = 36,800,best = 254,200,chrom = {0,126;0,483;0,581;0,748;0,817;0,496;0,869;0,428;0,671;0,740;0,208;0,338;0,834;0,186;0,706;0,049;0,667;0,942;0,775;0,171;0,709;0,128;0,282;0,434}
gen = 0001,avg = 84,520,best = 254,200,chrom = {0,126;0,483;0,581;0,748;0,817;0,496;0,869;0,428;0,671;0,740;0,208;0,338;0,834;0,186;0,706;0,049;0,667;0,942;0,775;0,171;0,709;0,128;0,282;0,434}
gen = 0002,avg = 197,280,best = 256,000,chrom = {0,044;0,211;0,485;0,384;0,101;0,475;0,490;0,350;0,693;0,262;0,208;0,338;0,834;0,186;0,706;0,049;0,319;0,942;0,775;0,171;0,709;0,128;0,282;0,434}
gen = 0003,avg = 256,053,best = 303,000,chrom = {0,892;0,202;0,227;0,748;0,508;0,496;0,470;0,034;0,693;0,342;0,208;0,338;0,834;0,186;0,706;0,049;0,319;0,942;0,775;0,171;0,711;0,128;0,282;0,434}
gen = 0004,avg = 284,440,best = 330,400,chrom = {0,418;0,103;0,581;0,748;0,817;0,496;0,869;0,428;0,671;0,740;0,208;0,338;0,834;0,186;0,706;0,049;0,667;0,942;0,775;0,171;0,709;0,128;0,282;0,434}
gen = 0005,avg = 303,733,best = 330,400,chrom = {0,418;0,103;0,581;0,748;0,817;0,496;0,869;0,428;0,671;0,740;0,208;0,338;0,834;0,186;0,706;0,049;0,667;0,942;0,775;0,171;0,709;0,128;0,282;0,434}
gen = 0006,avg = 310,320,best = 330,400,chrom = {0,418;0,103;0,581;0,748;0,817;0,496;0,869;0,428;0,671;0,740;0,208;0,338;0,834;0,186;0,706;0,049;0,667;0,942;0,775;0,171;0,709;0,128;0,282;0,434}
gen = 0007,avg = 316,040,best = 330,400,chrom = {0,418;0,103;0,581;0,748;0,817;0,496;0,869;0,428;0,671;0,740;0,208;0,338;0,834;0,186;0,706;0,049;0,667;0,942;0,775;0,171;0,709;0,128;0,282;0,434}
gen = 0008,avg = 321,613,best = 330,400,chrom = {0,418;0,103;0,581;0,748;0,817;0,496;0,869;0,428;0,671;0,740;0,208;0,338;0,834;0,186;0,706;0,049;0,667;0,942;0,775;0,171;0,709;0,128;0,282;0,434}
gen = 0009,avg = 327,427,best = 334,600,chrom = {0,418;0,103;0,581;0,748;0,817;0,688;0,666;0,428;0,959;0,147;0,140;0,169;0,834;0,186;0,706;0,049;0,640;0,971;0,775;0,171;0,709;0,128;0,282;0,434}
gen = 0010,avg = 331,800,best = 335,600,chrom = {0,418;0,103;0,581;0,748;0,817;0,496;0,869;0,428;0,959;0,147;0,140;0,169;0,834;0,186;0,706;0,049;0,640;0,942;0,775;0,171;0,709;0,128;0,282;0,434}
gen = 0011,avg = 336,707,best = 349,800,chrom = {0,418;0,103;0,581;0,748;0,817;0,688;0,666;0,428;0,959;0,147;0,140;0,169;0,834;0,186;0,706;0,049;0,640;0,971;0,775;0,171;0,709;0,128;0,282;0,282}
gen = 0012,avg = 340,613,best = 354,000,chrom = {0,418;0,103;0,809;0,748;0,817;0,688;0,666;0,428;0,959;0,147;0,140;0,169;0,834;0,379;0,706;0,049;0,899;0,971;0,775;0,171;0,902;0,128;0,282;0,282}
gen = 0013,avg = 344,987,best = 356,800,chrom = {0,418;0,103;0,581;0,748;0,817;0,688;0,666;0,428;0,959;0,147;0,140;0,169;0,834;0,186;0,706;0,049;0,640;0,971;0,775;0,171;0,709;0,128;0,282;0,282}
gen = 0014,avg = 348,467,best = 356,800,chrom = {0,418;0,103;0,581;0,748;0,817;0,688;0,666;0,428;0,959;0,147;0,140;0,169;0,834;0,186;0,706;0,049;0,640;0,971;0,775;0,171;0,709;0,128;0,282;0,282}
