Current parameters
 - debug = true
 - runAutotest = false
 - runChromosome = false
 - runExperiment = true
 - chromosome = null
 - showSheets = false
 - saveRatMap = .
 - numberOfGenerations = 50
 - population = 15
 - numberOfProfiles = 2
 - numberOfInitialAgents = 15
 - numberOfCells = 10
 - numberOfFoodPieces = 10
 - numberOfDays = 1000
 - numberOfExecutions = 5
 - patterns = E:\2_trabajo\doctorado\made\2014\pattern_revenge.txt
 - baseDays = 500
 - baseEnergy = 5
 - baseSmell = 3
 - baseNutrition = 4
 - baseByte = 5
 - baseFur = 5
 - baseAgeToBeAdultFemale = 42
 - baseToBeAdultMale = 49
 - basePregnancyTime = 30
 - help = false
 - seed = 1384169142725

gen = -001,avg = 0,000,best = 0,000,chrom = {0,886;0,370;0,413;0,873;0,974;0,269;0,294;0,375;0,862;0,632;0,682;0,040;0,594;0,097;0,062;0,078;0,296;0,267;0,013;0,406;0,729;0,687;0,289;0,537}
gen = 0000,avg = 35,147,best = 235,800,chrom = {0,644;0,810;0,429;0,234;0,327;0,184;0,228;0,130;0,646;0,651;0,433;0,145;0,696;0,210;0,982;0,644;0,905;0,062;0,733;0,845;0,906;0,020;0,507;0,161}
gen = 0001,avg = 134,947,best = 264,000,chrom = {0,644;0,810;0,429;0,723;0,327;0,184;0,228;0,130;0,646;0,651;0,433;0,907;0,696;0,210;0,982;0,644;0,905;0,062;0,733;0,133;0,906;0,020;0,507;0,161}
gen = 0002,avg = 237,947,best = 264,000,chrom = {0,644;0,810;0,429;0,723;0,327;0,184;0,228;0,130;0,646;0,651;0,433;0,907;0,696;0,210;0,982;0,644;0,905;0,062;0,733;0,133;0,906;0,020;0,507;0,161}
gen = 0003,avg = 254,773,best = 264,000,chrom = {0,644;0,810;0,429;0,723;0,327;0,184;0,228;0,130;0,646;0,651;0,433;0,907;0,696;0,210;0,982;0,644;0,905;0,062;0,733;0,133;0,906;0,020;0,507;0,161}
gen = 0004,avg = 260,413,best = 272,400,chrom = {0,644;0,528;0,429;0,234;0,327;0,184;0,228;0,130;0,380;0,515;0,433;0,145;0,696;0,210;0,982;0,644;0,905;0,062;0,733;0,133;0,906;0,020;0,507;0,161}
gen = 0005,avg = 268,267,best = 281,600,chrom = {0,644;0,528;0,429;0,234;0,327;0,184;0,228;0,130;0,380;0,515;0,221;0,145;0,696;0,210;0,982;0,644;0,905;0,493;0,733;0,133;0,906;0,020;0,507;0,161}
gen = 0006,avg = 278,240,best = 294,600,chrom = {0,644;0,528;0,429;0,234;0,327;0,184;0,228;0,130;0,646;0,651;0,433;0,907;0,696;0,210;0,982;0,644;0,905;0,493;0,733;0,133;0,906;0,020;0,507;0,161}
gen = 0007,avg = 289,693,best = 304,800,chrom = {0,644;0,528;0,429;0,234;0,327;0,184;0,228;0,130;0,617;0,515;0,221;0,145;0,696;0,210;0,982;0,135;0,905;0,493;0,733;0,133;0,906;0,020;0,507;0,161}
gen = 0008,avg = 301,493,best = 310,200,chrom = {0,644;0,528;0,429;0,234;0,327;0,184;0,228;0,130;0,617;0,515;0,221;0,145;0,696;0,210;0,982;0,135;0,905;0,493;0,733;0,133;0,906;0,020;0,507;0,161}
gen = 0009,avg = 316,160,best = 349,200,chrom = {0,644;0,528;0,994;0,234;0,327;0,941;0,228;0,130;0,617;0,515;0,510;0,145;0,696;0,210;0,982;0,135;0,905;0,493;0,920;0,133;0,906;0,020;0,054;0,161}
gen = 0010,avg = 329,653,best = 353,000,chrom = {0,644;0,528;0,994;0,234;0,327;0,941;0,228;0,130;0,471;0,515;0,510;0,145;0,696;0,265;0,982;0,135;0,905;0,493;0,920;0,133;0,906;0,020;0,054;0,161}
gen = 0011,avg = 339,827,best = 362,200,chrom = {0,644;0,528;0,994;0,234;0,327;0,941;0,228;0,130;0,471;0,515;0,510;0,145;0,696;0,265;0,982;0,135;0,905;0,493;0,920;0,133;0,906;0,020;0,054;0,161}
gen = 0012,avg = 349,733,best = 362,200,chrom = {0,644;0,528;0,994;0,234;0,327;0,941;0,228;0,130;0,471;0,515;0,510;0,145;0,696;0,265;0,982;0,135;0,905;0,493;0,920;0,133;0,906;0,020;0,054;0,161}
gen = 0013,avg = 356,680,best = 365,200,chrom = {0,644;0,528;0,994;0,234;0,327;0,941;0,731;0,130;0,617;0,940;0,510;0,145;0,696;0,210;0,982;0,135;0,905;0,493;0,920;0,133;0,906;0,020;0,054;0,161}
gen = 0014,avg = 363,240,best = 383,800,chrom = {0,644;0,528;0,994;0,234;0,327;0,941;0,228;0,130;0,471;0,515;0,510;0,145;0,696;0,566;0,982;0,135;0,905;0,954;0,920;0,133;0,476;0,020;0,054;0,161}
gen = 0015,avg = 373,147,best = 389,600,chrom = {0,644;0,528;0,994;0,234;0,327;0,493;0,228;0,130;0,471;0,515;0,510;0,145;0,696;0,265;0,982;0,135;0,905;0,550;0,920;0,133;0,957;0,020;0,054;0,161}
gen = 0016,avg = 390,560,best = 405,200,chrom = {0,644;0,528;0,994;0,234;0,327;0,941;0,228;0,130;0,617;0,515;0,510;0,145;0,696;0,210;0,982;0,213;0,329;0,943;0,920;0,133;0,906;0,020;0,054;0,161}
gen = 0017,avg = 400,440,best = 406,000,chrom = {0,644;0,528;0,994;0,234;0,327;0,493;0,228;0,130;0,617;0,515;0,510;0,145;0,696;0,210;0,982;0,213;0,329;0,943;0,920;0,133;0,906;0,020;0,054;0,161}
gen = 0018,avg = 413,213,best = 430,400,chrom = {0,644;0,528;0,994;0,234;0,327;0,493;0,228;0,130;0,471;0,095;0,510;0,145;0,696;0,265;0,982;0,135;0,905;0,954;0,920;0,133;0,476;0,020;0,054;0,010}
gen = 0019,avg = 428,107,best = 460,400,chrom = {0,644;0,528;0,994;0,234;0,327;0,493;0,228;0,130;0,471;0,095;0,510;0,145;0,696;0,265;0,982;0,135;0,905;0,954;0,920;0,133;0,476;0,020;0,054;0,010}
gen = 0020,avg = 439,320,best = 460,400,chrom = {0,644;0,528;0,994;0,234;0,327;0,493;0,228;0,130;0,471;0,095;0,510;0,145;0,696;0,265;0,982;0,135;0,905;0,954;0,920;0,133;0,476;0,020;0,054;0,010}
gen = 0021,avg = 448,387,best = 460,400,chrom = {0,644;0,528;0,994;0,234;0,327;0,493;0,228;0,130;0,471;0,095;0,510;0,145;0,696;0,265;0,982;0,135;0,905;0,954;0,920;0,133;0,476;0,020;0,054;0,010}
gen = 0022,avg = 455,027,best = 460,400,chrom = {0,644;0,528;0,994;0,234;0,327;0,493;0,228;0,130;0,471;0,095;0,510;0,145;0,696;0,265;0,982;0,135;0,905;0,954;0,920;0,133;0,476;0,020;0,054;0,010}
gen = 0023,avg = 462,293,best = 490,800,chrom = {0,644;0,362;0,994;0,234;0,327;0,493;0,590;0,130;0,471;0,095;0,724;0,145;0,696;0,265;0,982;0,135;0,905;0,954;0,920;0,133;0,476;0,020;0,054;0,010}
gen = 0024,avg = 466,707,best = 490,800,chrom = {0,644;0,362;0,994;0,234;0,327;0,493;0,590;0,130;0,471;0,095;0,724;0,145;0,696;0,265;0,982;0,135;0,905;0,954;0,920;0,133;0,476;0,020;0,054;0,010}
