Current parameters
 - debug = true
 - runAutotest = false
 - runChromosome = false
 - runExperiment = true
 - chromosome = null
 - showSheets = false
 - saveRatMap = .
 - numberOfGenerations = 50
 - population = 15
 - numberOfProfiles = 2
 - numberOfInitialAgents = 15
 - numberOfCells = 10
 - numberOfFoodPieces = 10
 - numberOfDays = 1000
 - numberOfExecutions = 5
 - patterns = E:\2_trabajo\doctorado\made\2014\pattern_revenge.txt
 - baseDays = 500
 - baseEnergy = 5
 - baseSmell = 3
 - baseNutrition = 4
 - baseByte = 5
 - baseFur = 5
 - baseAgeToBeAdultFemale = 42
 - baseToBeAdultMale = 49
 - basePregnancyTime = 30
 - help = false
 - seed = 1384173565660

gen = -001,avg = 195,200,best = 195,200,chrom = {0,677;0,150;0,881;0,245;0,367;0,906;0,865;0,738;0,284;0,564;0,521;0,326;0,042;0,988;0,321;0,503;0,322;0,240;0,806;0,211;0,879;0,724;0,457;0,748}
gen = 0000,avg = 74,173,best = 222,200,chrom = {0,983;0,067;0,453;0,571;0,711;0,716;0,687;0,359;0,992;0,235;0,141;0,947;0,413;0,128;0,728;0,616;0,385;0,705;0,943;0,180;0,332;0,134;0,282;0,183}
gen = 0001,avg = 166,427,best = 294,800,chrom = {0,874;0,067;0,231;0,571;0,711;0,716;0,687;0,375;0,992;0,235;0,141;0,616;0,413;0,128;0,728;0,616;0,385;0,484;0,943;0,180;0,332;0,134;0,878;0,183}
gen = 0002,avg = 239,187,best = 294,800,chrom = {0,874;0,067;0,231;0,571;0,711;0,716;0,687;0,375;0,992;0,235;0,141;0,616;0,413;0,128;0,728;0,616;0,385;0,484;0,943;0,180;0,332;0,134;0,878;0,183}
gen = 0003,avg = 283,453,best = 296,800,chrom = {0,137;0,157;0,242;0,462;0,116;0,701;0,086;0,607;0,368;0,206;0,756;0,876;0,982;0,198;0,645;0,592;0,042;0,347;0,943;0,180;0,332;0,134;0,955;0,065}
gen = 0004,avg = 292,640,best = 296,800,chrom = {0,137;0,157;0,242;0,462;0,116;0,701;0,086;0,607;0,368;0,206;0,756;0,876;0,982;0,198;0,645;0,592;0,042;0,347;0,943;0,180;0,332;0,134;0,955;0,065}
gen = 0005,avg = 296,840,best = 309,400,chrom = {0,661;0,832;0,242;0,462;0,116;0,701;0,086;0,607;0,368;0,206;0,767;0,097;0,982;0,198;0,645;0,592;0,042;0,347;0,943;0,180;0,332;0,134;0,714;0,065}
gen = 0006,avg = 303,027,best = 323,600,chrom = {0,677;0,150;0,881;0,245;0,367;0,378;0,782;0,738;0,284;0,564;0,521;0,326;0,413;0,128;0,728;0,616;0,385;0,484;0,943;0,180;0,759;0,134;0,328;0,183}
gen = 0007,avg = 317,373,best = 347,800,chrom = {0,677;0,150;0,881;0,245;0,367;0,378;0,782;0,738;0,284;0,564;0,521;0,326;0,413;0,128;0,728;0,616;0,385;0,484;0,943;0,180;0,759;0,134;0,328;0,065}
gen = 0008,avg = 333,947,best = 347,800,chrom = {0,677;0,150;0,881;0,245;0,367;0,378;0,782;0,738;0,284;0,564;0,521;0,326;0,413;0,128;0,728;0,616;0,385;0,484;0,943;0,180;0,759;0,134;0,328;0,065}
gen = 0009,avg = 348,373,best = 373,200,chrom = {0,677;0,150;0,881;0,908;0,367;0,906;0,865;0,738;0,284;0,383;0,521;0,326;0,413;0,128;0,728;0,616;0,385;0,484;0,943;0,180;0,759;0,134;0,328;0,183}
gen = 0010,avg = 357,880,best = 376,800,chrom = {0,677;0,150;0,881;0,908;0,056;0,906;0,865;0,738;0,284;0,383;0,521;0,326;0,413;0,128;0,728;0,616;0,091;0,484;0,943;0,180;0,759;0,028;0,328;0,183}
gen = 0011,avg = 371,840,best = 422,000,chrom = {0,677;0,150;0,881;0,908;0,056;0,906;0,865;0,738;0,284;0,383;0,521;0,068;0,413;0,128;0,728;0,616;0,091;0,484;0,943;0,180;0,759;0,028;0,328;0,183}
gen = 0012,avg = 395,240,best = 422,000,chrom = {0,677;0,150;0,881;0,908;0,056;0,906;0,865;0,738;0,284;0,383;0,521;0,068;0,413;0,128;0,728;0,616;0,091;0,484;0,943;0,180;0,759;0,028;0,328;0,183}
gen = 0013,avg = 410,320,best = 422,000,chrom = {0,677;0,150;0,881;0,908;0,056;0,906;0,865;0,738;0,284;0,383;0,521;0,068;0,413;0,128;0,728;0,616;0,091;0,484;0,943;0,180;0,759;0,028;0,328;0,183}
gen = 0014,avg = 420,707,best = 434,800,chrom = {0,428;0,150;0,881;0,908;0,056;0,906;0,865;0,894;0,284;0,383;0,745;0,068;0,413;0,128;0,728;0,616;0,091;0,621;0,943;0,180;0,759;0,028;0,328;0,183}
gen = 0015,avg = 424,293,best = 434,800,chrom = {0,428;0,150;0,881;0,908;0,056;0,906;0,865;0,894;0,284;0,383;0,745;0,068;0,413;0,128;0,728;0,616;0,091;0,621;0,943;0,180;0,759;0,028;0,328;0,183}
gen = 0016,avg = 425,560,best = 434,800,chrom = {0,428;0,150;0,881;0,908;0,056;0,906;0,865;0,894;0,284;0,383;0,745;0,068;0,413;0,128;0,728;0,616;0,091;0,621;0,943;0,180;0,759;0,028;0,328;0,183}
gen = 0017,avg = 426,600,best = 434,800,chrom = {0,428;0,150;0,881;0,908;0,056;0,906;0,865;0,894;0,284;0,383;0,745;0,068;0,413;0,128;0,728;0,616;0,091;0,621;0,943;0,180;0,759;0,028;0,328;0,183}
gen = 0018,avg = 431,520,best = 442,400,chrom = {0,428;0,150;0,881;0,908;0,115;0,906;0,865;0,894;0,284;0,383;0,745;0,068;0,413;0,128;0,728;0,616;0,091;0,621;0,943;0,180;0,759;0,028;0,105;0,183}
gen = 0019,avg = 434,293,best = 442,400,chrom = {0,428;0,150;0,881;0,908;0,115;0,906;0,865;0,894;0,284;0,383;0,745;0,068;0,413;0,128;0,728;0,616;0,091;0,621;0,943;0,180;0,759;0,028;0,105;0,183}
gen = 0020,avg = 436,853,best = 444,000,chrom = {0,428;0,150;0,881;0,908;0,115;0,906;0,865;0,894;0,284;0,383;0,745;0,068;0,922;0,128;0,728;0,616;0,091;0,621;0,943;0,180;0,446;0,011;0,105;0,183}
gen = 0021,avg = 439,280,best = 444,800,chrom = {0,428;0,150;0,881;0,908;0,115;0,906;0,865;0,894;0,284;0,383;0,745;0,068;0,922;0,090;0,728;0,616;0,091;0,621;0,943;0,180;0,446;0,011;0,105;0,183}
gen = 0022,avg = 444,800,best = 458,600,chrom = {0,428;0,150;0,881;0,908;0,321;0,906;0,865;0,894;0,284;0,383;0,745;0,068;0,413;0,128;0,728;0,616;0,091;0,621;0,943;0,180;0,759;0,028;0,105;0,183}
gen = 0023,avg = 449,240,best = 459,000,chrom = {0,428;0,150;0,881;0,577;0,115;0,906;0,865;0,894;0,284;0,383;0,745;0,068;0,922;0,128;0,916;0,616;0,091;0,621;0,943;0,612;0,446;0,011;0,105;0,183}
