Current parameters
 - debug = true
 - runAutotest = false
 - runChromosome = false
 - runExperiment = true
 - chromosome = null
 - showSheets = false
 - saveRatMap = .
 - numberOfGenerations = 50
 - population = 15
 - numberOfProfiles = 2
 - numberOfInitialAgents = 15
 - numberOfCells = 10
 - numberOfFoodPieces = 10
 - numberOfDays = 1000
 - numberOfExecutions = 5
 - patterns = E:\2_trabajo\doctorado\made\2014\pattern_revenge.txt
 - baseDays = 500
 - baseEnergy = 5
 - baseSmell = 3
 - baseNutrition = 4
 - baseByte = 5
 - baseFur = 5
 - baseAgeToBeAdultFemale = 42
 - baseToBeAdultMale = 49
 - basePregnancyTime = 30
 - help = false
 - seed = 1384138847420

gen = -001,avg = 91,600,best = 91,600,chrom = {0,314;0,833;0,582;0,256;0,352;0,134;0,447;0,355;0,941;0,342;0,354;0,538;0,366;0,064;0,269;0,475;0,404;0,332;0,754;0,162;0,955;0,043;0,789;0,712}
gen = 0000,avg = 42,800,best = 213,200,chrom = {0,565;0,243;0,050;0,208;0,413;0,380;0,585;0,518;0,468;0,143;0,966;0,787;0,750;0,146;0,241;0,964;0,388;0,438;0,747;0,564;0,064;0,362;0,223;0,309}
gen = 0001,avg = 138,613,best = 222,400,chrom = {0,565;0,243;0,050;0,208;0,306;0,380;0,585;0,518;0,468;0,143;0,966;0,787;0,750;0,146;0,241;0,964;0,388;0,438;0,747;0,564;0,064;0,362;0,223;0,309}
gen = 0002,avg = 198,387,best = 236,400,chrom = {0,514;0,833;0,582;0,256;0,352;0,167;0,447;0,355;0,941;0,437;0,354;0,538;0,366;0,064;0,269;0,475;0,486;0,332;0,754;0,162;0,955;0,043;0,789;0,101}
gen = 0003,avg = 223,627,best = 237,600,chrom = {0,514;0,833;0,582;0,256;0,352;0,167;0,160;0,355;0,941;0,437;0,354;0,538;0,868;0,064;0,269;0,475;0,486;0,209;0,754;0,689;0,955;0,043;0,789;0,101}
gen = 0004,avg = 241,293,best = 280,600,chrom = {0,514;0,833;0,582;0,256;0,352;0,167;0,223;0,054;0,941;0,437;0,354;0,538;0,868;0,064;0,269;0,475;0,486;0,209;0,754;0,689;0,955;0,043;0,095;0,101}
gen = 0005,avg = 260,187,best = 280,600,chrom = {0,514;0,833;0,582;0,256;0,352;0,167;0,223;0,054;0,941;0,437;0,354;0,538;0,868;0,064;0,269;0,475;0,486;0,209;0,754;0,689;0,955;0,043;0,095;0,101}
gen = 0006,avg = 281,320,best = 294,400,chrom = {0,565;0,243;0,050;0,256;0,352;0,167;0,160;0,355;0,941;0,437;0,354;0,538;0,868;0,064;0,269;0,475;0,486;0,209;0,754;0,689;0,955;0,043;0,095;0,101}
gen = 0007,avg = 288,360,best = 294,800,chrom = {0,514;0,833;0,582;0,256;0,352;0,167;0,223;0,054;0,941;0,437;0,354;0,538;0,868;0,064;0,269;0,475;0,486;0,583;0,754;0,689;0,955;0,043;0,095;0,101}
gen = 0008,avg = 295,240,best = 304,400,chrom = {0,565;0,243;0,050;0,256;0,352;0,167;0,160;0,355;0,091;0,437;0,354;0,538;0,868;0,064;0,269;0,498;0,486;0,209;0,754;0,689;0,955;0,043;0,095;0,101}
gen = 0009,avg = 300,573,best = 307,800,chrom = {0,565;0,243;0,050;0,363;0,352;0,167;0,160;0,355;0,941;0,437;0,837;0,538;0,868;0,064;0,269;0,475;0,486;0,583;0,754;0,689;0,955;0,043;0,095;0,101}
gen = 0010,avg = 305,267,best = 315,000,chrom = {0,565;0,243;0,050;0,345;0,352;0,167;0,781;0,355;0,524;0,530;0,354;0,538;0,868;0,064;0,864;0,475;0,486;0,209;0,754;0,689;0,955;0,043;0,016;0,101}
