Current parameters
 - debug = true
 - runAutotest = false
 - runChromosome = false
 - runExperiment = true
 - chromosome = null
 - showSheets = false
 - saveRatMap = .
 - numberOfGenerations = 50
 - population = 15
 - numberOfProfiles = 2
 - numberOfInitialAgents = 15
 - numberOfCells = 10
 - numberOfFoodPieces = 10
 - numberOfDays = 1000
 - numberOfExecutions = 5
 - patterns = E:\2_trabajo\doctorado\made\2014\pattern_revenge.txt
 - baseDays = 500
 - baseEnergy = 5
 - baseSmell = 3
 - baseNutrition = 4
 - baseByte = 5
 - baseFur = 5
 - baseAgeToBeAdultFemale = 42
 - baseToBeAdultMale = 49
 - basePregnancyTime = 30
 - help = false
 - seed = 1384179126437

gen = -001,avg = 100,600,best = 100,600,chrom = {0,183;0,991;0,114;0,560;0,442;0,635;0,041;0,177;0,937;0,475;0,913;0,417;0,706;0,162;0,588;0,612;0,774;0,553;0,381;0,104;0,008;0,486;0,480;0,547}
gen = 0000,avg = 22,920,best = 125,600,chrom = {0,854;0,283;0,675;0,699;0,141;0,985;0,843;0,780;0,577;0,157;0,722;0,732;0,235;0,437;0,810;0,782;0,521;0,031;0,540;0,732;0,549;0,439;0,629;0,122}
gen = 0001,avg = 80,413,best = 210,200,chrom = {0,371;0,206;0,066;0,450;0,038;0,695;0,197;0,685;0,488;0,559;0,372;0,260;0,946;0,795;0,331;0,044;0,203;0,927;0,617;0,191;0,579;0,384;0,488;0,316}
gen = 0002,avg = 144,067,best = 210,200,chrom = {0,371;0,206;0,066;0,450;0,038;0,695;0,197;0,685;0,488;0,559;0,372;0,260;0,946;0,795;0,331;0,044;0,203;0,927;0,617;0,191;0,579;0,384;0,488;0,316}
gen = 0003,avg = 199,640,best = 251,000,chrom = {0,854;0,283;0,675;0,699;0,141;0,985;0,843;0,780;0,577;0,157;0,722;0,260;0,946;0,795;0,331;0,044;0,203;0,927;0,478;0,191;0,579;0,384;0,488;0,316}
gen = 0004,avg = 230,787,best = 267,600,chrom = {0,854;0,283;0,675;0,699;0,141;0,985;0,843;0,780;0,577;0,157;0,722;0,260;0,946;0,795;0,331;0,044;0,712;0,927;0,478;0,191;0,579;0,384;0,488;0,316}
gen = 0005,avg = 261,067,best = 293,600,chrom = {0,854;0,283;0,675;0,699;0,141;0,985;0,843;0,780;0,577;0,157;0,722;0,260;0,946;0,795;0,331;0,044;0,712;0,927;0,478;0,191;0,579;0,998;0,488;0,316}
gen = 0006,avg = 277,627,best = 305,600,chrom = {0,854;0,283;0,675;0,699;0,260;0,985;0,843;0,780;0,577;0,157;0,722;0,260;0,946;0,795;0,331;0,044;0,203;0,972;0,891;0,191;0,579;0,384;0,488;0,316}
gen = 0007,avg = 293,013,best = 306,200,chrom = {0,854;0,283;0,675;0,699;0,141;0,985;0,843;0,780;0,497;0,157;0,722;0,260;0,946;0,795;0,331;0,044;0,712;0,927;0,478;0,191;0,579;0,998;0,488;0,146}
gen = 0008,avg = 311,400,best = 343,200,chrom = {0,854;0,283;0,675;0,699;0,048;0,985;0,843;0,780;0,577;0,157;0,722;0,023;0,946;0,795;0,331;0,044;0,203;0,266;0,891;0,191;0,379;0,384;0,423;0,316}
