EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
31469,5000,796,1,5,2,395 
25297,5000,687,1,5,2,394 
27609,5000,668,1,5,2,395 
26953,5000,748,1,5,2,391 
33141,5000,850,1,5,2,395 
30766,5000,874,1,5,2,396 
30109,5000,800,1,5,2,395 
27485,5000,662,1,5,2,399 
30062,5000,786,1,5,2,396 
31829,5000,907,1,5,2,400 
