EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
4234,5054,46,27,6,2,398 
4421,5054,49,27,6,2,396 
4468,5054,54,27,6,2,394 
4671,5054,81,27,6,2,399 
4921,5054,63,27,6,2,392 
4422,5054,46,27,6,2,394 
3874,5054,55,27,6,2,395 
4032,5054,33,27,6,2,395 
4016,5054,42,27,6,2,400 
4625,5054,56,27,6,2,392 
