EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
5968,5042,95,21,8,2,396 
5874,5042,82,21,8,2,393 
6483,5042,118,21,8,2,394 
7265,5042,132,21,8,2,394 
6484,5042,106,21,8,2,394 
5639,5042,79,21,8,2,397 
5938,5042,97,21,8,2,398 
5952,5042,111,21,8,2,395 
6843,5042,135,21,8,2,392 
5936,5042,88,21,8,2,398 
