EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
4545,5030,47,15,4,2,399 
5389,5030,69,15,4,2,397 
4968,5030,65,15,4,2,391 
4922,5030,84,15,4,2,393 
4859,5030,61,15,4,2,393 
4547,5030,61,15,4,2,392 
5547,5030,106,15,4,2,397 
5203,5030,71,15,4,2,395 
5188,5030,87,15,4,2,392 
5140,5030,74,15,4,2,394 
