EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
59059,5000,1473,1,8,2,392 
61969,5000,1617,1,8,2,387 
59203,5000,1611,1,8,2,397 
58813,5000,1547,1,8,2,396 
59453,5000,1556,1,8,2,392 
59750,5000,1504,1,8,2,392 
61344,5000,1556,1,8,2,394 
68703,5042,1823,1,8,2,393 
62391,5000,1715,1,8,2,396 
54891,5000,1481,1,8,2,398 
