EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
5812,5006,136,3,2,2,393 
4436,5006,76,3,2,2,393 
3969,5006,59,3,2,2,397 
5311,5006,119,3,2,2,396 
5516,5006,117,3,2,2,394 
4610,5037,105,3,2,2,394 
4062,5006,65,3,2,2,395 
5906,5006,136,3,2,2,395 
5125,5006,119,3,2,2,400 
5047,5006,101,3,2,2,398 
