EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
6826,5046,123,23,8,2,398 
6249,5046,98,23,8,2,396 
6280,5046,100,23,8,2,399 
5764,5023,111,23,8,2,393 
6374,5046,105,23,8,2,394 
6516,5046,117,23,8,2,394 
6296,5046,102,23,8,2,395 
6093,5046,95,23,8,2,395 
6389,5046,109,23,8,2,392 
6359,5046,98,23,8,2,398 
