EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
3875,5060,29,30,5,2,394 
4719,5060,49,30,5,2,394 
4266,5060,39,30,5,2,389 
4390,5060,45,30,5,2,398 
4953,5060,57,30,5,2,390 
4157,5060,39,30,5,2,402 
4062,5060,38,30,5,2,396 
4110,5060,28,30,5,2,395 
4094,5060,36,30,5,2,400 
4625,5060,47,30,5,2,392 
