EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
6374,5034,135,17,7,2,396 
5983,5034,125,17,7,2,392 
6531,5034,123,17,7,2,394 
6125,5034,147,17,7,2,399 
5641,5034,102,17,7,2,393 
6156,5034,113,17,7,2,394 
5921,5034,114,17,7,2,398 
5969,5034,121,17,7,2,395 
5578,5034,134,17,7,2,393 
5984,5034,120,17,7,2,398 
