EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
8516,5011,174,11,7,2,392 
8000,5022,184,11,7,2,394 
8000,5011,167,11,7,2,392 
7625,5022,152,11,7,2,391 
7625,5022,156,11,7,2,392 
8484,5056,173,11,7,2,395 
8015,5022,173,11,7,2,395 
7359,5011,186,11,7,2,395 
7437,5022,155,11,7,2,392 
7422,5011,173,11,7,2,398 
