EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
2625,5052,10,26,1,2,395 
3016,5052,11,26,1,2,397 
3000,5052,13,26,1,2,394 
2968,5052,12,26,1,2,397 
2735,5052,10,26,1,2,393 
2953,5052,12,26,1,2,394 
3031,5052,14,26,1,2,398 
3094,5052,16,26,1,2,393 
2953,5052,12,26,1,2,400 
3156,5052,14,26,1,2,398 
