EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
4437,5042,47,21,4,2,397 
4468,5042,44,21,4,2,393 
4390,5042,46,21,4,2,392 
4390,5021,58,21,4,2,398 
4859,5042,60,21,4,2,398 
5031,5042,82,21,4,2,394 
4610,5042,52,21,4,2,398 
4296,5042,45,21,4,2,395 
4922,5042,56,21,4,2,394 
4641,5042,51,21,4,2,392 
