EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
12844,5022,292,11,10,2,405 
11703,5022,253,11,10,2,396 
11391,5011,229,11,10,2,395 
11641,5022,243,11,10,2,391 
11375,5022,246,11,10,2,397 
12266,5022,247,11,10,2,393 
11234,5022,264,11,10,2,395 
10968,5022,255,11,10,2,395 
11391,5016,275,11,10,2,400 
12313,5022,296,11,10,2,394 
