EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
3203,5036,15,18,1,2,398 
3375,5036,18,18,1,2,398 
3094,5036,15,18,1,2,395 
3235,5036,16,18,1,2,398 
3109,5036,15,18,1,2,393 
3171,5018,15,18,1,2,393 
3047,5036,15,18,1,2,398 
3063,5036,15,18,1,2,392 
3047,5036,15,18,1,2,395 
3203,5036,19,18,1,2,398 
