EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
6484,5042,100,21,7,2,398 
6406,5041,123,21,7,2,395 
5687,5042,85,21,7,2,391 
6482,5042,106,21,7,2,398 
5530,5042,78,21,7,2,395 
5812,5042,95,21,7,2,393 
5453,5042,74,21,7,2,398 
5438,5042,85,21,7,2,395 
6077,5042,98,21,7,2,400 
5938,5042,107,21,7,2,398 
