EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
3421,5056,18,28,2,2,400 
3219,5056,15,28,2,2,397 
3406,5056,17,28,2,2,389 
3031,5056,14,28,2,2,398 
3328,5056,17,28,2,2,393 
3687,5056,20,28,2,2,393 
3312,5056,16,28,2,2,394 
3266,5056,16,28,2,2,395 
3312,5056,17,28,2,2,400 
3063,5056,14,28,2,2,394 
