EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
11389,5014,240,7,7,2,396 
11186,5014,258,7,7,2,395 
10717,5014,238,7,7,2,394 
10297,5014,248,7,7,2,393 
11422,5014,258,7,7,2,392 
11672,5007,262,7,7,2,394 
10922,5014,278,7,7,2,398 
11016,5014,266,7,7,2,397 
10719,5007,245,7,7,2,392 
11359,5007,266,7,7,2,399 
