EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
3656,5060,19,30,2,2,398 
3343,5060,17,30,2,2,394 
3640,5060,20,30,2,2,390 
3531,5060,31,30,2,2,391 
3531,5060,17,30,2,2,397 
3313,5060,17,30,2,2,395 
3610,5060,17,30,2,2,398 
3047,5060,14,30,2,2,395 
3547,5060,18,30,2,2,400 
3453,5060,15,30,2,2,394 
