EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
3391,5056,27,28,4,2,398 
4281,5056,48,28,4,2,397 
4031,5056,45,28,4,2,394 
3797,5056,36,28,4,2,393 
3921,5056,41,28,4,2,393 
3874,5056,36,28,4,2,404 
3827,5056,33,28,4,2,391 
3703,5056,26,28,4,2,395 
4297,5056,49,28,4,2,400 
3781,5056,33,28,4,2,388 
