EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
3530,5052,29,26,3,2,398 
3718,5052,34,26,3,2,397 
3233,5052,16,26,3,2,389 
3500,5052,24,26,3,2,392 
3296,5052,23,26,3,2,393 
3813,5052,39,26,3,2,391 
3421,5052,25,26,3,2,395 
3625,5052,33,26,3,2,397 
3422,5052,24,26,3,2,400 
3313,5052,22,26,3,2,394 
