EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
26844,5002,825,2,7,2,395 
30218,5004,775,2,7,2,395 
28875,5004,707,2,7,2,391 
30688,5002,813,2,7,2,400 
28640,5002,730,2,7,2,397 
27016,5003,670,2,7,2,392 
28250,5002,659,2,7,2,396 
28469,5004,739,2,7,2,396 
23500,5002,632,2,7,2,395 
30125,5000,700,2,7,2,395 
