EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
5188,5040,73,20,6,2,398 
5125,5040,68,20,6,2,393 
5343,5040,82,20,6,2,395 
5875,5040,98,20,6,2,393 
5625,5040,83,20,6,2,393 
5578,5040,86,20,6,2,394 
5657,5040,98,20,6,2,398 
5781,5040,97,20,6,2,394 
5922,5040,134,20,6,2,400 
5687,5040,86,20,6,2,398 
