EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
9094,5010,223,5,5,2,393 
8766,5010,209,5,5,2,392 
10093,5010,251,5,5,2,398 
9688,5010,230,5,5,2,392 
8375,5010,207,5,5,2,396 
10422,5005,236,5,5,2,393 
9609,5010,230,5,5,2,394 
8641,5005,214,5,5,2,396 
9266,5005,213,5,5,2,399 
10250,5009,287,5,5,2,399 
