EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
5172,5050,68,25,8,2,398 
5531,5050,88,25,8,2,397 
5014,5050,72,25,8,2,394 
5421,5050,79,25,8,2,394 
4610,5050,87,25,8,2,393 
4921,5050,72,25,8,2,394 
5063,5050,88,25,8,2,397 
5328,5050,78,25,8,2,398 
5688,5050,89,25,8,2,397 
5329,5050,83,25,8,2,395 
