EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
5218,5056,71,28,10,2,398 
5234,5056,75,28,10,2,397 
5703,5056,86,28,10,2,394 
6000,5056,114,28,10,2,393 
6062,5056,108,28,10,2,393 
5750,5056,106,28,10,2,395 
6204,5056,104,28,10,2,395 
5578,5056,84,28,10,2,395 
6109,5056,97,28,10,2,400 
6219,5056,104,28,10,2,392 
