EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
3282,5044,15,22,1,2,399 
3250,5022,16,22,1,2,397 
2844,5044,14,22,1,2,395 
3156,5044,14,22,1,2,396 
3203,5044,14,22,1,2,396 
3328,5044,14,22,1,2,393 
3281,5044,15,22,1,2,398 
3078,5044,16,22,1,2,395 
3141,5044,14,22,1,2,392 
2875,5044,13,22,1,2,398 
