EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
18110,5004,449,2,5,2,394 
18797,5004,430,2,5,2,391 
16391,5004,457,2,5,2,397 
17250,5004,414,2,5,2,393 
13484,5004,321,2,5,2,392 
16672,5003,434,2,5,2,394 
14031,5004,367,2,5,2,396 
20359,5004,540,2,5,2,396 
15265,5004,351,2,5,2,398 
20796,5002,520,2,5,2,393 
